target_00,target_01,target_02,target_03,target_04,target_05,target_06,target_07,target_08,target_09,target_10,target_11,target_12,target_13,target_14,target_15,target_16,target_17,target_18,target_19
66.10624428895804,155.23347989718118,133.46413131554922,72.70517822412344,54.21261316187241,45.14974180389853,102.6912553012371,126.4197164773941,86.93252568244934,105.43300785337176,91.73427030018398,101.32050143347846,102.79168663024902,110.95573416352272,88.13414021900722,240.4183438618978,69.2714457988739,207.81233137845993,51.4527924656868,47.78369990517111
188.96867501735687,139.66991567611694,113.87574210762978,165.13060622215272,97.12049794197083,39.30430413427807,40.16493126324245,49.833176438013716,132.2430504322052,59.76759844559889,53.241478029886885,154.65325516462326,149.28229670524598,87.71511992812157,180.02648916244507,83.2320816218853,63.06488163654621,157.73141713142394,71.92354605197906,131.68439705031258
41.67571574098923,226.1147616505623,114.69621835436139,118.68464130163193,120.7459226335798,129.65687414578028,85.69652124245961,125.7080545425415,17.896154802579147,107.22185298374721,108.64125163214547,33.31562478725727,93.46113534768422,116.37441277503967,163.6114081541697,93.05664094289143,160.95654543240866,99.36861852237156,94.57580622037251,121.59861520358494
68.29679538653447,70.9874526500702,127.92630500793457,106.42639663484361,64.93120616674423,127.82313287258148,80.58636856079102,80.29366872527383,148.95123248100282,177.9435070514679,90.23501473002963,33.25223324033949,65.80910819768906,118.77817610899608,147.39106434583664,138.13370542526246,94.42103176116943,76.47388741970062,110.79024453163147,63.9719358590933
112.64431864874703,99.72471184200711,135.39895137151083,110.46866647402446,165.56670796871185,68.36837064302884,233.6790917714437,148.3713059425354,28.418802665941644,88.7306832586016,53.75402309000492,107.96281024387905,92.3249408668942,90.25657987594604,123.94896610577901,125.08433699607849,106.21110198232863,62.89173898330102,74.70850076675416,81.970441198349
97.51748876571655,34.72535905131587,110.78625054359436,139.23615427811941,100.91899070739746,133.68054163455963,129.52339613437653,246.1549707253774,250.66182589530945,25.254730469839913,73.10110688209534,39.278901016010956,115.86629195213318,69.66040178140004,68.18951749801636,68.32027352773227,86.97965617179871,147.8337747255961,87.37091112136841,133.89320254325867
81.09926443629794,158.60615992546082,8.089073702553723,125.2973198890686,116.02800750732422,183.38489311933517,98.77270013093948,130.19789139429727,76.06281522342137,89.05033863915338,13.554245795843736,99.92661087853568,81.6531580361453,79.95099518034193,108.10523048043251,71.50932142469618,179.07741899490355,81.76376061439514,127.38762692042759,77.09960434171889
114.75376935005188,201.6461222966512,133.56367667516074,137.96044977506003,76.01556363105774,232.9934717019399,62.595810159047446,120.59079555670421,41.81517726724798,57.400016991297406,53.47701703707377,108.45410642623901,63.0064658164978,94.89446234703064,153.35293356577554,84.69594764709473,73.96554019234397,112.12203462918599,99.1214059829712,120.85360169410706
78.90644200642903,141.5454092979431,233.10351294279099,143.44469237327576,149.59981422424318,153.7287678718567,82.10920015248385,121.52107200622558,257.04488122463226,76.60440614006735,173.81380903720856,179.99961791038513,44.98626230744755,158.25369000434875,79.54563307762146,100.2179349263509,107.99911217689514,70.21335432746194,189.51439201831818,113.24439420700074
106.07262668609619,71.31792366504669,131.99214062690734,95.1519823551178,94.47377696037293,230.43427395820618,159.80601501464844,150.08037368456522,131.21970347563425,22.34455566528516,86.37431983947754,233.75328582525253,117.3274882861546,88.81067395210266,247.5460583368937,135.23489820957184,86.87339663505554,120.8381516456604,98.42713577406747,39.23521231350146
121.98332257270813,116.3200581073761,42.839905402877115,202.5888003706932,77.89916733333042,94.52554287910462,42.197022350210894,107.84810409545898,125.76729040145874,151.98933323224387,86.07241406440735,146.01545178890228,86.64671277999878,71.76854215349469,282.902216275533,261.8496795495351,98.36840891838074,96.62954579080854,89.75010211127145,75.24992888624018
145.00965178012848,6.878592608466981,131.72133177518845,161.03164142370224,118.48477178812027,166.18525304794312,215.14563632011414,199.34108263254166,79.13693385654025,114.07511606812477,219.4375183582306,119.82493090629578,12.376713465130518,42.860406615517356,93.29766528606415,105.5855533182621,84.50783579690116,75.78411256183277,190.2422987818718,78.06677174568176
130.17550444602966,122.26121405760448,217.6700399518013,114.81931563786098,45.596080233069024,104.79735088348389,156.23232038815817,124.55073625700814,91.01198558807373,113.30745895703633,69.54104251331754,75.73275073369344,229.86420130729675,96.95260092190334,189.0641938050588,88.59346013069153,167.64968237876892,137.16665319601694,120.25995151201884,80.91201720918927
252.2374817530314,156.34137827157974,89.31178805232048,107.81349126497905,82.80336044051431,124.06863970756531,99.22527389526367,135.97383960088095,105.14121623039246,147.38298517465591,96.99501151508755,71.82495613531633,69.5738416818472,63.04987417734586,157.2257184187571,98.95398293601141,114.57544741630554,86.25230728255377,79.00299540162086,84.10646876692772
208.69808689753214,69.6551907979525,79.93077750205994,151.9126262664795,89.21266508102417,114.7685415148735,156.24993328253427,122.2648394505183,103.70434962378607,90.11144868532817,121.150116784232,70.18732164303462,123.96505566438039,130.8066050608953,77.98309455315272,64.87366673350334,82.32682585716248,140.5986156463623,68.52624714374542,105.59222309929984
92.14380131449018,71.70999888579051,156.73631890614828,91.38135427236557,94.05740147829056,153.53111350536346,61.58967260880904,111.65934222085136,57.34751811894503,115.46043574810028,101.43553364276886,97.02310177258083,125.71817241396222,77.26846148570378,125.18874895572662,140.1548727353414,85.06675854325294,76.63961587633405,80.71681090195973,166.61649882793427
238.8148348927498,77.16642733414967,181.37462282180786,118.40709706715175,84.91703547750201,69.25529225667317,101.68535797936576,107.33613109588623,121.60913916996547,112.59249420960744,150.59491777420044,174.03132899602255,64.44280477003618,88.61774836646185,140.35483690102896,112.79089256695339,89.48810522896903,95.3511399825414,140.4404752254486,78.56286350886027
177.48881154060365,68.60681567589442,92.65410319964091,88.21476398573981,81.42072513368394,190.9458206176758,81.57916394869487,76.19703433248732,101.29653113228935,88.31127953529358,116.0241748491923,117.56649262564522,51.021727561950684,93.19656320980617,85.31821661525302,36.62084598724659,158.25031050046286,79.37792028321161,63.81039812014653,34.54559105176192
61.4027073933528,109.57225269079208,211.8937692642212,115.95105199813842,127.27111954689026,79.01024007797241,202.60109341144562,161.95953047275543,109.25616578261058,134.44954478740692,137.02755665779114,73.19221551418305,73.7009406523271,93.49869669808282,166.37906914949417,89.17163506150246,100.24457788467407,178.67776864767075,86.06706588918513,67.9477659555582
31.11412579437782,127.59570946012225,16.98782816366716,63.083388821283975,95.09619629383087,83.30051299503872,81.79904403686524,206.25548537572226,92.9657086304256,115.5791866183281,128.47737069924673,103.05368971824646,119.88161427634103,213.3307439684868,110.39851767676217,113.02079812685649,31.577632692125107,147.115429520607,118.4454345703125,173.34751749038696
93.61845356225967,178.46082854270935,157.98095030784606,103.18536049127579,103.54270060857137,115.99312075972557,52.50302756627401,75.41966785987218,149.48833537101746,78.56242367956374,88.24033946461148,170.20369782447816,26.40475265639169,123.8716652393341,77.94460747639339,147.09414439201356,56.27293775876363,133.33305859565735,51.650451099171356,69.97049041227861
