target_00,target_01,target_02,target_03,target_04,target_05,target_06,target_07,target_08,target_09,target_10,target_11,target_12,target_13,target_14,target_15,target_16,target_17,target_18,target_19
109.74947547912598,101.40908874405756,163.8464314341545,78.49222413698833,81.19583310021295,75.20650193426344,62.53237363696098,93.9909036954244,89.30225279927254,88.32593482732773,176.79308199882507,24.267241661889212,96.92632667223613,74.35423443052504,89.22340167893304,46.30320906639099,81.61015191674232,102.38249605894089,67.90879690647125,101.70812892913818
43.152012475331624,87.41055782636006,95.84841873645783,131.88569174494063,97.8599782884121,78.19250312447548,155.15027437210082,82.30353422959645,141.8169533610344,67.99354412820604,146.63005097707114,100.43273941675822,125.96972918510437,75.26519574059381,83.41518133878708,89.98500201437209,54.35262759029865,15.856776034390485,30.30349427682382,102.39093030823602
88.91284608840942,34.11786027576613,132.13823807239532,100.90890105565389,56.384298986858795,72.15279906988144,125.08867924554008,72.92685395479202,82.32023386955261,70.31768890221913,153.95741399129233,60.38661924997965,56.81705849820917,145.2543622970581,78.5643034696579,94.09364275137584,84.36348283290863,41.15323701657747,111.57782016481671,78.75263464450836
23.717345273855962,138.03184060255685,95.12657237052917,86.16069229443868,49.638351408640546,59.1797796162692,74.72930413484573,119.92646850858416,104.15121755003929,65.58872596422832,111.89347273962838,90.42047941684723,62.39169771021063,150.53176975250244,89.23365404605866,83.70058194796245,161.96639218330384,54.13300671296961,91.72445392608643,57.28949610888958
72.55433893203735,109.23817420005798,81.58698645505038,65.83112335205078,63.3066618680954,50.205078051640434,57.84971055984497,79.89474426616322,28.464263151431904,78.53961810469627,59.73865621430533,65.03268880503518,30.141217634595673,67.83165509050542,97.39718045128717,118.10673147439957,62.971461868286134,66.2858363866806,102.55028095245362,120.51904163360595
136.3221309185028,50.56807229253981,80.96141545772552,114.63878351449966,86.2331830739975,198.95687288045883,49.33309272619394,84.95136877468654,137.98752465248108,103.7508290708065,56.842010479706985,119.66835161617824,86.35019202232361,89.84839396476745,73.85192992687226,81.70978019237518,23.423883640766142,43.762242066860196,79.56381440162659,93.98315405845642
116.21172423362732,104.09911954402924,131.54308791160582,120.35930361066546,191.09409403800964,86.47330966862765,101.08332759993417,116.5461573600769,90.0160139628819,158.4736421585083,113.13712040583293,38.816159214292256,124.82472100257874,123.46975840841021,86.9764855558222,79.6492983861403,82.52226062254472,31.87210633136608,112.57322673797607,50.850409562771134
66.80942116181056,52.221255191167195,70.10791593790054,88.99867380989923,47.75542030334473,95.84261131286621,75.18016642332077,100.96904373168945,62.01218754053116,103.21303948760033,59.487949721018474,128.21363719304404,59.871120141102715,68.98167360745944,63.61138540047865,57.27025209940397,58.079501420259476,55.51334008574486,89.03120497862498,109.81292766332626
138.71728456020355,81.54967149098714,240.15308904647827,140.24409317970276,91.01119565963745,122.51491697629292,23.989952081289047,67.99282169342041,87.61156187057495,76.0526765346527,110.99655035563877,18.505351995935246,120.12278539793832,129.1102601460048,41.806670565354196,159.952197710673,26.140565661823047,109.08026102610997,46.459825585870185,34.80462115009626
54.62868197758993,75.81043581962585,73.78095267035745,83.23252568244934,87.10841829126531,118.78476157188416,70.15615816549821,69.33562812438377,65.24883391857148,139.28858337402343,57.60486676957872,83.0037838459015,87.9669429063797,61.300307952440704,142.0347123146057,79.29546787522055,60.503286990252406,141.4399210214615,94.92181158065796,97.58814318974812
154.28462657928466,62.639438284768,87.48833550347223,99.3467191060384,70.37668710488539,64.04005830938166,15.633927822113037,66.031351963679,63.487377405166626,96.12634921073914,102.65756845474243,88.33054087162017,29.12950780561992,58.313691946176384,69.95470413294706,78.7185065312819,81.18886001904805,57.50022169947624,70.84159511990018,150.22437477111816
101.57094731926918,175.13633859157562,63.86222656567892,39.29325126608213,60.38448994954427,153.16414332389832,106.82489731907845,66.9751238822937,119.17141878604889,72.49287349837167,80.69618670145671,88.49550250598362,110.31014767289162,34.66059105536517,64.29019233158657,47.70597383711073,61.27839054380144,85.53346645832062,75.35158950941903,99.11976110935211
42.877361740384785,59.76766582635733,71.79826259613037,75.44792371988297,41.48277071544102,61.05370367490328,139.77808701992035,58.8984883481806,77.67442539334297,87.43738094965617,97.2109162012736,56.37102660265836,89.56541347503662,62.92547700955318,133.35122357095992,103.16228058603075,68.60039226825421,85.94507449323481,58.240315502340145,142.72721469402313
54.95917410509927,66.50697646538417,103.23066231182644,71.37061850841229,118.61688041687012,222.2463390827179,92.80413736615863,72.39536442359288,56.48827972014745,48.25054621696472,127.6504141887029,62.072391764322916,73.11975798240074,102.49505196677313,48.76891082525253,114.20439563478742,52.34358821195715,103.88858934811184,93.22510596116383,68.32032630840938
93.27026176452637,88.76968155588422,202.21570992469788,63.71618740899222,84.43638018199375,45.90061312913895,48.791852749311005,117.18808022141457,57.09574339787165,83.11611608664195,40.567279422984406,103.95129919052124,72.54479958460881,106.54296898841858,92.38790713037763,48.88320106930203,117.00851166248322,209.9828016757965,74.12792577062335,111.80300164222717
60.187568166039206,164.0986690044403,72.0209871638905,66.47606939739651,129.7651299067906,59.09890668094158,63.425636291503906,70.29064268536038,77.8242163128323,152.6277290980021,82.42804209391277,76.26285223166148,104.86008131504059,106.79398124558585,68.3923370404677,79.60431151919894,54.1819881349802,70.00383734703064,137.60536448160806,177.9520031929016
227.48434215784073,68.54648952824729,116.35394796729088,76.03945008913676,49.021775444348656,92.51627900865343,105.83957665307182,92.15396574139595,66.46989730993907,112.63295531272888,87.50922690119062,52.927420139312744,95.15657768930707,107.4191483259201,78.34006744623184,132.5848033428192,117.48857041767666,58.59489270618984,112.67108287130084,98.66413561503093
48.04422063297696,55.41122264332242,149.32304792404176,103.02870011329651,79.48604233264923,43.61953102841097,73.08463994661967,135.48724341392517,79.22174401283264,61.97541550795237,162.97768503427505,48.905488120185005,116.91923853754997,66.85491224697658,97.93395617604256,94.74810910224915,63.48005594526018,92.01871273252699,56.76057430676052,89.57979230880737
