25,21,18,23,16,21,22,26,57,20,52,25,22,23,21,26,19,20,20,16
36,23,23,40,27,20,24,34,25,20,25,45,25,22,25,23,24,38,21,24
22,24,25,26,28,28,23,23,32,31,19,21,22,19,22,20,22,22,24,23
20,18,34,20,23,54,31,20,22,27,26,22,24,19,15,51,25,23,33,19
19,23,29,23,27,24,23,28,30,21,21,29,26,21,34,21,22,21,25,23
22,15,21,19,17,18,20,38,20,20,134,18,54,132,22,18,18,53,35,34
14,40,18,16,17,19,17,15,19,211,34,14,18,73,15,37,84,18,241,19
20,39,35,31,21,34,19,36,16,29,33,22,18,20,34,21,19,34,20,19
21,22,21,21,22,26,23,23,23,22,20,22,20,23,24,23,21,41,43,44
21,15,30,19,20,23,23,42,30,37,24,17,18,18,18,31,30,28,18,33
20,21,23,21,49,19,17,18,22,20,21,17,17,44,61,17,21,18,62,26
18,23,93,16,17,37,19,17,97,18,42,15,15,19,28,17,37,29,19,15
31,22,24,35,20,29,25,25,28,18,32,26,26,21,33,22,29,21,23,20
27,38,19,35,16,20,19,18,398,29,413,22,17,21,30,21,25,29,22,30
30,19,31,28,29,27,26,18,26,25,31,20,39,17,28,19,25,19,45,26
20,30,24,19,17,22,27,29,22,23,32,23,28,28,29,23,22,21,20,29
19,21,17,17,20,25,17,24,30,26,27,18,23,17,89,19,95,21,20,18
25,19,28,214,33,27,31,18,26,18,218,26,16,28,27,18,27,30,17,31
17,27,21,40,30,20,17,24,25,38,17,28,42,27,33,22,20,17,20,19
29,24,19,116,19,21,20,29,27,25,21,114,18,22,25,27,24,21,21,22
21,62,46,26,24,18,22,17,21,47,17,47,24,20,58,19,20,18,22,22
19,19,20,21,20,23,20,31,23,41,22,42,20,22,30,30,41,22,20,20
18,22,18,23,18,23,24,20,17,33,17,20,43,32,34,21,20,14,18,52
22,31,22,22,21,27,46,20,20,22,27,36,25,46,45,23,21,23,33,27
24,24,24,20,73,71,22,24,20,21,19,32,25,22,20,27,22,21,22,23
21,20,26,20,21,21,22,24,38,26,22,39,35,23,19,26,25,23,24,23
23,19,38,17,36,36,32,19,34,39,18,32,18,18,17,22,35,13,24,27
38,25,19,39,40,18,21,24,22,22,31,42,21,23,19,25,20,25,21,45
16,16,20,55,30,28,61,19,26,14,17,16,18,17,29,14,27,20,31,16
23,29,24,21,24,23,23,23,23,28,24,25,34,25,33,23,19,37,36,28
28,25,21,22,20,21,20,17,169,23,20,20,19,22,26,21,28,25,157,21
22,22,39,21,34,22,22,23,30,20,23,19,23,20,17,37,20,31,23,32
15,23,15,14,24,12,33,13,15,24,35,27,24,14,36,27,24,90,80,15
20,31,20,23,31,21,29,22,23,22,25,21,30,27,28,23,20,24,25,31
22,21,27,21,31,21,32,26,21,29,21,20,29,25,30,23,24,18,27,19
