28,34,21,22,30,17,17,38,40,26,27,15,34,16,17,35,19,41,29,18
110,18,23,19,19,22,35,21,17,33,130,19,19,34,28,36,19,23,21,29
22,26,25,25,23,25,33,20,33,25,23,25,25,30,22,26,23,22,32,20
20,22,25,22,24,23,31,22,27,24,23,31,24,31,18,24,24,27,23,24
19,35,23,21,23,22,21,23,23,20,34,40,22,23,24,24,34,22,25,52
23,24,44,22,22,24,22,24,25,24,57,25,23,22,22,24,22,20,24,23
28,22,26,19,38,24,22,21,20,22,25,23,21,24,22,30,18,35,23,39
20,19,29,19,32,23,29,23,18,21,19,30,37,22,32,34,21,22,31,33
29,33,46,21,22,23,35,20,20,53,27,23,17,18,30,19,27,18,18,34
32,16,25,38,17,17,37,17,53,37,23,18,21,67,18,18,20,38,17,38
28,25,20,30,18,29,47,18,17,28,20,24,18,21,30,29,28,57,55,22
23,24,46,44,32,34,24,20,40,21,22,21,21,20,20,22,22,33,23,21
18,17,16,18,134,16,16,38,70,16,14,158,16,46,20,19,73,20,16,17
24,15,27,19,26,29,19,19,31,17,25,28,24,22,21,29,19,28,21,31
31,20,18,23,25,23,20,18,30,36,20,22,18,21,25,27,21,18,26,18
26,40,23,22,21,25,30,21,22,38,22,24,26,19,22,22,31,35,20,27
38,26,23,25,20,26,24,32,19,27,26,22,25,30,23,24,26,20,34,24
18,15,16,29,17,17,37,19,18,22,31,20,22,36,17,20,20,20,36,35
36,23,23,31,17,29,30,21,32,20,18,32,37,19,22,18,22,34,17,33
16,67,16,81,18,19,35,18,19,69,42,18,17,19,19,18,16,44,73,18
30,27,18,29,32,19,29,17,31,27,31,17,17,27,20,23,15,31,18,21
23,27,19,23,18,23,18,20,23,18,24,26,21,41,21,25,20,21,38,23
26,36,35,25,25,15,16,25,28,36,28,18,28,18,31,32,16,18,16,24
13,23,31,25,28,18,30,28,25,25,30,15,26,22,18,18,27,26,31,17
10,21,14,21,19,23,18,73,25,19,21,18,24,15,16,24,96,16,23,30
25,28,21,23,28,21,23,21,25,19,18,20,26,25,22,27,18,20,21,25
19,18,43,23,30,21,19,54,18,20,19,18,21,18,22,19,20,30,18,33
19,20,22,28,22,26,26,23,24,22,50,27,24,20,23,19,17,20,25,63
18,18,27,18,17,20,18,19,55,25,25,20,62,22,28,24,25,17,28,19
18,23,26,34,28,16,29,17,25,28,33,19,28,31,29,16,39,17,25,16
30,22,18,22,28,18,23,19,22,28,23,22,25,28,20,22,28,23,19,29
90,21,24,20,19,27,107,22,22,21,31,30,22,25,25,21,24,25,23,18
28,22,28,20,25,24,22,22,24,32,23,20,21,21,19,21,20,20,23,20
14,44,24,17,18,21,16,20,17,23,21,23,41,16,21,49,24,21,47,15
21,25,15,31,17,16,30,55,19,22,15,21,22,17,31,30,63,16,29,16
