32,25,31,22,22,24,20,22,21,31,31,22,19,24,21,30,23,23,24,18
30,20,29,30,18,32,34,16,19,20,31,29,15,19,35,20,29,19,20,22
22,25,23,21,22,19,20,24,23,23,28,21,25,21,22,28,22,17,24,22
25,36,25,17,29,25,28,20,20,27,23,21,18,26,30,22,35,26,23,21
28,18,21,73,20,20,57,30,24,28,22,19,24,28,20,20,20,18,21,26
32,16,17,21,31,17,16,18,29,35,14,21,44,26,26,30,49,15,26,42
15,27,39,30,14,44,15,16,26,32,16,34,26,17,15,35,19,33,31,14
36,16,17,28,15,33,31,32,21,16,24,17,32,24,17,27,28,22,28,29
23,30,21,31,21,23,24,37,26,23,27,23,23,24,22,22,29,23,22,21
23,16,19,21,19,25,22,18,21,31,34,24,22,88,24,19,72,20,32,18
40,16,17,17,36,32,34,28,18,37,30,40,25,18,18,33,25,25,17,39
26,22,19,12,22,30,20,18,14,12,22,28,24,25,25,23,27,18,23,19
25,37,19,27,19,21,22,21,30,28,21,33,22,19,26,20,18,35,21,25
32,30,22,21,35,21,35,19,36,33,23,19,20,21,23,19,19,44,42,35
28,20,21,26,27,26,21,25,18,18,19,20,20,27,30,22,28,22,19,21
23,22,22,17,22,18,51,20,23,40,18,24,23,18,64,18,18,59,25,18
17,177,29,16,19,21,17,30,15,18,23,21,26,164,19,19,29,27,32,16
21,17,21,19,17,23,36,26,25,20,17,18,37,80,18,25,37,22,92,24
18,17,22,18,79,23,32,32,15,23,27,63,29,27,17,32,19,21,18,19
25,32,22,37,27,21,22,23,20,41,28,29,19,21,40,22,29,19,21,29
23,23,24,23,20,19,21,25,23,22,25,25,28,22,22,22,23,25,21,27
22,22,22,26,17,21,20,19,20,19,23,18,22,22,189,22,25,26,21,189
20,31,32,20,60,49,46,15,20,19,15,55,16,16,17,16,15,25,26,17
48,16,31,16,48,25,16,55,18,25,114,16,22,26,120,15,31,23,17,31
17,23,20,35,21,18,21,37,21,23,29,22,40,34,20,20,20,23,21,20
19,17,24,33,28,16,25,23,22,18,22,22,25,26,27,17,21,28,29,23
22,20,18,18,19,23,24,21,22,62,18,46,21,20,21,19,24,67,21,33
18,22,29,27,26,25,30,20,22,23,19,20,23,25,26,22,28,28,20,23
29,22,27,30,23,24,29,22,27,31,31,26,21,24,23,21,20,25,25,24
14,41,14,16,15,22,16,27,16,25,15,47,40,43,32,29,24,15,44,25
18,31,32,25,23,24,17,19,35,35,26,34,27,16,17,27,17,23,27,23
12,12,37,13,37,12,115,44,43,13,12,78,13,38,12,13,99,12,39,72
25,35,25,24,21,26,30,32,21,18,27,22,19,20,25,24,24,21,25,22
18,44,22,17,21,18,15,22,15,16,71,18,45,70,41,41,40,18,38,22
