23,28,21,22,19,22,20,19,26,25,25,23,31,28,22,17,21,23,17,19
23,12,35,15,21,20,20,33,19,14,30,18,33,14,19,19,25,13,18,15
18,19,12,13,68,17,14,31,11,13,29,14,29,25,23,39,17,13,18,14
24,13,15,14,23,13,18,15,114,26,21,23,15,21,67,15,18,15,17,13
11,60,19,17,13,25,56,12,12,31,13,16,11,34,21,11,11,15,24,12
20,14,24,15,17,40,28,14,33,22,15,16,34,19,12,20,15,17,29,18
22,21,14,20,22,16,19,22,14,14,61,18,12,18,35,14,17,21,21,22
30,17,17,28,33,19,27,21,20,18,20,32,21,34,19,28,18,24,22,14
14,40,23,15,20,24,33,12,20,14,15,19,24,21,25,28,22,24,14,23
21,23,19,23,22,21,17,22,20,23,15,18,19,23,22,17,21,28,19,18
17,18,20,30,17,20,30,20,18,18,20,27,16,30,18,34,23,20,15,18
22,14,54,23,20,49,15,18,16,19,17,12,33,22,27,19,16,16,16,20
15,16,28,20,22,20,26,84,48,21,19,13,21,17,23,16,20,26,19,16
16,14,17,13,21,23,14,11,15,16,14,16,13,16,16,17,16,16,16,15
