14,12,28,17,15,14,11,13,14,28,30,13,30,33,16,47,13,15,35,44
21,21,18,14,18,21,20,20,41,31,18,19,20,16,23,18,17,21,22,37
17,16,15,16,14,46,15,16,16,16,16,35,45,15,45,15,16,16,15,15
24,17,24,31,31,16,31,24,18,22,11,19,16,23,16,16,21,27,22,22
15,18,13,17,21,15,19,15,15,17,24,50,18,21,46,23,11,15,20,22
23,20,23,15,15,17,24,58,22,60,17,18,20,14,16,20,19,22,18,17
31,18,18,20,20,25,22,36,14,19,18,17,22,39,16,20,14,16,22,19
21,18,46,17,23,17,22,15,47,15,20,17,21,20,40,22,20,23,22,15
27,45,13,14,16,26,19,13,15,53,15,18,28,16,22,19,47,14,27,12
22,23,25,25,26,20,25,16,25,28,18,16,15,17,12,24,20,28,24,18
18,20,28,28,20,20,21,18,19,20,21,18,19,18,25,17,16,20,20,18
59,15,18,17,48,13,14,15,14,18,19,15,18,41,15,17,52,16,21,13
31,16,27,14,17,18,19,29,20,22,31,18,21,20,17,29,18,29,18,15
37,14,34,16,13,22,17,17,17,19,14,27,17,42,17,18,21,18,21,15
