185.15133247375488,0,29.89231938123703,863.8997633457184,119.17618888616562,279.0053957303365,115.1382646560669,238.3418949842453,93.61783711910248,43.28766749121926,40.88149108057437,290.4909784793854,69.39912155270576,136.75986429623194,38.71470820903778,133.12085369655065,160.64369344711304,229.91835403442383,445.1736696958542,653.6549308300018,77.18114350239436,435.39817225933075,186.15657839775085,189.27547273635864,274.28273065884906,960.0,0.0,True,False,False
13.931365013122559,32.04084873199463,15.989053885142008,46.28757357597351,0,40.133737444877625,9.65308666229248,44.26250422000885,0,8.300765991210938,31.71539831161499,16.868483662605286,27.609569787979126,11.794442415237427,38.33582556247711,52.90323328971863,25.877411365509033,23.23197078704834,30.699402570724487,68.62812328338623,57.32565641403198,0,11.867418885231018,35.60008776187897,22.0323486328125,960.0,0.0,True,True,False
400.6071013212204,155.94689257939658,56.80898484816918,189.00309386253358,93.20491862297058,159.42493343353271,157.78275382518768,198.23795890808105,148.26432347297668,888.3083124160767,79.68717179695766,261.3282835483551,39.19629442691803,99.24009042978287,89.98953580856323,254.79772758483887,111.71353046099345,407.7356550693512,310.8702043692271,266.5467998981476,48.3345738252004,118.6054071187973,594.7370820045471,358.6427798271179,168.48452043533325,960.0,0.0,True,False,True
24.71475660800934,15.432766437530518,13.519839525222778,13.873684883117676,22.793911337852478,40.33244836330414,19.11678719520569,14.496054649353027,17.40150809288025,25.71962308883667,17.139761924743652,28.770964860916138,50.22741913795471,30.355392456054688,40.55132758617401,35.504308581352234,27.132917404174805,34.84329152107239,25.89777421951294,40.07084083557129,53.45521807670593,6.557677745819092,18.562188625335693,48.8171204328537,40.768025398254395,960.0,0.0,True,True,True
98.50576072269016,0,648.4149920940399,93.06183273792267,0,352.32436895370483,302.58348695437115,127.98826595715114,222.45411459604898,217.38548529148102,944.8445363044739,34.28584337234497,803.5710635185242,490.9369752407074,61.35661005973816,204.6556248664856,711.7294533252716,388.3989460468292,310.10848569869995,150.07338771820068,206.12920498847961,147.32109157244363,396.1199780702591,436.8048931360245,312.8599642117818,960.0,1.0,False,False,False
563.82133436203,114.50783763613019,58.34917902946472,66.04703676700592,64.3251702785492,43.79861830472946,111.29050936017718,47.940409648418424,104.61431956291199,79.5534627172682,60.60075926780701,41.68037841536782,66.30804203237805,106.97848439216614,79.43660761912663,32.507690816090026,58.70593997410366,72.70557709534962,151.38441262245178,115.37290603773934,131.07547540664672,34.58657357427809,67.07490909099579,144.67204719781876,28.95839834213257,960.0,1.0,False,True,False
85.49921675161882,47.48846223479823,469.27265191078186,635.6164562702179,108.92693382501602,395.35847103595734,473.9386944770813,73.72652569183937,226.3883700966835,275.58887632687885,950.2231273651123,784.5152852535248,50.78350864516364,317.8500068982442,56.327655020882105,211.968279838562,34.95514521775422,271.2050944169362,136.7008570602962,68.05754864215851,232.96418184041977,355.9416575431824,265.3581681251526,84.02549407698892,299.49694140752155,960.0,1.0,True,False,False
23.148096799850464,63.047147274017334,28.839165806770325,21.39049506187439,56.04205656051636,35.39361619949341,14.00488817691803,9.052716255187988,25.00126051902771,31.832852840423584,0,33.761900424957275,22.363199710845947,12.071001052856445,23.285887598991394,12.368056058883667,49.50055694580078,42.05634307861328,50.96814203262329,21.750154495239258,21.576687216758728,28.56656575202942,19.135860800743103,27.6741726398468,32.07052433490753,960.0,1.0,True,True,False
139.80632889270782,33.68014895915985,428.7308943271637,0,38.31267499923706,0,472.1372013092041,231.16487085819244,22.817654728889465,220.48502349853516,229.63245695829391,0,302.0957942008972,430.4485685825348,116.10654489199321,75.07485338052113,53.17860186100006,152.52116239070892,33.1685222585996,326.0814573764801,115.73284287452698,434.7569478750229,263.09711813926697,7.225504398345947,311.0910113652547,960.0,1.0,True,False,True
23.36843466758728,0,11.089953422546387,52.71238422393799,19.178541779518127,28.481985330581665,67.76564764976501,19.924830436706543,26.73284125328064,30.691922545433044,23.1680269241333,29.765002965927124,10.12634825706482,62.88134169578552,13.387042045593262,16.300795078277588,38.1318781375885,33.57789754867554,26.693506956100464,35.66670370101929,27.442336916923523,5.868896484375,32.120142221450806,33.19835615158081,39.3061637878418,960.0,1.0,True,True,True
888.9331142902374,578.9100933074951,58.07598003745079,585.8643026351929,57.11800034840902,39.348160733779274,171.1189575791359,96.24306268162198,235.66764720280966,293.4979078769684,297.91273466746014,0,131.54315294538225,11.457476610160736,0,10.822299718856812,131.07990491390228,22.850485131854104,101.11799454689026,104.36682319641113,286.76139791806537,291.32798624038696,95.8828359444936,436.52263498306274,99.49833178520203,960.0,2.0,False,False,False
222.87964089711508,12.41694712638855,83.53734469413757,82.51472001075744,83.57662463188171,81.1610119342804,0,748.1286935806274,125.45994516213734,183.8397132873535,84.18829133293845,80.65705304145813,414.25087904930115,0,24.593509554862976,213.87237989902496,155.80555899937949,367.28724205493927,320.71595001220703,206.76327764987946,0,61.95299408170912,198.23481047153473,110.6475489616394,145.49418795108795,960.0,0.0,False,False,False
50.18242773256804,135.1464183671134,99.56135535240173,45.68883187770844,109.58541533350945,39.86149848500887,45.290740525722505,42.74313923445615,132.64361030714852,42.9006165266037,48.27947157307675,82.22839214585044,50.429704314784,55.823431983590126,50.814671609136795,44.034515011310575,45.02396911068966,103.3612049988338,49.05504722344248,44.93328295946121,53.28656831383705,95.7981344461441,116.6069004535675,45.238667249679565,71.58339529771071,960.0,0.0,False,True,False
