UAV_00,UAV_01,UAV_02,UAV_03,UAV_04,target_00,target_01,target_02,target_03,target_04,target_05,target_06,target_07,target_08,target_09,target_10,target_11,target_12,target_13,target_14,target_15,target_16,target_17,target_18,target_19,target_20,target_21,target_22,target_23,target_24,target_25,target_26,target_27,target_28,target_29,target_30,target_31,target_32,target_33,target_34,target_35,target_36,target_37,target_38,target_39,target_40,target_41,target_42,target_43,target_44,target_45,target_46,target_47,target_48,target_49,target_50,target_51,target_52,target_53,target_54,target_55,target_56,target_57,target_58,target_59,target_60,target_61,target_62,target_63,target_64,target_65,target_66,target_67,target_68,target_69,target_70,target_71,target_72,target_73,target_74,target_75,target_76,target_77,target_78,target_79,target_80,target_81,target_82,target_83,target_84,target_85,target_86,target_87,target_88,target_89,target_90,target_91,target_92,target_93,target_94,target_95,target_96,target_97,target_98,target_99
"[-120.04466764925516, -48.4065331208488]","[10.400600485717657, 165.68255649003513]","[-31.0, 230.0]","[-21.0, -185.0]","[-80.0, 210.0]","[-83.0, 107.0]","[92.0, -125.0]","[216.0, -39.0]","[126.0, -221.0]","[-146.0, -22.0]","[121.0, -45.0]","[229.0, 30.0]","[-217.0, 107.0]","[-216.0, -207.0]","[-10.0, -99.0]","[-90.0, 72.0]","[40.0, -244.0]","[102.0, -212.0]","[3.0, -117.0]","[-138.0, -36.0]","[177.0, -92.0]","[36.0, 150.0]","[-179.0, 34.0]","[-124.0, -227.0]","[-250.0, 212.0]","[-15.0, -19.0]","[33.0, 46.0]","[248.0, 70.0]","[76.0, 75.0]","[84.0, 168.0]","[-232.0, 239.0]","[-68.0, -84.0]","[-28.0, 62.0]","[-47.0, 215.0]","[46.0, -140.0]","[-210.0, -158.0]","[176.0, 154.0]","[146.0, -31.0]","[76.0, 198.0]","[-173.0, -169.0]","[-236.0, 12.0]","[119.0, 149.0]","[-229.0, -100.0]","[152.0, 153.0]","[194.0, 161.0]","[84.0, -237.0]","[-10.0, 78.0]","[-1.0, 89.0]","[173.0, -47.0]","[186.0, -87.0]","[-29.0, 210.0]","[-147.0, 51.0]","[182.0, 100.0]","[191.0, 205.0]","[-75.0, 69.0]","[-79.0, -14.0]","[181.0, 226.0]","[10.0, -86.0]","[-119.0, 34.0]","[-207.0, 193.0]","[133.0, 221.0]","[-158.0, 185.0]","[2.0, -150.0]","[-243.0, 14.0]","[-234.0, -248.0]","[111.0, 128.0]","[-136.0, 31.0]","[31.0, -72.0]","[-206.0, 235.0]","[-192.0, 132.0]","[129.0, 217.0]","[-104.0, -235.0]","[69.0, -234.0]","[-117.0, -117.0]","[-189.0, -241.0]","[154.0, -240.0]","[155.0, -183.0]","[-37.0, -250.0]","[-182.0, -134.0]","[203.0, 85.0]","[-249.0, 20.0]","[-139.0, 19.0]","[-141.0, 210.0]","[32.0, 104.0]","[-22.0, -33.0]","[-215.0, 142.0]","[182.0, -190.0]","[211.0, -132.0]","[22.0, -122.0]","[-192.0, 9.0]","[79.0, 8.0]","[95.0, -235.0]","[-156.0, 188.0]","[-94.0, -25.0]","[-96.0, -224.0]","[-223.0, 232.0]","[-233.0, -83.0]","[-198.0, -34.0]","[42.0, -154.0]","[13.0, 64.0]","[-216.01999999998262, -54.0]","[-137.50000000000773, -217.0]","[3.05999999999943, 249.0]","[91.0, -63.0]","[273.9999999999918, -111.0]"
"[-120.04466764925516, -48.4065331208488]","[10.400600485717657, 165.68255649003513]","[-29.322597001520744, 228.79494738508936]","[-21.684052020888743, -183.58368294572043]","[-78.74964785209492, 210.92768084854853]","[-83.00762053972815, 107.47534361194371]","[90.51879407385967, -125.2759886124893]","[217.7362334948799, -39.00373473571636]","[126.72108919972743, -222.5623501976679]","[-146.23015242929947, -21.060627923748203]","[120.7197680139913, -46.27475189897436]","[228.81240656436873, 29.88814475963577]","[-217.78706041437275, 106.8619140147629]","[-216.4541935744988, -205.18096616653133]","[-10.79492188076286, -98.3105514361022]","[-89.91715388361429, 72.53458573120945]","[41.38655352041905, -245.48701062380752]","[102.18287843728392, -213.81629933386915]","[3.9906571306507255, -115.52112209549227]","[-138.45361555175268, -37.846529303752696]","[175.70807739943342, -91.94666725717636]","[36.571766495319885, 151.05731075332127]","[-178.21255079226532, 33.75942705918701]","[-125.15638468702262, -227.7280226909316]","[-248.8179071304818, 212.30506960291606]","[-15.147171458788954, -19.68539162777442]","[32.286840686400765, 44.26317880802306]","[248.25733470167057, 68.1185891129149]","[74.78678630093151, 73.08394568403277]","[82.54706254090324, 168.6097600946466]","[-230.59615192455166, 239.7183705463941]","[-67.62334641329352, -83.87751850195549]","[-26.214154242728966, 62.46491821605024]","[-46.274396370375584, 215.030274539593]","[44.68002221142714, -141.80505557253238]","[-209.4948952544748, -158.02378471354007]","[175.810759300656, 154.0162804981657]","[144.74819383633712, -31.570222828571623]","[77.60609527221519, 196.0395583457299]","[-174.89417445379885, -167.51353395659635]","[-234.62202669016705, 10.456692395481499]","[117.45289468972318, 148.91454001964408]","[-230.26078435447437, -101.34970341713709]","[153.49286255095174, 151.96804845271382]","[194.89552577210495, 160.13536998693283]","[84.0, -237.0]","[-10.0, 78.0]","[-1.0, 89.0]","[173.0, -47.0]","[186.0, -87.0]","[-29.0, 210.0]","[-147.0, 51.0]","[182.0, 100.0]","[191.0, 205.0]","[-75.0, 69.0]","[-79.0, -14.0]","[181.0, 226.0]","[10.0, -86.0]","[-119.0, 34.0]","[-207.0, 193.0]","[133.0, 221.0]","[-158.0, 185.0]","[2.0, -150.0]","[-243.0, 14.0]","[-234.0, -248.0]","[111.0, 128.0]","[-136.0, 31.0]","[31.0, -72.0]","[-206.0, 235.0]","[-192.0, 132.0]","[129.0, 217.0]","[-104.0, -235.0]","[69.0, -234.0]","[-117.0, -117.0]","[-189.0, -241.0]","[154.0, -240.0]","[155.0, -183.0]","[-37.0, -250.0]","[-182.0, -134.0]","[203.0, 85.0]","[-249.0, 20.0]","[-139.0, 19.0]","[-141.0, 210.0]","[32.0, 104.0]","[-22.0, -33.0]","[-215.0, 142.0]","[182.0, -190.0]","[211.0, -132.0]","[22.0, -122.0]","[-192.0, 9.0]","[79.0, 8.0]","[95.0, -235.0]","[-156.0, 188.0]","[-94.0, -25.0]","[-75.58450659695755, -227.7531383474238]","[-223.0, 232.0]","[-233.0, -83.0]","[-198.0, -34.0]","[42.0, -154.0]","[13.0, 64.0]","[-192.56871853831623, -29.399274646129967]","[-101.52428983668788, -223.7327907735866]","[-3.3588737230625023, 235.3325328222593]","[68.60915873647069, -69.9191124439206]","[265.7611053604399, -82.83200905331876]"
"[-120.04466764925516, -48.4065331208488]","[10.400600485717657, 165.68255649003513]","[-29.322597001520744, 228.79494738508936]","[-21.684052020888743, -183.58368294572043]","[-78.74964785209492, 210.92768084854853]","[-83.00762053972815, 107.47534361194371]","[90.51879407385967, -125.2759886124893]","[217.7362334948799, -39.00373473571636]","[126.72108919972743, -222.5623501976679]","[-146.23015242929947, -21.060627923748203]","[120.7197680139913, -46.27475189897436]","[228.81240656436873, 29.88814475963577]","[-217.78706041437275, 106.8619140147629]","[-216.4541935744988, -205.18096616653133]","[-10.79492188076286, -98.3105514361022]","[-89.91715388361429, 72.53458573120945]","[41.38655352041905, -245.48701062380752]","[102.18287843728392, -213.81629933386915]","[3.9906571306507255, -115.52112209549227]","[-138.45361555175268, -37.846529303752696]","[175.70807739943342, -91.94666725717636]","[36.571766495319885, 151.05731075332127]","[-178.21255079226532, 33.75942705918701]","[-125.15638468702262, -227.7280226909316]","[-248.8179071304818, 212.30506960291606]","[-15.147171458788954, -19.68539162777442]","[32.286840686400765, 44.26317880802306]","[248.25733470167057, 68.1185891129149]","[74.78678630093151, 73.08394568403277]","[82.54706254090324, 168.6097600946466]","[-230.59615192455166, 239.7183705463941]","[-67.62334641329352, -83.87751850195549]","[-26.214154242728966, 62.46491821605024]","[-46.274396370375584, 215.030274539593]","[44.68002221142714, -141.80505557253238]","[-209.4948952544748, -158.02378471354007]","[175.810759300656, 154.0162804981657]","[144.74819383633712, -31.570222828571623]","[77.60609527221519, 196.0395583457299]","[-174.89417445379885, -167.51353395659635]","[-234.62202669016705, 10.456692395481499]","[117.45289468972318, 148.91454001964408]","[-230.26078435447437, -101.34970341713709]","[153.49286255095174, 151.96804845271382]","[194.89552577210495, 160.13536998693283]","[85.96465592411393, -235.04697159105731]","[-8.454103573269446, 76.67279749332688]","[-1.407159011137272, 89.16725015481875]","[173.60324306684421, -47.841972195334705]","[187.95761654222474, -85.07730843169517]","[-29.251300685401148, 211.88179241576216]","[-146.21514308003847, 50.060557714077376]","[180.11982575649813, 98.98325015920209]","[191.76166372396835, 204.5325371246036]","[-76.64734221640921, 68.52345244353712]","[-78.47522772205905, -12.652728862533529]","[182.17331654237574, 227.36839619019867]","[11.163248696953346, -85.33330670877619]","[-117.51239440979414, 34.05428788244401]","[-206.31799599934251, 192.9515542799398]","[132.7769519164397, 221.92583586909265]","[-156.79237477713562, 185.7158686439249]","[0.24328091587025824, -148.9414161759086]","[-241.35548041776337, 15.011641920291712]","[-235.43987976158343, -248.43270075679732]","[109.83692058102497, 126.52567668325683]","[-137.8651419922479, 29.70096567514109]","[32.05225270068991, -73.20369249871263]","[-206.28286995719995, 234.54043525895574]","[-191.7636271753319, 131.09290373553478]","[127.643221277789, 218.30468991121936]","[-105.16823967343038, -236.7524549966973]","[67.64292495085341, -232.63409515937374]","[-118.44625999151265, -115.80262505057382]","[-188.48346625583224, -240.12672778698703]","[154.05575728821384, -239.65183356067448]","[155.3568698007327, -184.11896850897554]","[-38.50188936024895, -248.11291498029672]","[-183.86676089843087, -135.68781185378904]","[204.372535520702, 85.4020800777452]","[-250.79958204806383, 21.299426431779096]","[-139.92903575034538, 18.07617645712575]","[-142.2028935487648, 208.04507703697462]","[31.071763577797, 102.35659305265916]","[-21.03077705286191, -33.86239390439198]","[-215.85374172800837, 142.97339051018136]","[182.0, -190.65766588059896]","[211.0, -132.0]","[22.0, -122.0]","[-192.0, 9.0]","[79.0, 8.0]","[95.0, -235.0]","[-156.0, 188.0]","[-94.0, -25.0]","[-50.34480990488892, -233.35515167789683]","[-223.0, 232.0]","[-233.0, -83.0]","[-198.0, -34.0]","[42.0, -154.0]","[13.0, 64.0]","[-202.68066185060874, 15.043894318257236]","[-57.44632314255091, -234.21071832787564]","[-21.89023998243087, 226.67948193550023]","[24.57320021391764, -83.54038211106258]","[236.6623845506077, -50.25135353931815]"
"[-120.04466764925516, -48.4065331208488]","[10.400600485717657, 165.68255649003513]","[-29.322597001520744, 228.79494738508936]","[-21.684052020888743, -183.58368294572043]","[-78.74964785209492, 210.92768084854853]","[-83.00762053972815, 107.47534361194371]","[90.51879407385967, -125.2759886124893]","[217.7362334948799, -39.00373473571636]","[126.72108919972743, -222.5623501976679]","[-146.23015242929947, -21.060627923748203]","[120.7197680139913, -46.27475189897436]","[228.81240656436873, 29.88814475963577]","[-217.78706041437275, 106.8619140147629]","[-216.4541935744988, -205.18096616653133]","[-10.79492188076286, -98.3105514361022]","[-89.91715388361429, 72.53458573120945]","[41.38655352041905, -245.48701062380752]","[102.18287843728392, -213.81629933386915]","[3.9906571306507255, -115.52112209549227]","[-138.45361555175268, -37.846529303752696]","[175.70807739943342, -91.94666725717636]","[36.571766495319885, 151.05731075332127]","[-178.21255079226532, 33.75942705918701]","[-125.15638468702262, -227.7280226909316]","[-248.8179071304818, 212.30506960291606]","[-15.147171458788954, -19.68539162777442]","[32.286840686400765, 44.26317880802306]","[248.25733470167057, 68.1185891129149]","[74.78678630093151, 73.08394568403277]","[82.54706254090324, 168.6097600946466]","[-230.59615192455166, 239.7183705463941]","[-67.62334641329352, -83.87751850195549]","[-26.214154242728966, 62.46491821605024]","[-46.274396370375584, 215.030274539593]","[44.68002221142714, -141.80505557253238]","[-209.4948952544748, -158.02378471354007]","[175.810759300656, 154.0162804981657]","[144.74819383633712, -31.570222828571623]","[77.60609527221519, 196.0395583457299]","[-174.89417445379885, -167.51353395659635]","[-234.62202669016705, 10.456692395481499]","[117.45289468972318, 148.91454001964408]","[-230.26078435447437, -101.34970341713709]","[153.49286255095174, 151.96804845271382]","[194.89552577210495, 160.13536998693283]","[85.96465592411393, -235.04697159105731]","[-8.454103573269446, 76.67279749332688]","[-1.407159011137272, 89.16725015481875]","[173.60324306684421, -47.841972195334705]","[187.95761654222474, -85.07730843169517]","[-29.251300685401148, 211.88179241576216]","[-146.21514308003847, 50.060557714077376]","[180.11982575649813, 98.98325015920209]","[191.76166372396835, 204.5325371246036]","[-76.64734221640921, 68.52345244353712]","[-78.47522772205905, -12.652728862533529]","[182.17331654237574, 227.36839619019867]","[11.163248696953346, -85.33330670877619]","[-117.51239440979414, 34.05428788244401]","[-206.31799599934251, 192.9515542799398]","[132.7769519164397, 221.92583586909265]","[-156.79237477713562, 185.7158686439249]","[0.24328091587025824, -148.9414161759086]","[-241.35548041776337, 15.011641920291712]","[-235.43987976158343, -248.43270075679732]","[109.83692058102497, 126.52567668325683]","[-137.8651419922479, 29.70096567514109]","[32.05225270068991, -73.20369249871263]","[-206.28286995719995, 234.54043525895574]","[-191.7636271753319, 131.09290373553478]","[127.643221277789, 218.30468991121936]","[-105.16823967343038, -236.7524549966973]","[67.64292495085341, -232.63409515937374]","[-118.44625999151265, -115.80262505057382]","[-188.48346625583224, -240.12672778698703]","[154.05575728821384, -239.65183356067448]","[155.3568698007327, -184.11896850897554]","[-38.50188936024895, -248.11291498029672]","[-183.86676089843087, -135.68781185378904]","[204.372535520702, 85.4020800777452]","[-250.79958204806383, 21.299426431779096]","[-139.92903575034538, 18.07617645712575]","[-142.2028935487648, 208.04507703697462]","[31.071763577797, 102.35659305265916]","[-21.03077705286191, -33.86239390439198]","[-215.85374172800837, 142.97339051018136]","[183.55969974091275, -190.65766588059896]","[209.85144007208993, -133.68817676412044]","[22.035814150609866, -120.35438471796097]","[-192.78317535057792, 10.732262076206528]","[80.19326875072869, 9.692807219223958]","[94.45665555204322, -234.22126680830235]","[-157.97651770494807, 188.55855420240505]","[-93.34257719740486, -25.346663861044934]","[-47.117300823056624, -234.66239495074095]","[-224.84543689503343, 232.8829364645222]","[-232.4153412496603, -84.31155602576143]","[-197.42006098381842, -35.377701660428144]","[40.27873557550739, -155.67529132771816]","[12.479987070462368, 64.90297174833326]","[-213.68039649848444, 63.25078930727301]","[-9.176009753251703, -245.41608581910967]","[-63.624317086762154, 216.46921051025987]","[-7.770188340536874, -93.30776478349516]","[229.199602753122, -28.877256883467712]"
"[-120.08933529851032, -48.8130662416976]","[9.801200971435314, 167.36511298007025]","[-27.64519400304149, 227.58989477017872]","[-22.368104041777485, -182.16736589144085]","[-77.49929570418985, 211.85536169709707]","[-83.0152410794563, 107.95068722388743]","[89.03758814771933, -125.5519772249786]","[219.47246698975982, -39.007469471432714]","[127.44217839945486, -224.12470039533582]","[-146.46030485859893, -20.121255847496407]","[120.4395360279826, -47.54950379794872]","[228.62481312873746, 29.776289519271543]","[-218.5741208287455, 106.7238280295258]","[-216.90838714899758, -203.36193233306267]","[-11.58984376152572, -97.6211028722044]","[-89.83430776722858, 73.0691714624189]","[42.7731070408381, -246.97402124761504]","[102.36575687456784, -215.6325986677383]","[5.910532567580423, -114.73558958985849]","[-138.90723110350535, -39.69305860750539]","[174.41615479886684, -91.89333451435272]","[37.14353299063977, 152.11462150664255]","[-177.42510158453064, 33.51885411837402]","[-126.31276937404525, -228.4560453818632]","[-247.63581426096363, 212.61013920583213]","[-15.294342917577907, -20.370783255548837]","[31.573681372801527, 42.52635761604613]","[248.51466940334114, 66.23717822582981]","[73.57357260186302, 71.16789136806554]","[81.09412508180648, 169.21952018929318]","[-229.19230384910333, 240.43674109278822]","[-67.24669282658704, -83.75503700391099]","[-24.428308485457933, 62.92983643210049]","[-46.274396370375584, 215.030274539593]","[44.68002221142714, -141.80505557253238]","[-209.4948952544748, -158.02378471354007]","[175.810759300656, 154.0162804981657]","[144.74819383633712, -31.570222828571623]","[77.60609527221519, 196.0395583457299]","[-174.89417445379885, -167.51353395659635]","[-234.62202669016705, 10.456692395481499]","[117.45289468972318, 148.91454001964408]","[-230.26078435447437, -101.34970341713709]","[153.49286255095174, 151.96804845271382]","[194.89552577210495, 160.13536998693283]","[85.96465592411393, -235.04697159105731]","[-8.454103573269446, 76.67279749332688]","[-1.407159011137272, 89.16725015481875]","[173.60324306684421, -47.841972195334705]","[187.95761654222474, -85.07730843169517]","[-29.251300685401148, 211.88179241576216]","[-146.21514308003847, 50.060557714077376]","[180.11982575649813, 98.98325015920209]","[191.76166372396835, 204.5325371246036]","[-76.64734221640921, 68.52345244353712]","[-78.47522772205905, -12.652728862533529]","[182.17331654237574, 227.36839619019867]","[11.163248696953346, -85.33330670877619]","[-117.51239440979414, 34.05428788244401]","[-206.31799599934251, 192.9515542799398]","[132.7769519164397, 221.92583586909265]","[-156.79237477713562, 185.7158686439249]","[0.24328091587025824, -148.9414161759086]","[-241.35548041776337, 15.011641920291712]","[-235.43987976158343, -248.43270075679732]","[109.83692058102497, 126.52567668325683]","[-137.8651419922479, 29.70096567514109]","[32.05225270068991, -73.20369249871263]","[-206.28286995719995, 234.54043525895574]","[-191.7636271753319, 131.09290373553478]","[127.643221277789, 218.30468991121936]","[-105.16823967343038, -236.7524549966973]","[67.64292495085341, -232.63409515937374]","[-118.44625999151265, -115.80262505057382]","[-188.48346625583224, -240.12672778698703]","[154.05575728821384, -239.65183356067448]","[155.3568698007327, -184.11896850897554]","[-38.50188936024895, -248.11291498029672]","[-183.86676089843087, -135.68781185378904]","[204.372535520702, 85.4020800777452]","[-250.79958204806383, 21.299426431779096]","[-139.92903575034538, 18.07617645712575]","[-142.2028935487648, 208.04507703697462]","[31.071763577797, 102.35659305265916]","[-21.03077705286191, -33.86239390439198]","[-215.85374172800837, 142.97339051018136]","[183.55969974091275, -190.65766588059896]","[209.85144007208993, -133.68817676412044]","[22.035814150609866, -120.35438471796097]","[-192.78317535057792, 10.732262076206528]","[80.19326875072869, 9.692807219223958]","[94.45665555204322, -234.22126680830235]","[-157.97651770494807, 188.55855420240505]","[-93.34257719740486, -25.346663861044934]","[-47.117300823056624, -234.66239495074095]","[-224.84543689503343, 232.8829364645222]","[-232.4153412496603, -84.31155602576143]","[-197.42006098381842, -35.377701660428144]","[40.27873557550739, -155.67529132771816]","[12.479987070462368, 64.90297174833326]","[-221.99012339953654, 99.57172050347944]","[38.880028637146474, -256.59652227425886]","[-46.33717995923968, 202.4063108327224]","[1.3335007503711425, -110.77993374019348]","[228.4880498980212, 18.637449337159286]"
"[-120.08933529851032, -48.8130662416976]","[9.801200971435314, 167.36511298007025]","[-27.64519400304149, 227.58989477017872]","[-22.368104041777485, -182.16736589144085]","[-77.49929570418985, 211.85536169709707]","[-83.0152410794563, 107.95068722388743]","[89.03758814771933, -125.5519772249786]","[219.47246698975982, -39.007469471432714]","[127.44217839945486, -224.12470039533582]","[-146.46030485859893, -20.121255847496407]","[120.4395360279826, -47.54950379794872]","[228.62481312873746, 29.776289519271543]","[-218.5741208287455, 106.7238280295258]","[-216.90838714899758, -203.36193233306267]","[-11.58984376152572, -97.6211028722044]","[-89.83430776722858, 73.0691714624189]","[42.7731070408381, -246.97402124761504]","[102.36575687456784, -215.6325986677383]","[25.469518684622077, -135.1633322600753]","[-138.90723110350535, -39.69305860750539]","[174.41615479886684, -91.89333451435272]","[37.14353299063977, 152.11462150664255]","[-177.42510158453064, 33.51885411837402]","[-126.31276937404525, -228.4560453818632]","[-247.63581426096363, 212.61013920583213]","[-15.294342917577907, -20.370783255548837]","[31.573681372801527, 42.52635761604613]","[248.51466940334114, 66.23717822582981]","[73.57357260186302, 71.16789136806554]","[81.09412508180648, 169.21952018929318]","[-229.19230384910333, 240.43674109278822]","[-67.24669282658704, -83.75503700391099]","[-24.428308485457933, 62.92983643210049]","[-45.54879274075117, 215.060549079186]","[43.36004442285429, -143.61011114506476]","[-208.98979050894962, -158.04756942708013]","[175.621518601312, 154.03256099633143]","[143.49638767267425, -32.140445657143246]","[79.21219054443037, 194.07911669145977]","[-176.7883489075977, -166.0270679131927]","[-233.2440533803341, 8.913384790962997]","[115.90578937944636, 148.82908003928816]","[-231.52156870894873, -102.69940683427419]","[154.98572510190348, 150.93609690542763]","[195.7910515442099, 159.27073997386566]","[87.92931184822785, -233.09394318211463]","[-6.908207146538892, 75.34559498665377]","[-1.814318022274544, 89.33450030963749]","[174.20648613368843, -48.68394439066941]","[189.91523308444948, -83.15461686339034]","[-29.502601370802296, 213.76358483152433]","[-145.43028616007695, 49.12111542815475]","[178.23965151299626, 97.96650031840417]","[192.5233274479367, 204.0650742492072]","[-78.29468443281843, 68.04690488707425]","[-77.95045544411809, -11.305457725067058]","[183.3466330847515, 228.73679238039733]","[12.326497393906692, -84.66661341755238]","[-116.02478881958828, 34.108575764888016]","[-205.63599199868503, 192.90310855987963]","[132.55390383287943, 222.8516717381853]","[-155.58474955427124, 186.43173728784978]","[-1.5134381682594835, -147.88283235181723]","[-239.71096083552675, 16.023283840583424]","[-236.87975952316685, -248.86540151359463]","[108.67384116204994, 125.05135336651367]","[-139.73028398449583, 28.401931350282183]","[33.104505401379825, -74.40738499742525]","[-206.5657399143999, 234.08087051791148]","[-191.52725435066378, 130.18580747106955]","[126.28644255557799, 219.6093798224387]","[-106.33647934686076, -238.50490999339462]","[66.28584990170683, -231.2681903187475]","[-119.8925199830253, -114.60525010114765]","[-187.96693251166448, -239.25345557397407]","[154.11151457642768, -239.30366712134895]","[155.71373960146542, -185.23793701795108]","[-38.50188936024895, -248.11291498029672]","[-183.86676089843087, -135.68781185378904]","[204.372535520702, 85.4020800777452]","[-250.79958204806383, 21.299426431779096]","[-139.92903575034538, 18.07617645712575]","[-142.2028935487648, 208.04507703697462]","[31.071763577797, 102.35659305265916]","[-21.03077705286191, -33.86239390439198]","[-215.85374172800837, 142.97339051018136]","[183.55969974091275, -190.65766588059896]","[209.85144007208993, -133.68817676412044]","[22.035814150609866, -120.35438471796097]","[-192.78317535057792, 10.732262076206528]","[80.19326875072869, 9.692807219223958]","[94.45665555204322, -234.22126680830235]","[-157.97651770494807, 188.55855420240505]","[-93.34257719740486, -25.346663861044934]","[-47.117300823056624, -234.66239495074095]","[-224.84543689503343, 232.8829364645222]","[-232.4153412496603, -84.31155602576143]","[-197.42006098381842, -35.377701660428144]","[40.27873557550739, -155.67529132771816]","[12.479987070462368, 64.90297174833326]","[-177.23406549507345, 104.64717171181756]","[32.09137883604934, -239.2668878443747]","[-2.68471287948236, 180.08441450914046]","[30.204391896812673, -153.16819843512232]","[226.76923391724628, -6.785753317856507]"
"[-120.08933529851032, -48.8130662416976]","[9.801200971435314, 167.36511298007025]","[-27.64519400304149, 227.58989477017872]","[-22.368104041777485, -182.16736589144085]","[-77.49929570418985, 211.85536169709707]","[-83.0152410794563, 107.95068722388743]","[89.03758814771933, -125.5519772249786]","[219.47246698975982, -39.007469471432714]","[127.44217839945486, -224.12470039533582]","[-146.46030485859893, -20.121255847496407]","[120.4395360279826, -47.54950379794872]","[228.62481312873746, 29.776289519271543]","[-218.5741208287455, 106.7238280295258]","[-216.90838714899758, -203.36193233306267]","[-11.58984376152572, -97.6211028722044]","[-89.83430776722858, 73.0691714624189]","[42.7731070408381, -246.97402124761504]","[102.36575687456784, -215.6325986677383]","[43.93966606066152, -155.9409384014003]","[-138.90723110350535, -39.69305860750539]","[174.41615479886684, -91.89333451435272]","[37.14353299063977, 152.11462150664255]","[-177.42510158453064, 33.51885411837402]","[-126.31276937404525, -228.4560453818632]","[-247.63581426096363, 212.61013920583213]","[-15.294342917577907, -20.370783255548837]","[31.573681372801527, 42.52635761604613]","[248.51466940334114, 66.23717822582981]","[73.57357260186302, 71.16789136806554]","[81.09412508180648, 169.21952018929318]","[-229.19230384910333, 240.43674109278822]","[-67.24669282658704, -83.75503700391099]","[-24.428308485457933, 62.92983643210049]","[-45.54879274075117, 215.060549079186]","[43.36004442285429, -143.61011114506476]","[-208.98979050894962, -158.04756942708013]","[175.621518601312, 154.03256099633143]","[143.49638767267425, -32.140445657143246]","[79.21219054443037, 194.07911669145977]","[-176.7883489075977, -166.0270679131927]","[-233.2440533803341, 8.913384790962997]","[115.90578937944636, 148.82908003928816]","[-231.52156870894873, -102.69940683427419]","[154.98572510190348, 150.93609690542763]","[195.7910515442099, 159.27073997386566]","[87.92931184822785, -233.09394318211463]","[-6.908207146538892, 75.34559498665377]","[-1.814318022274544, 89.33450030963749]","[174.20648613368843, -48.68394439066941]","[189.91523308444948, -83.15461686339034]","[-29.502601370802296, 213.76358483152433]","[-145.43028616007695, 49.12111542815475]","[178.23965151299626, 97.96650031840417]","[192.5233274479367, 204.0650742492072]","[-78.29468443281843, 68.04690488707425]","[-77.95045544411809, -11.305457725067058]","[183.3466330847515, 228.73679238039733]","[12.326497393906692, -84.66661341755238]","[-116.02478881958828, 34.108575764888016]","[-205.63599199868503, 192.90310855987963]","[132.55390383287943, 222.8516717381853]","[-155.58474955427124, 186.43173728784978]","[-1.5134381682594835, -147.88283235181723]","[-239.71096083552675, 16.023283840583424]","[-236.87975952316685, -248.86540151359463]","[108.67384116204994, 125.05135336651367]","[-139.73028398449583, 28.401931350282183]","[33.104505401379825, -74.40738499742525]","[-206.5657399143999, 234.08087051791148]","[-191.52725435066378, 130.18580747106955]","[126.28644255557799, 219.6093798224387]","[-106.33647934686076, -238.50490999339462]","[66.28584990170683, -231.2681903187475]","[-119.8925199830253, -114.60525010114765]","[-187.96693251166448, -239.25345557397407]","[154.11151457642768, -239.30366712134895]","[155.71373960146542, -185.23793701795108]","[-40.003778720497905, -246.22582996059344]","[-185.73352179686174, -137.3756237075781]","[205.745071041404, 85.8041601554904]","[-249.0, 22.598852863558193]","[-140.85807150069076, 17.1523529142515]","[-143.40578709752958, 206.09015407394924]","[30.143527155594, 100.71318610531833]","[-20.061554105723822, -34.72478780878396]","[-216.70748345601675, 143.94678102036272]","[185.1193994818255, -191.3153317611979]","[208.70288014417986, -135.37635352824088]","[22.071628301219732, -118.70876943592194]","[-193.56635070115584, 12.464524152413055]","[81.38653750145738, 11.385614438447917]","[93.91331110408643, -233.4425336166047]","[-159.95303540989613, 189.1171084048101]","[-92.68515439480973, -25.69332772208987]","[-48.3802899257028, -234.97148627749343]","[-226.69087379006686, 233.7658729290444]","[-231.83068249932057, -85.62311205152287]","[-196.84012196763683, -36.75540332085629]","[38.55747115101478, -157.3505826554363]","[11.959974140924736, 65.80594349666652]","[-118.91892957977396, 108.75312288242428]","[-6.851230563508902, -195.9848646099809]","[-26.567565213266892, 192.56061541965255]","[68.33579225310645, -193.39412713867094]","[225.30447801294034, -34.68840942480684]"
