UAV_00,UAV_01,UAV_02,UAV_03,UAV_04,target_00,target_01,target_02,target_03,target_04,target_05,target_06,target_07,target_08,target_09,target_10,target_11,target_12,target_13,target_14,target_15,target_16,target_17,target_18,target_19,target_20,target_21,target_22,target_23,target_24,target_25,target_26,target_27,target_28,target_29,target_30,target_31,target_32,target_33,target_34,target_35,target_36,target_37,target_38,target_39,target_40,target_41,target_42,target_43,target_44,target_45,target_46,target_47,target_48,target_49,target_50,target_51,target_52,target_53,target_54,target_55,target_56,target_57,target_58,target_59,target_60,target_61,target_62,target_63,target_64,target_65,target_66,target_67,target_68,target_69,target_70,target_71,target_72,target_73,target_74,target_75,target_76,target_77,target_78,target_79,target_80,target_81,target_82,target_83,target_84,target_85,target_86,target_87,target_88,target_89,target_90,target_91,target_92,target_93,target_94,target_95,target_96,target_97,target_98,target_99
"[71.728331506958, 126.3121604765347]","[-224.0, -233.0]","[158.0, 51.0]","[237.0, -164.0]","[135.0, -124.0]","[-112.0, 6.0]","[-172.0, 51.0]","[211.0, -241.0]","[-59.0, 126.0]","[184.0, 121.0]","[45.0, -93.0]","[-168.0, -213.0]","[68.0, 164.0]","[249.0, 154.0]","[-193.0, 208.0]","[-173.0, -60.0]","[168.0, -152.0]","[2.0, 233.0]","[212.0, -102.0]","[-54.0, 62.0]","[-101.0, -213.0]","[-242.0, -248.0]","[-151.0, -87.0]","[-69.0, -152.0]","[-105.0, 170.0]","[88.0, -79.0]","[-108.0, -17.0]","[-122.0, -185.0]","[-223.0, 89.0]","[42.0, 172.0]","[-242.0, 164.0]","[187.0, -193.0]","[-24.0, 231.0]","[-231.0, -138.0]","[-202.0, -42.0]","[-156.0, 32.0]","[72.0, 47.0]","[-165.0, 156.0]","[56.0, 242.0]","[181.0, 109.0]","[-180.0, 168.0]","[-146.0, 62.0]","[7.0, -69.0]","[181.0, 39.0]","[-91.0, 181.0]","[-73.0, -61.0]","[60.0, -130.0]","[-143.0, 82.0]","[220.0, -104.0]","[-168.0, 58.0]","[190.0, -225.0]","[234.0, -173.0]","[205.0, 87.0]","[43.0, 166.0]","[-232.0, 90.0]","[-181.0, 36.0]","[11.0, 237.0]","[-227.0, 10.0]","[177.0, 173.0]","[-67.0, -113.0]","[-118.0, 208.0]","[-96.0, 180.0]","[-156.0, 48.0]","[-116.0, 150.0]","[18.0, -93.0]","[-174.0, -215.0]","[-187.0, -195.0]","[58.0, 146.0]","[-171.0, -20.0]","[171.0, 160.0]","[155.0, -245.0]","[-14.0, -189.0]","[-194.0, -140.0]","[114.0, -212.0]","[-89.0, -142.0]","[6.0, -128.0]","[228.0, -167.0]","[242.0, -104.0]","[40.0, -136.0]","[-134.0, -168.0]","[-172.0, 235.0]","[157.0, -167.0]","[54.0, 46.0]","[-232.0, -124.0]","[-100.0, -172.0]","[-199.0, -143.0]","[229.0, -226.0]","[205.0, 247.0]","[-105.0, -5.0]","[129.0, 27.0]","[16.0, -66.0]","[-125.0, -185.0]","[164.0, -5.0]","[-109.0, 35.0]","[-181.0, 183.0]","[-47.0, -112.0]","[-51.0, -138.0]","[62.0, -118.0]","[204.0, -211.0]","[-153.0, -39.0]","[136.0, 116.0]","[241.6999999999839, 135.0]","[-108.25999999999092, -38.0]","[68.8849999999976, -134.0]","[-30.0, -78.0]"
"[71.728331506958, 126.3121604765347]","[-225.39518375260482, -231.36505840675795]","[158.09029178157255, 49.03343914768151]","[238.6338747813138, -163.67983994493324]","[133.19005951038707, -122.50312528619436]","[-113.69618484540396, 5.761173957785509]","[-173.45675709558725, 52.68797324115479]","[212.23102030675997, -242.32743612412378]","[-57.84532214013974, 124.80817584238592]","[185.54299538728696, 119.32600640063299]","[45.30001421739741, -92.72536367946817]","[-168.26671450286383, -213.26412828957643]","[69.9647838234799, 163.92310367801414]","[249.83806830188774, 155.45099673606123]","[-192.76915707809798, 208.42184974650462]","[-172.4139593956733, -61.892645246908835]","[167.8282388425139, -151.24260313617555]","[2.2440893776938426, 231.87758913272228]","[212.58144448904415, -102.68125958599626]","[-53.23381218152181, 60.06693480608366]","[-101.02756977922958, -214.9234164992427]","[-240.71806098855546, -246.48596991807722]","[-149.87717582506755, -88.79154910334935]","[-69.60056208843199, -152.94260975350514]","[-103.86748974099625, 170.6515277106896]","[87.99759890295239, -79.16302292629504]","[-107.17504411316531, -17.4523084460109]","[-122.78607217919243, -186.90047080003396]","[-222.05869335225356, 90.12793849885207]","[43.847800584007196, 173.91012037392267]","[-240.8323664579608, 164.05008011369375]","[186.60156264814282, -192.518130804788]","[-25.69975956722279, 231.31991344949842]","[-229.69873270860725, -137.6311177374175]","[-202.06565155059877, -40.93251399900369]","[-156.56092689855083, 33.69550746900277]","[70.28082298054822, 46.05472409395526]","[-163.8724383798751, 156.67181201992895]","[56.378072012151456, 240.78949248737996]","[181.808386866059, 109.32847664628373]","[-178.97020830386404, 167.66467462909011]","[-146.0, 62.0]","[7.0, -69.0]","[181.0, 39.0]","[-91.0, 181.0]","[-73.0, -61.0]","[60.0, -130.0]","[-143.0, 82.0]","[220.0, -104.0]","[-168.0, 58.0]","[190.0, -225.0]","[234.0, -173.0]","[205.0, 87.0]","[43.0, 166.0]","[-232.0, 90.0]","[-181.0, 36.0]","[11.0, 237.0]","[-227.0, 10.0]","[177.0, 173.0]","[-67.0, -113.0]","[-118.0, 208.0]","[-96.0, 180.0]","[-156.0, 48.0]","[-116.0, 150.0]","[18.0, -93.0]","[-174.0, -215.0]","[-187.0, -195.0]","[58.0, 146.0]","[-171.0, -20.0]","[171.0, 160.0]","[155.0, -245.0]","[-14.0, -189.0]","[-194.0, -140.0]","[114.0, -212.0]","[-89.0, -142.0]","[6.0, -128.0]","[228.0, -167.0]","[242.0, -104.0]","[40.0, -136.0]","[-134.0, -168.0]","[-172.0, 235.0]","[157.0, -167.0]","[54.0, 46.0]","[-232.0, -124.0]","[-100.0, -172.0]","[-199.0, -143.0]","[229.0, -226.0]","[205.0, 247.0]","[-105.0, -5.0]","[129.0, 27.0]","[16.0, -66.0]","[-125.0, -185.0]","[164.0, -5.0]","[-109.0, 35.0]","[-181.0, 183.0]","[-47.0, -112.0]","[-51.0, -138.0]","[62.0, -118.0]","[204.0, -211.0]","[-153.0, -39.0]","[140.78218011380272, 100.15254659175685]","[210.5903430557186, 122.57867880165577]","[-98.20536522675783, -24.330700973954798]","[94.004919951156, -129.08486270600838]","[-43.80891341686501, -91.6239812374115]"
"[71.728331506958, 126.3121604765347]","[-225.39518375260482, -231.36505840675795]","[158.09029178157255, 49.03343914768151]","[238.6338747813138, -163.67983994493324]","[133.19005951038707, -122.50312528619436]","[-113.69618484540396, 5.761173957785509]","[-173.45675709558725, 52.68797324115479]","[212.23102030675997, -242.32743612412378]","[-57.84532214013974, 124.80817584238592]","[185.54299538728696, 119.32600640063299]","[45.30001421739741, -92.72536367946817]","[-168.26671450286383, -213.26412828957643]","[69.9647838234799, 163.92310367801414]","[249.83806830188774, 155.45099673606123]","[-192.76915707809798, 208.42184974650462]","[-172.4139593956733, -61.892645246908835]","[167.8282388425139, -151.24260313617555]","[2.2440893776938426, 231.87758913272228]","[212.58144448904415, -102.68125958599626]","[-53.23381218152181, 60.06693480608366]","[-101.02756977922958, -214.9234164992427]","[-240.71806098855546, -246.48596991807722]","[-149.87717582506755, -88.79154910334935]","[-69.60056208843199, -152.94260975350514]","[-103.86748974099625, 170.6515277106896]","[87.99759890295239, -79.16302292629504]","[-107.17504411316531, -17.4523084460109]","[-122.78607217919243, -186.90047080003396]","[-222.05869335225356, 90.12793849885207]","[43.847800584007196, 173.91012037392267]","[-240.8323664579608, 164.05008011369375]","[186.60156264814282, -192.518130804788]","[-25.69975956722279, 231.31991344949842]","[-229.69873270860725, -137.6311177374175]","[-202.06565155059877, -40.93251399900369]","[-156.56092689855083, 33.69550746900277]","[70.28082298054822, 46.05472409395526]","[-163.8724383798751, 156.67181201992895]","[56.378072012151456, 240.78949248737996]","[181.808386866059, 109.32847664628373]","[-178.97020830386404, 167.66467462909011]","[-145.713514529216, 63.501358058618294]","[5.864644203647081, -69.9550782927442]","[181.41597857205716, 37.795089024866115]","[-91.10503980324023, 182.90536109229288]","[-74.69041358595516, -62.612081209517115]","[58.61964875152123, -130.16771682380806]","[-142.77544987333454, 81.96473997680266]","[219.4841741246678, -104.6653252131287]","[-168.3352305131988, 59.398483728155426]","[188.81116900951804, -226.84295163822628]","[234.22257684438017, -173.21739610777752]","[205.53829808383975, 85.74603528387019]","[43.431719047660614, 164.53044121328412]","[-230.54536702314633, 90.26426687181491]","[-182.71057195627037, 35.05512200361571]","[9.528585863695795, 237.57370200902875]","[-225.19180974706265, 11.339641545367488]","[175.65960517621926, 171.80075246815025]","[-74.7634884236107, -119.34641308865541]","[-118.79962772595891, 208.58467810824226]","[-95.42672771946992, 179.26391844217997]","[-155.86357323083567, 46.44119856319591]","[-116.79909361455354, 151.63839251490205]","[17.92780770195433, -91.53656978233484]","[-173.3335331990863, -213.51832183362117]","[-187.5684040296379, -195.79479600848498]","[58.36548751305683, 145.90831918378018]","[-170.76867511942933, -18.487764614260673]","[170.36278107332006, 160.33239809690986]","[156.56419258010527, -245.86390717443086]","[-15.842551201088051, -188.67453049975086]","[-195.97543401781687, -141.3654964486913]","[114.19511412296598, -210.31485612822183]","[-88.68583367914793, -141.02494643081488]","[6.278448325099486, -129.71717584668679]","[229.6397226876482, -166.90710676293372]","[242.48371013007534, -105.42533188663096]","[39.29415885630645, -134.8319814276686]","[-134.0029915915582, -166.16158146356548]","[-170.2204802242196, 236.25740992338868]","[157.69451148257355, -166.082143026744]","[53.03943239172116, 44.480117521390675]","[-230.46107714143494, -125.50634612663171]","[-99.26898443403806, -173.87902945378468]","[-199.68861954872463, -143.23791097004528]","[229.0, -226.0]","[205.0, 247.0]","[-105.0, -5.0]","[129.0, 27.0]","[16.0, -66.0]","[-125.0, -185.0]","[164.0, -5.0]","[-109.0, 35.0]","[-181.0, 183.0]","[-47.0, -112.0]","[-51.0, -138.0]","[62.0, -118.0]","[204.0, -211.0]","[-153.0, -39.0]","[153.6894235277542, 57.5864398527076]","[194.29860495566695, 117.72360235750631]","[-114.35331908096835, -0.08153582045081423]","[122.08582216222153, -120.17839707354476]","[-76.26711086887255, -123.59982805856879]"
"[71.728331506958, 126.3121604765347]","[-225.39518375260482, -231.36505840675795]","[159.9358288652114, 44.57427404915139]","[238.6338747813138, -163.67983994493324]","[133.19005951038707, -122.50312528619436]","[-113.69618484540396, 5.761173957785509]","[-173.45675709558725, 52.68797324115479]","[212.23102030675997, -242.32743612412378]","[-57.84532214013974, 124.80817584238592]","[185.54299538728696, 119.32600640063299]","[45.30001421739741, -92.72536367946817]","[-168.26671450286383, -213.26412828957643]","[69.9647838234799, 163.92310367801414]","[249.83806830188774, 155.45099673606123]","[-192.76915707809798, 208.42184974650462]","[-172.4139593956733, -61.892645246908835]","[167.8282388425139, -151.24260313617555]","[2.2440893776938426, 231.87758913272228]","[212.58144448904415, -102.68125958599626]","[-53.23381218152181, 60.06693480608366]","[-101.02756977922958, -214.9234164992427]","[-240.71806098855546, -246.48596991807722]","[-149.87717582506755, -88.79154910334935]","[-69.60056208843199, -152.94260975350514]","[-103.86748974099625, 170.6515277106896]","[87.99759890295239, -79.16302292629504]","[-107.17504411316531, -17.4523084460109]","[-122.78607217919243, -186.90047080003396]","[-222.05869335225356, 90.12793849885207]","[43.847800584007196, 173.91012037392267]","[-240.8323664579608, 164.05008011369375]","[186.60156264814282, -192.518130804788]","[-25.69975956722279, 231.31991344949842]","[-229.69873270860725, -137.6311177374175]","[-202.06565155059877, -40.93251399900369]","[-156.56092689855083, 33.69550746900277]","[70.28082298054822, 46.05472409395526]","[-163.8724383798751, 156.67181201992895]","[56.378072012151456, 240.78949248737996]","[181.808386866059, 109.32847664628373]","[-178.97020830386404, 167.66467462909011]","[-145.713514529216, 63.501358058618294]","[5.864644203647081, -69.9550782927442]","[181.41597857205716, 37.795089024866115]","[-91.10503980324023, 182.90536109229288]","[-74.69041358595516, -62.612081209517115]","[58.61964875152123, -130.16771682380806]","[-142.77544987333454, 81.96473997680266]","[219.4841741246678, -104.6653252131287]","[-168.3352305131988, 59.398483728155426]","[188.81116900951804, -226.84295163822628]","[234.22257684438017, -173.21739610777752]","[205.53829808383975, 85.74603528387019]","[43.431719047660614, 164.53044121328412]","[-230.54536702314633, 90.26426687181491]","[-182.71057195627037, 35.05512200361571]","[9.528585863695795, 237.57370200902875]","[-225.19180974706265, 11.339641545367488]","[175.65960517621926, 171.80075246815025]","[-74.7634884236107, -119.34641308865541]","[-118.79962772595891, 208.58467810824226]","[-95.42672771946992, 179.26391844217997]","[-155.86357323083567, 46.44119856319591]","[-116.79909361455354, 151.63839251490205]","[17.92780770195433, -91.53656978233484]","[-173.3335331990863, -213.51832183362117]","[-187.5684040296379, -195.79479600848498]","[58.36548751305683, 145.90831918378018]","[-170.76867511942933, -18.487764614260673]","[170.36278107332006, 160.33239809690986]","[156.56419258010527, -245.86390717443086]","[-15.842551201088051, -188.67453049975086]","[-195.97543401781687, -141.3654964486913]","[114.19511412296598, -210.31485612822183]","[-88.68583367914793, -141.02494643081488]","[6.278448325099486, -129.71717584668679]","[229.6397226876482, -166.90710676293372]","[242.48371013007534, -105.42533188663096]","[39.29415885630645, -134.8319814276686]","[-134.0029915915582, -166.16158146356548]","[-170.2204802242196, 236.25740992338868]","[157.69451148257355, -166.082143026744]","[53.03943239172116, 44.480117521390675]","[-230.46107714143494, -125.50634612663171]","[-99.26898443403806, -173.87902945378468]","[-199.68861954872463, -143.23791097004528]","[228.12444341659304, -224.41135780210558]","[204.13279065460029, 246.16186466498647]","[-104.88379266223203, -3.692987657329739]","[128.2389503771313, 27.951610731326486]","[16.34628421481033, -64.88595293388549]","[-123.54567708442832, -185.0497310362252]","[163.26532452473595, -6.70442175741676]","[-107.1918933660089, 33.34135677736304]","[-180.82892873127872, 182.456457134583]","[-45.5528019349036, -110.19755128136558]","[-52.24080023209248, -137.5815690206008]","[60.873368509264054, -118.85578013362137]","[204.4732871798427, -211.80185397222448]","[-151.99980621716958, -37.86681240408851]","[135.3179043623951, 64.50181351268202]","[241.63805666204328, 151.6766308724677]","[-132.7303939532163, 50.768355733069654]","[175.48976860064735, -109.10120993728017]","[-122.4884396089723, -168.7427182949612]"
"[70.456663013916, 125.6243209530694]","[-226.79036750520964, -229.7301168135159]","[160.63532784976124, 41.01667250755896]","[240.2677495626276, -163.35967988986647]","[131.38011902077415, -121.00625057238872]","[-115.39236969080793, 5.522347915571018]","[-174.9135141911745, 54.37594648230959]","[213.46204061351995, -243.65487224824756]","[-56.690644280279486, 123.61635168477184]","[187.08599077457393, 117.65201280126598]","[45.60002843479482, -92.45072735893635]","[-168.53342900572767, -213.52825657915287]","[71.92956764695981, 163.8462073560283]","[250.7158484068117, 157.50590737668492]","[-192.53831415619595, 208.84369949300924]","[-171.82791879134658, -63.78529049381767]","[167.65647768502782, -150.4852062723511]","[2.4881787553876853, 230.75517826544456]","[213.1628889780883, -103.36251917199252]","[-52.467624363043626, 58.13386961216732]","[-101.05513955845916, -216.8468329984854]","[-239.43612197711093, -244.97193983615443]","[-148.7543516501351, -90.58309820669871]","[-70.20112417686397, -153.88521950701028]","[-102.7349794819925, 171.3030554213792]","[87.99519780590478, -79.32604585259008]","[-106.35008822633063, -17.9046168920218]","[-123.57214435838486, -188.80094160006792]","[-221.1173867045071, 91.25587699770415]","[45.69560116801439, 175.82024074784533]","[-239.6647329159216, 164.1001602273875]","[186.20312529628563, -192.036261609576]","[-27.399519134445583, 231.63982689899683]","[-228.3974654172145, -137.262235474835]","[-202.06565155059877, -39.86502799800738]","[-156.56092689855083, 33.69550746900277]","[70.28082298054822, 46.05472409395526]","[-163.8724383798751, 156.67181201992895]","[56.378072012151456, 240.78949248737996]","[181.808386866059, 109.32847664628373]","[-178.97020830386404, 167.66467462909011]","[-145.713514529216, 63.501358058618294]","[5.864644203647081, -69.9550782927442]","[181.41597857205716, 37.795089024866115]","[-91.10503980324023, 182.90536109229288]","[-74.69041358595516, -62.612081209517115]","[58.61964875152123, -130.16771682380806]","[-144.89506277289595, 112.77043959334287]","[219.4841741246678, -104.6653252131287]","[-168.3352305131988, 59.398483728155426]","[188.81116900951804, -226.84295163822628]","[234.22257684438017, -173.21739610777752]","[205.53829808383975, 85.74603528387019]","[43.431719047660614, 164.53044121328412]","[-230.54536702314633, 90.26426687181491]","[-182.71057195627037, 35.05512200361571]","[9.528585863695795, 237.57370200902875]","[-225.19180974706265, 11.339641545367488]","[175.65960517621926, 171.80075246815025]","[-74.7634884236107, -119.34641308865541]","[-118.79962772595891, 208.58467810824226]","[-95.42672771946992, 179.26391844217997]","[-155.86357323083567, 46.44119856319591]","[-116.79909361455354, 151.63839251490205]","[17.92780770195433, -91.53656978233484]","[-173.3335331990863, -213.51832183362117]","[-187.5684040296379, -195.79479600848498]","[58.36548751305683, 145.90831918378018]","[-170.76867511942933, -18.487764614260673]","[170.36278107332006, 160.33239809690986]","[156.56419258010527, -245.86390717443086]","[-15.842551201088051, -188.67453049975086]","[-195.97543401781687, -141.3654964486913]","[114.19511412296598, -210.31485612822183]","[-88.68583367914793, -141.02494643081488]","[6.278448325099486, -129.71717584668679]","[229.6397226876482, -166.90710676293372]","[242.48371013007534, -105.42533188663096]","[39.29415885630645, -134.8319814276686]","[-134.0029915915582, -166.16158146356548]","[-170.2204802242196, 236.25740992338868]","[157.69451148257355, -166.082143026744]","[53.03943239172116, 44.480117521390675]","[-230.46107714143494, -125.50634612663171]","[-99.26898443403806, -173.87902945378468]","[-199.68861954872463, -143.23791097004528]","[228.12444341659304, -224.41135780210558]","[204.13279065460029, 246.16186466498647]","[-104.88379266223203, -3.692987657329739]","[128.2389503771313, 27.951610731326486]","[16.34628421481033, -64.88595293388549]","[-123.54567708442832, -185.0497310362252]","[163.26532452473595, -6.70442175741676]","[-107.1918933660089, 33.34135677736304]","[-180.82892873127872, 182.456457134583]","[-45.5528019349036, -110.19755128136558]","[-52.24080023209248, -137.5815690206008]","[60.873368509264054, -118.85578013362137]","[204.4732871798427, -211.80185397222448]","[-151.99980621716958, -37.86681240408851]","[86.82724952667274, 104.06701536141671]","[221.9125997352865, 136.31231361816344]","[-153.46330859333858, 109.59559224613021]","[210.30418566482942, -105.52639756495422]","[-162.53833319203915, -207.6859663213449]"
"[70.456663013916, 125.6243209530694]","[-226.79036750520964, -229.7301168135159]","[160.63532784976124, 41.01667250755896]","[240.2677495626276, -163.35967988986647]","[131.38011902077415, -121.00625057238872]","[-115.39236969080793, 5.522347915571018]","[-174.9135141911745, 54.37594648230959]","[213.46204061351995, -243.65487224824756]","[-56.690644280279486, 123.61635168477184]","[187.08599077457393, 117.65201280126598]","[45.60002843479482, -92.45072735893635]","[-174.49646752904934, -219.54903166417796]","[71.92956764695981, 163.8462073560283]","[250.7158484068117, 157.50590737668492]","[-192.53831415619595, 208.84369949300924]","[-171.82791879134658, -63.78529049381767]","[167.65647768502782, -150.4852062723511]","[2.4881787553876853, 230.75517826544456]","[213.1628889780883, -103.36251917199252]","[-52.467624363043626, 58.13386961216732]","[-101.05513955845916, -216.8468329984854]","[-239.43612197711093, -244.97193983615443]","[-148.7543516501351, -90.58309820669871]","[-70.20112417686397, -153.88521950701028]","[-102.7349794819925, 171.3030554213792]","[87.99519780590478, -79.32604585259008]","[-106.35008822633063, -17.9046168920218]","[-123.57214435838486, -188.80094160006792]","[-221.1173867045071, 91.25587699770415]","[45.69560116801439, 175.82024074784533]","[-239.6647329159216, 164.1001602273875]","[186.20312529628563, -192.036261609576]","[-27.399519134445583, 231.63982689899683]","[-228.3974654172145, -137.262235474835]","[-202.13130310119755, -39.86502799800738]","[-157.12185379710166, 35.39101493800554]","[68.56164596109645, 45.109448187910516]","[-162.74487675975018, 157.3436240398579]","[56.75614402430291, 239.57898497475992]","[182.61677373211802, 109.65695329256747]","[-177.94041660772808, 167.32934925818023]","[-145.42702905843203, 65.00271611723659]","[4.7292884072941614, -70.91015658548841]","[181.8319571441143, 36.59017804973223]","[-91.21007960648046, 184.81072218458576]","[-76.38082717191031, -64.22416241903423]","[57.239297503042465, -130.33543364761613]","[-145.24431391258932, 120.13155441546962]","[218.96834824933558, -105.33065042625739]","[-168.67046102639762, 60.79696745631085]","[187.62233801903608, -228.68590327645256]","[234.44515368876034, -173.43479221555503]","[206.0765961676795, 84.49207056774037]","[43.86343809532123, 163.06088242656824]","[-229.09073404629265, 90.52853374362982]","[-184.42114391254074, 34.110244007231415]","[8.05717172739159, 238.1474040180575]","[-223.3836194941253, 12.679283090734977]","[174.31921035243852, 170.6015049363005]","[-76.10331226793961, -120.85808740361857]","[-119.59925545191783, 209.16935621648452]","[-94.85345543893985, 178.52783688435994]","[-155.72714646167134, 44.88239712639182]","[-117.59818722910708, 153.2767850298041]","[17.855615403908658, -90.07313956466967]","[-172.6670663981726, -212.03664366724234]","[-188.13680805927578, -196.58959201696996]","[58.730975026113654, 145.81663836756036]","[-170.53735023885866, -16.975529228521346]","[169.72556214664013, 160.6647961938197]","[158.12838516021054, -246.72781434886173]","[-17.685102402176103, -188.34906099950172]","[-197.85906719893467, -142.7042208374115]","[114.39022824593195, -208.62971225644367]","[-88.37166735829587, -140.04989286162976]","[6.556896650198972, -131.43435169337357]","[231.2794453752964, -166.81421352586744]","[242.96742026015067, -106.85066377326191]","[38.588317712612906, -133.66396285533722]","[-134.00598318311643, -164.32316292713097]","[-168.44096044843923, 237.51481984677736]","[157.69451148257355, -166.082143026744]","[53.03943239172116, 44.480117521390675]","[-230.46107714143494, -125.50634612663171]","[-99.26898443403806, -173.87902945378468]","[-199.7797454926899, -143.26449782181012]","[228.12444341659304, -224.41135780210558]","[204.13279065460029, 246.16186466498647]","[-104.88379266223203, -3.692987657329739]","[128.2389503771313, 27.951610731326486]","[16.34628421481033, -64.88595293388549]","[-123.54567708442832, -185.0497310362252]","[163.26532452473595, -6.70442175741676]","[-107.1918933660089, 33.34135677736304]","[-191.44171181931208, 196.5089663973009]","[-45.5528019349036, -110.19755128136558]","[-52.24080023209248, -137.5815690206008]","[60.873368509264054, -118.85578013362137]","[204.4732871798427, -211.80185397222448]","[-151.99980621716958, -37.86681240408851]","[58.54172608969898, 134.95004118853146]","[197.84113158827023, 118.88248172711147]","[-175.7495269379001, 173.28643742090665]","[240.81306602674405, -154.73234235222728]","[-153.00729937975495, -177.17222402870357]"
"[70.456663013916, 125.6243209530694]","[-226.79036750520964, -229.7301168135159]","[160.63532784976124, 41.01667250755896]","[235.89949026768863, -172.98398125701087]","[131.38011902077415, -121.00625057238872]","[-115.39236969080793, 5.522347915571018]","[-174.9135141911745, 54.37594648230959]","[213.46204061351995, -243.65487224824756]","[-56.690644280279486, 123.61635168477184]","[187.08599077457393, 117.65201280126598]","[45.60002843479482, -92.45072735893635]","[-181.90634631879914, -226.9838527554729]","[71.92956764695981, 163.8462073560283]","[250.7158484068117, 157.50590737668492]","[-192.53831415619595, 208.84369949300924]","[-171.82791879134658, -63.78529049381767]","[167.65647768502782, -150.4852062723511]","[2.4881787553876853, 230.75517826544456]","[213.1628889780883, -103.36251917199252]","[-52.467624363043626, 58.13386961216732]","[-101.05513955845916, -216.8468329984854]","[-239.43612197711093, -244.97193983615443]","[-148.7543516501351, -90.58309820669871]","[-70.20112417686397, -153.88521950701028]","[-102.7349794819925, 171.3030554213792]","[87.99519780590478, -79.32604585259008]","[-106.35008822633063, -17.9046168920218]","[-123.57214435838486, -188.80094160006792]","[-221.1173867045071, 91.25587699770415]","[45.69560116801439, 175.82024074784533]","[-239.6647329159216, 164.1001602273875]","[186.20312529628563, -192.036261609576]","[-27.399519134445583, 231.63982689899683]","[-228.3974654172145, -137.262235474835]","[-202.13130310119755, -39.86502799800738]","[-157.12185379710166, 35.39101493800554]","[68.56164596109645, 45.109448187910516]","[-162.74487675975018, 157.3436240398579]","[56.75614402430291, 239.57898497475992]","[182.61677373211802, 109.65695329256747]","[-177.94041660772808, 167.32934925818023]","[-145.42702905843203, 65.00271611723659]","[4.7292884072941614, -70.91015658548841]","[181.8319571441143, 36.59017804973223]","[-91.21007960648046, 184.81072218458576]","[-76.38082717191031, -64.22416241903423]","[57.239297503042465, -130.33543364761613]","[-145.24431391258932, 120.13155441546962]","[218.96834824933558, -105.33065042625739]","[-168.67046102639762, 60.79696745631085]","[187.62233801903608, -228.68590327645256]","[230.64714869000113, -174.40346652817365]","[206.0765961676795, 84.49207056774037]","[43.86343809532123, 163.06088242656824]","[-229.09073404629265, 90.52853374362982]","[-184.42114391254074, 34.110244007231415]","[8.05717172739159, 238.1474040180575]","[-223.3836194941253, 12.679283090734977]","[174.31921035243852, 170.6015049363005]","[-76.10331226793961, -120.85808740361857]","[-119.59925545191783, 209.16935621648452]","[-94.85345543893985, 178.52783688435994]","[-155.72714646167134, 44.88239712639182]","[-117.59818722910708, 153.2767850298041]","[17.855615403908658, -90.07313956466967]","[-172.6670663981726, -212.03664366724234]","[-188.13680805927578, -196.58959201696996]","[58.730975026113654, 145.81663836756036]","[-170.53735023885866, -16.975529228521346]","[169.72556214664013, 160.6647961938197]","[158.12838516021054, -246.72781434886173]","[-17.685102402176103, -188.34906099950172]","[-197.85834313822602, -142.704014611592]","[114.39022824593195, -208.62971225644367]","[-88.37166735829587, -140.04989286162976]","[6.556896650198972, -131.43435169337357]","[231.2794453752964, -166.81421352586744]","[242.96742026015067, -106.85066377326191]","[38.588317712612906, -133.66396285533722]","[-134.00598318311643, -164.32316292713097]","[-168.44096044843923, 237.51481984677736]","[158.3890229651471, -165.164286053488]","[52.07886478344231, 42.96023504278135]","[-228.92215428286988, -127.01269225326342]","[-98.53796886807612, -175.75805890756936]","[-200.46836504141453, -143.5024087918554]","[226.60853599137343, -235.22826422864333]","[203.26558130920057, 245.32372932997293]","[-104.76758532446405, -2.385975314659478]","[127.47790075426258, 28.903221462652972]","[16.692568429620657, -63.77190586777098]","[-122.09135416885664, -185.09946207245042]","[162.5306490494719, -8.40884351483352]","[-105.3837867320178, 31.682713554726078]","[-195.0124079750286, 200.76512658240082]","[-44.1056038698072, -108.39510256273115]","[-53.481600464184964, -137.1631380412016]","[59.74673701852811, -119.71156026724273]","[204.94657435968543, -212.60370794444896]","[-150.99961243433916, -36.73362480817703]","[24.806067043528657, 190.4631659596607]","[240.22674075310425, 155.970696084002]","[-188.37894733360824, 206.1387165620998]","[232.18591160873743, -198.9207973067688]","[-128.3671435874968, -118.1240853554126]"
