UAV_00,UAV_01,UAV_02,UAV_03,UAV_04,target_00,target_01,target_02,target_03,target_04,target_05,target_06,target_07,target_08,target_09,target_10,target_11,target_12,target_13,target_14,target_15,target_16,target_17,target_18,target_19,target_20,target_21,target_22,target_23,target_24,target_25,target_26,target_27,target_28,target_29,target_30,target_31,target_32,target_33,target_34,target_35,target_36,target_37,target_38,target_39,target_40,target_41,target_42,target_43,target_44,target_45,target_46,target_47,target_48,target_49,target_50,target_51,target_52,target_53,target_54,target_55,target_56,target_57,target_58,target_59,target_60,target_61,target_62,target_63,target_64,target_65,target_66,target_67,target_68,target_69,target_70,target_71,target_72,target_73,target_74,target_75,target_76,target_77,target_78,target_79,target_80,target_81,target_82,target_83,target_84,target_85,target_86,target_87,target_88,target_89,target_90,target_91,target_92,target_93,target_94,target_95,target_96,target_97,target_98,target_99
"[-82.38202289177393, 94.68815734572274]","[-7.0, -97.0]","[209.0, -3.0]","[19.0, -146.0]","[78.0, -238.0]","[-39.0, -4.0]","[162.0, 128.0]","[-128.0, -185.0]","[64.0, -6.0]","[-53.0, 116.0]","[-247.0, -10.0]","[11.0, 179.0]","[-10.0, -250.0]","[-154.0, 206.0]","[-204.0, -91.0]","[-225.0, 21.0]","[-214.0, 88.0]","[115.0, 36.0]","[-111.0, 218.0]","[102.0, 45.0]","[130.0, -14.0]","[-143.0, -135.0]","[-27.0, -112.0]","[-193.0, -121.0]","[88.0, 201.0]","[-155.0, -93.0]","[-130.0, 124.0]","[-113.0, -215.0]","[-99.0, -148.0]","[137.0, 200.0]","[198.0, 215.0]","[-81.0, 52.0]","[-16.0, 16.0]","[232.0, -74.0]","[-98.0, -112.0]","[99.0, 177.0]","[26.0, 94.0]","[-182.0, 14.0]","[31.0, 101.0]","[135.0, 144.0]","[25.0, -66.0]","[117.0, 113.0]","[-151.0, -226.0]","[56.0, -223.0]","[-102.0, 109.0]","[-149.0, 72.0]","[-240.0, -197.0]","[-62.0, 97.0]","[-29.0, -73.0]","[114.0, -200.0]","[-53.0, -72.0]","[-2.0, -170.0]","[11.0, -123.0]","[-55.0, -143.0]","[-217.0, -208.0]","[14.0, 202.0]","[-182.0, -165.0]","[-154.0, -100.0]","[184.0, 71.0]","[233.0, -1.0]","[127.0, 169.0]","[76.0, 29.0]","[84.0, -65.0]","[101.0, -123.0]","[-51.0, 58.0]","[6.0, 40.0]","[23.0, 84.0]","[-250.0, 38.0]","[-22.0, -212.0]","[-17.0, -172.0]","[-137.0, 212.0]","[70.0, -105.0]","[235.0, 89.0]","[-59.0, -104.0]","[98.0, 155.0]","[-224.0, -231.0]","[-142.0, -140.0]","[187.0, -172.0]","[-53.0, 104.0]","[69.0, 129.0]","[-37.0, 85.0]","[199.0, -44.0]","[195.0, 59.0]","[-218.0, 237.0]","[-106.0, -41.0]","[-200.0, 193.0]","[-37.0, -209.0]","[48.0, 155.0]","[167.0, -126.0]","[145.0, -237.0]","[175.0, -117.0]","[82.0, 47.0]","[73.0, 47.0]","[-99.0, 222.0]","[-22.0, 74.0]","[-189.0, 119.0]","[-136.0, -55.0]","[68.0, 207.0]","[-151.0, -95.0]","[79.0, -1.0]","[24.259999999999533, -210.0]","[-214.75999999998453, -233.0]","[-62.0, 245.0]","[73.0, 112.0]","[-207.3199999999843, 101.0]"
"[-82.38202289177393, 94.68815734572274]","[-6.445803395455238, -96.5650687919151]","[208.90190587856148, -3.481754306785105]","[19.691993895462065, -144.77372884300422]","[79.706970617484, -236.7379293590261]","[-38.51713835027928, -5.262829270913529]","[163.33574423698343, 127.34468476217897]","[-126.38951720883074, -184.57307560988394]","[62.60143920152508, -4.452913211941276]","[-53.960502368602825, 117.73862767707344]","[-246.20040260222032, -8.660586453446008]","[11.528064308662058, 177.11229996757297]","[-10.94973546155181, -250.84279487681601]","[-155.5785518354336, 206.42470412507623]","[-204.4961565491908, -92.98706085439343]","[-223.9273227587031, 19.37065719672847]","[-213.17447075247668, 89.59871892064842]","[114.39396618831054, 34.04947135575393]","[-112.77302872400719, 219.80384297155845]","[102.85442450849219, 45.57604134073551]","[128.86967262574873, -14.22637042981513]","[-141.81815976064163, -133.5064030371995]","[-27.745711154635003, -113.33126364241713]","[-194.52151233624917, -120.15147488240149]","[86.93671084820957, 202.9742506309818]","[-154.24059539230404, -91.93601650720515]","[-131.35711311811352, 125.95820882727362]","[-114.4945476511938, -216.72452461198267]","[-98.40269889359726, -146.25649782037334]","[135.05192915808874, 198.8559559235952]","[199.9956311038311, 214.07678580293395]","[-82.64095765683687, 53.89372538535318]","[-17.987056747424823, 15.294041967274264]","[232.42502203482363, -75.05291168946658]","[-98.22762156765143, -111.213283690598]","[97.42938073777242, 177.04411372984256]","[24.22705529299742, 94.33101651119739]","[-181.77969135403134, 12.493447945190125]","[31.997744709937365, 102.95380141199355]","[133.08285066842308, 143.75955598305646]","[25.74300464240141, -67.1445382930976]","[115.33339967421148, 111.1347048613179]","[-150.6261487304092, -225.6661359979284]","[54.689072323722556, -222.77514928992883]","[-102.43419101109856, 108.0160962609362]","[-149.0, 72.0]","[-240.0, -197.0]","[-62.0, 97.0]","[-29.0, -73.0]","[114.0, -200.0]","[-53.0, -72.0]","[-2.0, -170.0]","[11.0, -123.0]","[-55.0, -143.0]","[-217.0, -208.0]","[14.0, 202.0]","[-182.0, -165.0]","[-154.0, -100.0]","[184.0, 71.0]","[233.0, -1.0]","[127.0, 169.0]","[76.0, 29.0]","[84.0, -65.0]","[101.0, -123.0]","[-51.0, 58.0]","[6.0, 40.0]","[23.0, 84.0]","[-250.0, 38.0]","[-22.0, -212.0]","[-17.0, -172.0]","[-137.0, 212.0]","[70.0, -105.0]","[235.0, 89.0]","[-59.0, -104.0]","[98.0, 155.0]","[-224.0, -231.0]","[-142.0, -140.0]","[187.0, -172.0]","[-53.0, 104.0]","[69.0, 129.0]","[-37.0, 85.0]","[199.0, -44.0]","[195.0, 59.0]","[-218.0, 237.0]","[-106.0, -41.0]","[-200.0, 193.0]","[-37.0, -209.0]","[48.0, 155.0]","[167.0, -126.0]","[145.0, -237.0]","[175.0, -117.0]","[82.0, 47.0]","[73.0, 47.0]","[-99.0, 222.0]","[-22.0, 74.0]","[-189.0, 119.0]","[-136.0, -55.0]","[68.0, 207.0]","[-151.0, -95.0]","[79.0, -1.0]","[53.153810809944616, -192.91442010530398]","[-162.44165248152237, -218.46866058348587]","[-78.664291831257, 238.12090399743272]","[86.47999999999732, 112.0]","[-147.45999999995368, 101.0]"
"[-82.38202289177393, 94.68815734572274]","[-6.445803395455238, -96.5650687919151]","[208.90190587856148, -3.481754306785105]","[19.691993895462065, -144.77372884300422]","[79.706970617484, -236.7379293590261]","[-38.51713835027928, -5.262829270913529]","[163.33574423698343, 127.34468476217897]","[-126.38951720883074, -184.57307560988394]","[62.60143920152508, -4.452913211941276]","[-53.960502368602825, 117.73862767707344]","[-246.20040260222032, -8.660586453446008]","[11.528064308662058, 177.11229996757297]","[-10.94973546155181, -250.84279487681601]","[-155.5785518354336, 206.42470412507623]","[-204.4961565491908, -92.98706085439343]","[-223.9273227587031, 19.37065719672847]","[-213.17447075247668, 89.59871892064842]","[114.39396618831054, 34.04947135575393]","[-112.77302872400719, 219.80384297155845]","[102.85442450849219, 45.57604134073551]","[128.86967262574873, -14.22637042981513]","[-141.81815976064163, -133.5064030371995]","[-27.745711154635003, -113.33126364241713]","[-194.52151233624917, -120.15147488240149]","[86.93671084820957, 202.9742506309818]","[-154.24059539230404, -91.93601650720515]","[-131.35711311811352, 125.95820882727362]","[-114.4945476511938, -216.72452461198267]","[-98.40269889359726, -146.25649782037334]","[135.05192915808874, 198.8559559235952]","[199.9956311038311, 214.07678580293395]","[-82.64095765683687, 53.89372538535318]","[-17.987056747424823, 15.294041967274264]","[232.42502203482363, -75.05291168946658]","[-98.22762156765143, -111.213283690598]","[97.42938073777242, 177.04411372984256]","[24.22705529299742, 94.33101651119739]","[-181.77969135403134, 12.493447945190125]","[31.997744709937365, 102.95380141199355]","[133.08285066842308, 143.75955598305646]","[25.74300464240141, -67.1445382930976]","[115.33339967421148, 111.1347048613179]","[-150.6261487304092, -225.6661359979284]","[54.689072323722556, -222.77514928992883]","[-102.43419101109856, 108.0160962609362]","[-150.77281601217356, 72.66420376519459]","[-240.4908014538735, -197.34343591590283]","[-62.239696206984306, 97.31370162894302]","[-29.694855882043612, -72.95605239822376]","[115.9005113394582, -201.70666657031404]","[-51.58921743861, -70.73566927908554]","[-2.817025167372746, -170.51227475915616]","[9.933486552138955, -123.17454925679773]","[-56.32064275244016, -142.82584660854417]","[-217.03773665197474, -209.50979600118075]","[15.52105827664125, 200.57733194450623]","[-182.29605647214254, -166.7663575612561]","[-153.38863255437744, -100.41761617792639]","[182.81536246491106, 71.7333890305873]","[231.63338680268396, -1.7030778919297642]","[127.17093849065633, 170.89993325053743]","[77.19961826763657, 28.15198774601357]","[83.39962247237338, -65.33660846677846]","[99.23365478681923, -122.83012574825281]","[-50.89304363375243, 57.39951669940269]","[7.130114790039874, 38.247831671004995]","[23.11641173924167, 83.41878954099971]","[-248.72195145357938, 36.110509868240634]","[-23.653909540332084, -210.76366442006997]","[-16.696526994638308, -173.32076265867028]","[-138.68772617986932, 210.33733423091863]","[70.23531915393227, -103.97007263984726]","[234.6897608308675, 90.98950572238924]","[-60.85544905952436, -102.11077500485315]","[96.39714204515155, 153.90916855861167]","[-223.484842001061, -232.12870026280734]","[-142.21353647557126, -141.59126040934888]","[186.08487209562156, -173.27237442830128]","[-52.42798595488901, 104.59851907887588]","[68.38930847876998, 128.88654046974324]","[-37.72914608153203, 83.74195440107654]","[197.4459505629717, -44.27249707292478]","[195.1415456036154, 60.72177686608745]","[-216.97201662989605, 236.2066977905644]","[-104.10159864526248, -39.41518730198433]","[-199.4377249194285, 193.871972903784]","[-36.965561917725054, -207.85363055668222]","[47.058982006755, 156.30360396364654]","[167.0, -126.0]","[145.0, -237.0]","[175.0, -117.0]","[82.0, 47.0]","[73.0, 47.0]","[-99.0, 222.0]","[-22.0, 74.0]","[-189.0, 119.0]","[-136.0, -55.0]","[68.0, 207.0]","[-151.0, -95.0]","[79.0, -1.0]","[30.6063537467513, -154.21017027505292]","[-130.93022218820076, -191.85588283535924]","[-108.85094282925704, 225.99799927892303]","[130.35273441067338, 116.3451452895162]","[-103.67644036883634, 99.23183765202614]"
"[-75.5001493506956, 92.84126553651735]","[-6.445803395455238, -96.5650687919151]","[208.90190587856148, -3.481754306785105]","[19.691993895462065, -144.77372884300422]","[79.706970617484, -236.7379293590261]","[-38.51713835027928, -5.262829270913529]","[163.33574423698343, 127.34468476217897]","[-126.38951720883074, -184.57307560988394]","[62.60143920152508, -4.452913211941276]","[-53.960502368602825, 117.73862767707344]","[-246.20040260222032, -8.660586453446008]","[11.528064308662058, 177.11229996757297]","[-10.94973546155181, -250.84279487681601]","[-155.5785518354336, 206.42470412507623]","[-204.4961565491908, -92.98706085439343]","[-223.9273227587031, 19.37065719672847]","[-213.17447075247668, 89.59871892064842]","[114.39396618831054, 34.04947135575393]","[-112.77302872400719, 219.80384297155845]","[102.85442450849219, 45.57604134073551]","[128.86967262574873, -14.22637042981513]","[-141.81815976064163, -133.5064030371995]","[-27.745711154635003, -113.33126364241713]","[-194.52151233624917, -120.15147488240149]","[86.93671084820957, 202.9742506309818]","[-154.24059539230404, -91.93601650720515]","[-131.35711311811352, 125.95820882727362]","[-114.4945476511938, -216.72452461198267]","[-98.40269889359726, -146.25649782037334]","[135.05192915808874, 198.8559559235952]","[199.9956311038311, 214.07678580293395]","[-82.64095765683687, 53.89372538535318]","[-17.987056747424823, 15.294041967274264]","[232.42502203482363, -75.05291168946658]","[-98.22762156765143, -111.213283690598]","[97.42938073777242, 177.04411372984256]","[24.22705529299742, 94.33101651119739]","[-181.77969135403134, 12.493447945190125]","[31.997744709937365, 102.95380141199355]","[133.08285066842308, 143.75955598305646]","[25.74300464240141, -67.1445382930976]","[115.33339967421148, 111.1347048613179]","[-150.6261487304092, -225.6661359979284]","[54.689072323722556, -222.77514928992883]","[-102.43419101109856, 108.0160962609362]","[-150.77281601217356, 72.66420376519459]","[-240.4908014538735, -197.34343591590283]","[-62.239696206984306, 97.31370162894302]","[-29.694855882043612, -72.95605239822376]","[115.9005113394582, -201.70666657031404]","[-51.58921743861, -70.73566927908554]","[-2.817025167372746, -170.51227475915616]","[9.933486552138955, -123.17454925679773]","[-56.32064275244016, -142.82584660854417]","[-217.03773665197474, -209.50979600118075]","[15.52105827664125, 200.57733194450623]","[-182.29605647214254, -166.7663575612561]","[-153.38863255437744, -100.41761617792639]","[182.81536246491106, 71.7333890305873]","[231.63338680268396, -1.7030778919297642]","[127.17093849065633, 170.89993325053743]","[77.19961826763657, 28.15198774601357]","[83.39962247237338, -65.33660846677846]","[99.23365478681923, -122.83012574825281]","[-50.89304363375243, 57.39951669940269]","[7.130114790039874, 38.247831671004995]","[23.11641173924167, 83.41878954099971]","[-248.72195145357938, 36.110509868240634]","[-23.653909540332084, -210.76366442006997]","[-16.696526994638308, -173.32076265867028]","[-138.68772617986932, 210.33733423091863]","[70.23531915393227, -103.97007263984726]","[234.6897608308675, 90.98950572238924]","[-60.85544905952436, -102.11077500485315]","[96.39714204515155, 153.90916855861167]","[-223.484842001061, -232.12870026280734]","[-142.21353647557126, -141.59126040934888]","[186.08487209562156, -173.27237442830128]","[-52.42798595488901, 104.59851907887588]","[68.38930847876998, 128.88654046974324]","[-37.72914608153203, 83.74195440107654]","[197.4459505629717, -44.27249707292478]","[195.1415456036154, 60.72177686608745]","[-216.97201662989605, 236.2066977905644]","[-104.10159864526248, -39.41518730198433]","[-199.4377249194285, 193.871972903784]","[-36.965561917725054, -207.85363055668222]","[47.058982006755, 156.30360396364654]","[167.02398715182093, -127.00827966130478]","[144.26230144014443, -236.24109509552045]","[173.33850642952592, -117.00184452594237]","[83.88973401692354, 48.7089152240736]","[74.89952945598691, 48.04783737056486]","[-97.182835997369, 222.51314662883308]","[-23.189843213881893, 73.84937950659383]","[-188.0735976019867, 119.24702793385242]","[-134.96820957074402, -54.37800726743621]","[66.89260016726101, 205.90899068404613]","[-149.1338594843348, -94.1489904025032]","[77.3246052325235, -1.0534646944169275]","[16.217615017989907, -129.45554110893556]","[-129.3522211304, -166.40320381400346]","[-143.76902929992485, 211.81925118629755]","[163.00308520370015, 123.01913022688602]","[-79.21284993377576, 94.15876855935815]"
"[-70.47870488775268, 91.4821743159841]","[-5.891606790910476, -96.13013758383019]","[208.80381175712296, -3.96350861357021]","[20.38398779092413, -143.54745768600844]","[81.41394123496801, -235.47585871805222]","[-38.034276700558564, -6.525658541827058]","[164.67148847396686, 126.68936952435794]","[-124.77903441766148, -184.1461512197679]","[61.202878403050164, -2.905826423882552]","[-54.92100473720565, 119.47725535414688]","[-245.40080520444064, -7.321172906892017]","[12.056128617324116, 175.22459993514593]","[-11.899470923103621, -250.0]","[-157.46611165354378, 206.66203308403564]","[-204.9923130983816, -94.97412170878687]","[-222.8546455174062, 17.74131439345694]","[-212.34894150495336, 91.19743784129685]","[113.78793237662109, 32.09894271150786]","[-114.54605744801438, 221.6076859431169]","[103.70884901698437, 46.152082681471015]","[127.73934525149747, -14.45274085963026]","[-142.40874756623631, -130.0764065702273]","[-28.491422309270007, -114.66252728483425]","[-196.04302467249835, -119.30294976480297]","[85.87342169641914, 204.9485012619636]","[-153.4811907846081, -90.8720330144103]","[-132.71422623622703, 127.91641765454725]","[-115.9890953023876, -218.44904922396535]","[-97.80539778719452, -144.51299564074668]","[133.10385831617748, 197.71191184719038]","[201.9912622076622, 213.1535716058679]","[-84.28191531367375, 55.78745077070636]","[-19.974113494849647, 14.588083934548528]","[232.85004406964725, -76.10582337893317]","[-98.45524313530285, -110.42656738119601]","[97.42938073777242, 177.04411372984256]","[24.22705529299742, 94.33101651119739]","[-181.77969135403134, 12.493447945190125]","[31.997744709937365, 102.95380141199355]","[133.08285066842308, 143.75955598305646]","[25.74300464240141, -67.1445382930976]","[115.33339967421148, 111.1347048613179]","[-150.6261487304092, -225.6661359979284]","[54.689072323722556, -222.77514928992883]","[-102.43419101109856, 108.0160962609362]","[-150.77281601217356, 72.66420376519459]","[-240.4908014538735, -197.34343591590283]","[-62.239696206984306, 97.31370162894302]","[-29.694855882043612, -72.95605239822376]","[115.9005113394582, -201.70666657031404]","[-51.58921743861, -70.73566927908554]","[-2.817025167372746, -170.51227475915616]","[9.933486552138955, -123.17454925679773]","[-56.32064275244016, -142.82584660854417]","[-217.03773665197474, -209.50979600118075]","[15.52105827664125, 200.57733194450623]","[-182.29605647214254, -166.7663575612561]","[-153.38863255437744, -100.41761617792639]","[185.82195605104488, 61.00576953265839]","[231.63338680268396, -1.7030778919297642]","[127.17093849065633, 170.89993325053743]","[77.19961826763657, 28.15198774601357]","[83.39962247237338, -65.33660846677846]","[99.23365478681923, -122.83012574825281]","[-50.89304363375243, 57.39951669940269]","[7.130114790039874, 38.247831671004995]","[23.11641173924167, 83.41878954099971]","[-248.72195145357938, 36.110509868240634]","[-23.653909540332084, -210.76366442006997]","[-16.696526994638308, -173.32076265867028]","[-138.68772617986932, 210.33733423091863]","[70.23531915393227, -103.97007263984726]","[234.6897608308675, 90.98950572238924]","[-60.85544905952436, -102.11077500485315]","[96.39714204515155, 153.90916855861167]","[-223.484842001061, -232.12870026280734]","[-142.21353647557126, -141.59126040934888]","[186.08487209562156, -173.27237442830128]","[-52.42798595488901, 104.59851907887588]","[68.38930847876998, 128.88654046974324]","[-37.72914608153203, 83.74195440107654]","[197.4459505629717, -44.27249707292478]","[195.1415456036154, 60.72177686608745]","[-216.97201662989605, 236.2066977905644]","[-104.10159864526248, -39.41518730198433]","[-199.4377249194285, 193.871972903784]","[-36.965561917725054, -207.85363055668222]","[47.058982006755, 156.30360396364654]","[167.02398715182093, -127.00827966130478]","[144.26230144014443, -236.24109509552045]","[173.33850642952592, -117.00184452594237]","[83.88973401692354, 48.7089152240736]","[74.89952945598691, 48.04783737056486]","[-97.182835997369, 222.51314662883308]","[-23.189843213881893, 73.84937950659383]","[-188.0735976019867, 119.24702793385242]","[-134.96820957074402, -54.37800726743621]","[66.89260016726101, 205.90899068404613]","[-149.1338594843348, -94.1489904025032]","[77.3246052325235, -1.0534646944169275]","[-1.2535291313132948, -99.35031325706393]","[-138.37162881224486, -135.48361946252166]","[-141.80210318011413, 197.18397502426268]","[178.28136542673982, 83.40088561423163]","[-126.06531411972584, 67.6179864105032]"
"[-70.47870488775268, 91.4821743159841]","[-5.891606790910476, -96.13013758383019]","[208.80381175712296, -3.96350861357021]","[20.38398779092413, -143.54745768600844]","[81.41394123496801, -235.47585871805222]","[-38.034276700558564, -6.525658541827058]","[164.67148847396686, 126.68936952435794]","[-124.77903441766148, -184.1461512197679]","[61.202878403050164, -2.905826423882552]","[-54.92100473720565, 119.47725535414688]","[-245.40080520444064, -7.321172906892017]","[12.056128617324116, 175.22459993514593]","[-11.899470923103621, -250.0]","[-157.46611165354378, 206.66203308403564]","[-204.9923130983816, -94.97412170878687]","[-222.8546455174062, 17.74131439345694]","[-212.34894150495336, 91.19743784129685]","[113.78793237662109, 32.09894271150786]","[-114.54605744801438, 221.6076859431169]","[103.70884901698437, 46.152082681471015]","[127.73934525149747, -14.45274085963026]","[-152.14934692227234, -119.94085332089936]","[-28.491422309270007, -114.66252728483425]","[-196.04302467249835, -119.30294976480297]","[85.87342169641914, 204.9485012619636]","[-153.4811907846081, -90.8720330144103]","[-132.71422623622703, 127.91641765454725]","[-115.9890953023876, -218.44904922396535]","[-97.80539778719452, -144.51299564074668]","[133.10385831617748, 197.71191184719038]","[201.9912622076622, 213.1535716058679]","[-84.28191531367375, 55.78745077070636]","[-19.974113494849647, 14.588083934548528]","[232.85004406964725, -76.10582337893317]","[-98.45524313530285, -110.42656738119601]","[95.85876147554484, 177.08822745968513]","[22.45411058599484, 94.66203302239478]","[-181.55938270806269, 10.98689589038025]","[32.99548941987473, 104.9076028239871]","[131.16570133684615, 143.51911196611292]","[26.48600928480282, -68.2890765861952]","[113.66679934842296, 109.2694097226358]","[-150.2522974608184, -225.3322719958568]","[53.37814464744511, -222.55029857985767]","[-102.86838202219712, 107.03219252187239]","[-152.54563202434713, 73.32840753038917]","[-240.981602907747, -197.68687183180566]","[-62.47939241396861, 97.62740325788604]","[-30.389711764087224, -72.91210479644752]","[117.80102267891641, -203.41333314062808]","[-50.17843487722, -69.47133855817108]","[-3.634050334745492, -171.0245495183123]","[8.86697310427791, -123.34909851359546]","[-57.641285504880315, -142.65169321708834]","[-217.07547330394948, -211.0195920023615]","[17.0421165532825, 199.15466388901245]","[-182.59211294428508, -168.53271512251217]","[-152.77726510875488, -100.83523235585278]","[187.58183678191244, 47.2954417869817]","[230.26677360536792, -2.4061557838595284]","[127.34187698131265, 172.79986650107486]","[78.39923653527313, 27.303975492027142]","[82.79924494474676, -65.67321693355692]","[97.46730957363846, -122.66025149650562]","[-50.786087267504854, 56.79903339880538]","[8.260229580079749, 36.49566334200999]","[23.23282347848334, 82.83757908199942]","[-247.44390290715876, 34.22101973648127]","[-25.307819080664167, -209.52732884013994]","[-16.393053989276616, -174.64152531734055]","[-140.37545235973863, 208.67466846183726]","[70.47063830786453, -102.94014527969452]","[234.379521661735, 92.97901144477848]","[-62.71089811904872, -100.2215500097063]","[94.79428409030311, 152.81833711722334]","[-222.969684002122, -233.25740052561468]","[-142.42707295114252, -143.18252081869775]","[185.16974419124313, -174.54474885660255]","[-52.42798595488901, 104.59851907887588]","[68.38930847876998, 128.88654046974324]","[-37.72914608153203, 83.74195440107654]","[197.4459505629717, -44.27249707292478]","[195.1415456036154, 60.72177686608745]","[-216.97201662989605, 236.2066977905644]","[-104.10159864526248, -39.41518730198433]","[-199.4377249194285, 193.871972903784]","[-36.965561917725054, -207.85363055668222]","[47.058982006755, 156.30360396364654]","[167.02398715182093, -127.00827966130478]","[144.26230144014443, -236.24109509552045]","[173.33850642952592, -117.00184452594237]","[83.88973401692354, 48.7089152240736]","[74.89952945598691, 48.04783737056486]","[-97.182835997369, 222.51314662883308]","[-23.189843213881893, 73.84937950659383]","[-188.0735976019867, 119.24702793385242]","[-134.96820957074402, -54.37800726743621]","[66.89260016726101, 205.90899068404613]","[-149.1338594843348, -94.1489904025032]","[77.3246052325235, -1.0534646944169275]","[-24.275249248345972, -112.69884195545308]","[-181.09389882379912, -114.3258251201209]","[-101.61564749163819, 164.13364706997334]","[190.5640702367433, 35.115225614084416]","[-171.4716070422197, 41.911820052508745]"
"[-70.47870488775268, 91.4821743159841]","[-5.891606790910476, -96.13013758383019]","[208.80381175712296, -3.96350861357021]","[20.38398779092413, -143.54745768600844]","[81.41394123496801, -235.47585871805222]","[-38.034276700558564, -6.525658541827058]","[164.67148847396686, 126.68936952435794]","[-124.77903441766148, -184.1461512197679]","[61.202878403050164, -2.905826423882552]","[-54.92100473720565, 119.47725535414688]","[-245.40080520444064, -7.321172906892017]","[12.056128617324116, 175.22459993514593]","[-11.899470923103621, -250.0]","[-157.46611165354378, 206.66203308403564]","[-204.9923130983816, -94.97412170878687]","[-222.8546455174062, 17.74131439345694]","[-212.34894150495336, 91.19743784129685]","[113.78793237662109, 32.09894271150786]","[-114.54605744801438, 221.6076859431169]","[103.70884901698437, 46.152082681471015]","[127.73934525149747, -14.45274085963026]","[-162.53686420994472, -109.2339602111762]","[-28.491422309270007, -114.66252728483425]","[-196.04302467249835, -119.30294976480297]","[85.87342169641914, 204.9485012619636]","[-153.4811907846081, -90.8720330144103]","[-132.71422623622703, 127.91641765454725]","[-115.9890953023876, -218.44904922396535]","[-97.80539778719452, -144.51299564074668]","[133.10385831617748, 197.71191184719038]","[201.9912622076622, 213.1535716058679]","[-84.28191531367375, 55.78745077070636]","[-19.974113494849647, 14.588083934548528]","[232.85004406964725, -76.10582337893317]","[-98.45524313530285, -110.42656738119601]","[95.85876147554484, 177.08822745968513]","[22.45411058599484, 94.66203302239478]","[-181.55938270806269, 10.98689589038025]","[32.99548941987473, 104.9076028239871]","[131.16570133684615, 143.51911196611292]","[26.48600928480282, -68.2890765861952]","[113.66679934842296, 109.2694097226358]","[-150.2522974608184, -225.3322719958568]","[53.37814464744511, -222.55029857985767]","[-102.86838202219712, 107.03219252187239]","[-152.54563202434713, 73.32840753038917]","[-240.981602907747, -197.68687183180566]","[-62.47939241396861, 97.62740325788604]","[-30.389711764087224, -72.91210479644752]","[117.80102267891641, -203.41333314062808]","[-50.17843487722, -69.47133855817108]","[-3.634050334745492, -171.0245495183123]","[8.86697310427791, -123.34909851359546]","[-57.641285504880315, -142.65169321708834]","[-217.07547330394948, -211.0195920023615]","[17.0421165532825, 199.15466388901245]","[-182.59211294428508, -168.53271512251217]","[-152.77726510875488, -100.83523235585278]","[187.58183678191244, 47.2954417869817]","[230.26677360536792, -2.4061557838595284]","[127.34187698131265, 172.79986650107486]","[78.39923653527313, 27.303975492027142]","[82.79924494474676, -65.67321693355692]","[97.46730957363846, -122.66025149650562]","[-50.786087267504854, 56.79903339880538]","[8.260229580079749, 36.49566334200999]","[23.23282347848334, 82.83757908199942]","[-247.44390290715876, 34.22101973648127]","[-25.307819080664167, -209.52732884013994]","[-16.393053989276616, -174.64152531734055]","[-140.37545235973863, 208.67466846183726]","[70.47063830786453, -102.94014527969452]","[234.379521661735, 92.97901144477848]","[-62.71089811904872, -100.2215500097063]","[94.79428409030311, 152.81833711722334]","[-222.969684002122, -233.25740052561468]","[-142.42707295114252, -143.18252081869775]","[185.16974419124313, -174.54474885660255]","[-51.85597190977802, 105.19703815775176]","[67.77861695753995, 128.77308093948648]","[-38.45829216306406, 82.48390880215308]","[195.89190112594338, -44.54499414584956]","[195.28309120723083, 62.443553732174905]","[-215.9440332597921, 235.41339558112878]","[-102.20319729052497, -37.830374603968664]","[-198.87544983885698, 194.74394580756802]","[-36.93112383545011, -206.70726111336444]","[46.117964013510004, 157.60720792729308]","[167.04797430364187, -128.01655932260957]","[143.52460288028885, -235.4821901910409]","[171.67701285905184, -117.00368905188475]","[85.77946803384708, 50.4178304481472]","[76.79905891197382, 49.09567474112971]","[-95.365671994738, 223.02629325766617]","[-24.379686427763787, 73.69875901318767]","[-187.1471952039734, 119.49405586770484]","[-133.93641914148805, -53.75601453487242]","[65.78520033452202, 204.81798136809226]","[-147.2677189686696, -93.2979808050064]","[75.64921046504699, -1.106929388833855]","[-22.708245232530746, -158.2085329220526]","[-202.49509829962952, -104.4429096885665]","[-68.6130608980149, 137.03695786956172]","[205.34778292780769, 0.061932639849866716]","[-216.4248824604983, 16.706423169023232]"
