UAV_00,UAV_01,UAV_02,UAV_03,UAV_04,target_00,target_01,target_02,target_03,target_04,target_05,target_06,target_07,target_08,target_09,target_10,target_11,target_12,target_13,target_14,target_15,target_16,target_17,target_18,target_19,target_20,target_21,target_22,target_23,target_24,target_25,target_26,target_27,target_28,target_29,target_30,target_31,target_32,target_33,target_34,target_35,target_36,target_37,target_38,target_39,target_40,target_41,target_42,target_43,target_44,target_45,target_46,target_47,target_48,target_49,target_50,target_51,target_52,target_53,target_54,target_55,target_56,target_57,target_58,target_59,target_60,target_61,target_62,target_63,target_64,target_65,target_66,target_67,target_68,target_69,target_70,target_71,target_72,target_73,target_74,target_75,target_76,target_77,target_78,target_79,target_80,target_81,target_82,target_83,target_84,target_85,target_86,target_87,target_88,target_89,target_90,target_91,target_92,target_93,target_94,target_95,target_96,target_97,target_98,target_99
"[163.03196841548134, -94.04044506084841]","[248.18050800018798, 79.19118275982868]","[204.0, 160.0]","[-85.0, -4.0]","[-137.0, -180.0]","[79.0, -233.0]","[-76.0, 108.0]","[208.0, 44.0]","[-77.0, 238.0]","[-148.0, 50.0]","[-98.0, -188.0]","[-76.0, 134.0]","[113.0, -213.0]","[231.0, 109.0]","[-119.0, 43.0]","[-211.0, 55.0]","[184.0, 153.0]","[177.0, 134.0]","[-229.0, -128.0]","[14.0, -93.0]","[16.0, -118.0]","[208.0, -123.0]","[-201.0, 179.0]","[-166.0, 115.0]","[-51.0, -138.0]","[-221.0, 218.0]","[-92.0, -101.0]","[4.0, -190.0]","[-74.0, -80.0]","[76.0, -123.0]","[181.0, -234.0]","[76.0, -225.0]","[154.0, -241.0]","[-41.0, 149.0]","[144.0, 8.0]","[-64.0, -106.0]","[-23.0, -68.0]","[60.0, 148.0]","[-176.0, 106.0]","[-215.0, -58.0]","[-218.0, 106.0]","[152.0, 12.0]","[52.0, -245.0]","[-50.0, -109.0]","[102.0, 13.0]","[96.0, -219.0]","[-226.0, 119.0]","[155.0, 229.0]","[-54.0, -103.0]","[-21.0, 29.0]","[59.0, 161.0]","[100.0, 171.0]","[148.0, 220.0]","[-236.0, -63.0]","[-231.0, 121.0]","[-160.0, 45.0]","[-86.0, -121.0]","[-2.0, 206.0]","[-220.0, 84.0]","[-28.0, 243.0]","[-138.0, 137.0]","[31.0, -96.0]","[198.0, 6.0]","[248.0, 213.0]","[155.0, -189.0]","[-249.0, -89.0]","[112.0, 36.0]","[-164.0, 246.0]","[-89.0, 220.0]","[178.0, 17.0]","[197.0, -163.0]","[-229.0, 232.0]","[162.0, -8.0]","[146.0, 88.0]","[-18.0, 18.0]","[201.0, -227.0]","[-47.0, 43.0]","[-239.0, -181.0]","[-166.0, -23.0]","[48.0, 21.0]","[249.0, -124.0]","[-109.0, -127.0]","[-116.0, 137.0]","[-218.0, -180.0]","[16.0, 125.0]","[160.0, 11.0]","[110.0, 173.0]","[79.0, 119.0]","[157.0, 96.0]","[-131.0, -104.0]","[189.0, -102.0]","[-27.0, -175.0]","[-136.0, 22.0]","[176.0, 30.0]","[76.0, -47.0]","[71.0, 247.0]","[218.0, -249.0]","[-186.0, 224.0]","[-178.0, 92.0]","[46.0, 24.0]","[182.4600000000166, 35.0]","[-211.5399999999834, -245.0]","[150.0, -242.0]","[-180.9750000000073, 67.0]","[-161.23999999998375, 72.0]"
"[163.03196841548134, -94.04044506084841]","[248.18050800018798, 79.19118275982868]","[203.03644002307823, 159.39685131086333]","[-86.03897662999604, -2.8256920296821404]","[-138.1901084174078, -180.0620177040406]","[79.75322339201321, -231.72120320507176]","[-76.41484275624397, 108.095107943435]","[209.78860566225404, 45.211513511854214]","[-75.15880454926265, 238.6703005147891]","[-149.85201280000823, 48.375622037545774]","[-96.94609540713677, -187.07521221147064]","[-76.62980930286957, 133.21876213402084]","[113.08523632608457, -211.9434515793172]","[230.38584568501105, 108.57103264090752]","[-118.39808219827317, 41.294014497207975]","[-210.35062042629554, 54.387794619050865]","[182.14071594249697, 151.08129346011805]","[177.537542345006, 132.98895410353242]","[-227.68838220241972, -129.4320942857339]","[15.312474434823248, -94.61015348643038]","[14.668528077506952, -116.91968812221496]","[208.140662915294, -122.62273921490065]","[-199.57631429962456, 178.95109101168177]","[-166.11581104222086, 116.70410632294488]","[-51.476755580903315, -137.82073235382825]","[-222.63081323666924, 216.99228710196675]","[-93.47668372612988, -99.56326233918251]","[4.43531994041164, -191.87408773658566]","[-74.55374257987727, -79.89840898365775]","[77.64824296445535, -121.35386664143033]","[182.7523289971288, -232.79838923806088]","[74.47939002167828, -226.74760347500572]","[153.11823348792632, -239.36651949233283]","[-41.119615179939785, 147.3584998084649]","[142.53583864228864, 8.91582614136375]","[-65.85765708462345, -105.8131659633505]","[-24.985790763949076, -67.05741097175385]","[58.60243728964112, 146.58493612285048]","[-175.43025040859368, 105.6030140574833]","[-214.8409784562936, -56.845690879725964]","[-218.37655076684072, 106.59935988097942]","[150.47788210579634, 10.949265787051996]","[53.34997130866723, -243.7465788221156]","[-50.0, -108.94455452544138]","[102.0, 13.0]","[96.0, -219.0]","[-226.0, 119.0]","[155.0, 229.0]","[-54.0, -103.0]","[-21.0, 29.0]","[59.0, 161.0]","[100.0, 171.0]","[148.0, 220.0]","[-236.0, -63.0]","[-231.0, 121.0]","[-160.0, 45.0]","[-86.0, -121.0]","[-2.0, 206.0]","[-220.0, 84.0]","[-28.0, 243.0]","[-138.0, 137.0]","[31.0, -96.0]","[198.0, 6.0]","[248.0, 213.0]","[155.0, -189.0]","[-249.0, -89.0]","[112.0, 36.0]","[-164.0, 246.0]","[-89.0, 220.0]","[178.0, 17.0]","[197.0, -163.0]","[-229.0, 232.0]","[162.0, -8.0]","[146.0, 88.0]","[-18.0, 18.0]","[201.0, -227.0]","[-47.0, 43.0]","[-239.0, -181.0]","[-166.0, -23.0]","[48.0, 21.0]","[249.0, -124.0]","[-109.0, -127.0]","[-116.0, 137.0]","[-218.0, -180.0]","[16.0, 125.0]","[160.0, 11.0]","[110.0, 173.0]","[79.0, 119.0]","[157.0, 96.0]","[-131.0, -104.0]","[189.0, -102.0]","[-27.0, -175.0]","[-136.0, 22.0]","[176.0, 30.0]","[76.0, -47.0]","[71.0, 247.0]","[218.0, -249.0]","[-186.0, 224.0]","[-178.0, 92.0]","[46.0, 24.0]","[216.2743227137341, 40.9553104060016]","[-160.01740978188027, -227.4432399404745]","[129.9367441940401, -237.57031154156437]","[-191.3211223312385, 60.212501034824996]","[-118.23869049972471, 47.5145514012232]"
"[163.03196841548134, -94.04044506084841]","[248.18050800018798, 79.19118275982868]","[203.03644002307823, 159.39685131086333]","[-86.03897662999604, -2.8256920296821404]","[-138.1901084174078, -180.0620177040406]","[79.75322339201321, -231.72120320507176]","[-76.41484275624397, 108.095107943435]","[209.78860566225404, 45.211513511854214]","[-75.15880454926265, 238.6703005147891]","[-149.85201280000823, 48.375622037545774]","[-96.94609540713677, -187.07521221147064]","[-76.62980930286957, 133.21876213402084]","[113.08523632608457, -211.9434515793172]","[230.38584568501105, 108.57103264090752]","[-118.39808219827317, 41.294014497207975]","[-210.35062042629554, 54.387794619050865]","[182.14071594249697, 151.08129346011805]","[177.537542345006, 132.98895410353242]","[-227.68838220241972, -129.4320942857339]","[15.312474434823248, -94.61015348643038]","[14.668528077506952, -116.91968812221496]","[208.140662915294, -122.62273921490065]","[-199.57631429962456, 178.95109101168177]","[-166.11581104222086, 116.70410632294488]","[-51.476755580903315, -137.82073235382825]","[-222.63081323666924, 216.99228710196675]","[-93.47668372612988, -99.56326233918251]","[4.43531994041164, -191.87408773658566]","[-74.55374257987727, -79.89840898365775]","[77.64824296445535, -121.35386664143033]","[182.7523289971288, -232.79838923806088]","[74.47939002167828, -226.74760347500572]","[153.11823348792632, -239.36651949233283]","[-41.119615179939785, 147.3584998084649]","[142.53583864228864, 8.91582614136375]","[-65.85765708462345, -105.8131659633505]","[-24.985790763949076, -67.05741097175385]","[58.60243728964112, 146.58493612285048]","[-175.43025040859368, 105.6030140574833]","[-214.8409784562936, -56.845690879725964]","[-218.37655076684072, 106.59935988097942]","[150.47788210579634, 10.949265787051996]","[53.34997130866723, -243.7465788221156]","[-49.29650004925281, -108.94455452544138]","[103.84996500480811, 14.722952424709302]","[95.11841697461767, -218.11725632081644]","[-225.6982823954055, 118.0868792615811]","[153.20880734897793, 229.19920030674362]","[-55.57597324725009, -104.43529515098284]","[-22.656552962799566, 28.61431104246514]","[57.63951518670223, 159.05230785052134]","[98.88056702257997, 171.53014030173847]","[148.70253855452043, 219.31798908848336]","[-235.621041674093, -61.56889671536285]","[-231.30872721144834, 120.903713526677]","[-158.61123858800565, 45.82565709938828]","[-85.03830097900831, -119.82049952233898]","[-2.9572777983863356, 206.4995159486821]","[-219.99276967797877, 83.19151649985625]","[-27.97490727198149, 243.76729009661534]","[-139.7222444282624, 137.47079277277885]","[31.842482947942074, -96.06573754229672]","[199.47316903496215, 4.9381674625403456]","[249.6664407173793, 211.04467062703876]","[155.93549986165604, -190.8296613610729]","[-249.11539763864877, -90.47827806653747]","[113.25709440800334, 35.49684086678671]","[-165.74726155162801, 246.03276518095248]","[-88.33556008064193, 219.6601930574045]","[177.5422310049954, 15.888770543275092]","[196.15675149592695, -161.39608461932556]","[-227.2595924902851, 231.32379804613905]","[163.295183433451, -8.547272278554981]","[147.5551973913125, 86.81875278981514]","[-17.209820243800205, 19.11121393202724]","[202.12510282484874, -225.53115983913523]","[-45.112024014739205, 41.555529857162504]","[-238.81595359315304, -179.12693311176312]","[-164.70735349500495, -22.96143542303117]","[47.818314579214345, 20.30004697760496]","[250.22074020489, -123.18583150130874]","[-110.95135853191965, -128.17682594253918]","[-117.02410504662836, 136.98008594844637]","[-216.14532026043457, -179.2324104995885]","[15.772725072710294, 126.08344317637302]","[160.0, 11.0]","[110.0, 173.0]","[79.0, 119.0]","[157.0, 96.0]","[-131.0, -104.0]","[189.0, -102.0]","[-27.0, -175.0]","[-136.0, 22.0]","[176.0, 30.0]","[76.0, -47.0]","[71.0, 247.0]","[218.0, -249.0]","[-186.0, 224.0]","[-178.0, 92.0]","[46.0, 24.0]","[201.4392795313598, 75.06934085658374]","[-119.145547662458, -199.88508533362725]","[90.93354047776, -229.03545000257142]","[-197.3374724735982, 53.327781872243726]","[-95.95331423467712, 10.935833252749624]"
"[163.03196841548134, -94.04044506084841]","[248.18050800018798, 79.19118275982868]","[203.03644002307823, 159.39685131086333]","[-86.03897662999604, -2.8256920296821404]","[-138.1901084174078, -180.0620177040406]","[79.75322339201321, -231.72120320507176]","[-76.41484275624397, 108.095107943435]","[209.78860566225404, 45.211513511854214]","[-75.15880454926265, 238.6703005147891]","[-149.85201280000823, 48.375622037545774]","[-94.01962152817505, -185.52568640035366]","[-76.62980930286957, 133.21876213402084]","[113.08523632608457, -211.9434515793172]","[230.38584568501105, 108.57103264090752]","[-118.39808219827317, 41.294014497207975]","[-210.35062042629554, 54.387794619050865]","[182.14071594249697, 151.08129346011805]","[177.537542345006, 132.98895410353242]","[-227.68838220241972, -129.4320942857339]","[15.312474434823248, -94.61015348643038]","[14.668528077506952, -116.91968812221496]","[208.140662915294, -122.62273921490065]","[-199.57631429962456, 178.95109101168177]","[-166.11581104222086, 116.70410632294488]","[-51.476755580903315, -137.82073235382825]","[-222.63081323666924, 216.99228710196675]","[-93.47668372612988, -99.56326233918251]","[4.43531994041164, -191.87408773658566]","[-74.55374257987727, -79.89840898365775]","[77.64824296445535, -121.35386664143033]","[182.7523289971288, -232.79838923806088]","[74.47939002167828, -226.74760347500572]","[153.11823348792632, -239.36651949233283]","[-41.119615179939785, 147.3584998084649]","[142.53583864228864, 8.91582614136375]","[-65.85765708462345, -105.8131659633505]","[-24.985790763949076, -67.05741097175385]","[58.60243728964112, 146.58493612285048]","[-175.43025040859368, 105.6030140574833]","[-214.8409784562936, -56.845690879725964]","[-218.37655076684072, 106.59935988097942]","[150.47788210579634, 10.949265787051996]","[53.34997130866723, -243.7465788221156]","[-49.29650004925281, -108.94455452544138]","[103.84996500480811, 14.722952424709302]","[95.11841697461767, -218.11725632081644]","[-225.6982823954055, 118.0868792615811]","[153.20880734897793, 229.19920030674362]","[-55.57597324725009, -104.43529515098284]","[-22.656552962799566, 28.61431104246514]","[57.63951518670223, 159.05230785052134]","[98.88056702257997, 171.53014030173847]","[148.70253855452043, 219.31798908848336]","[-235.621041674093, -61.56889671536285]","[-231.30872721144834, 120.903713526677]","[-146.40182933153957, 43.932906977008074]","[-85.03830097900831, -119.82049952233898]","[-2.9572777983863356, 206.4995159486821]","[-219.99276967797877, 83.19151649985625]","[-27.97490727198149, 243.76729009661534]","[-139.7222444282624, 137.47079277277885]","[31.842482947942074, -96.06573754229672]","[199.47316903496215, 4.9381674625403456]","[249.6664407173793, 211.04467062703876]","[155.93549986165604, -190.8296613610729]","[-249.11539763864877, -90.47827806653747]","[113.25709440800334, 35.49684086678671]","[-165.74726155162801, 246.03276518095248]","[-88.33556008064193, 219.6601930574045]","[177.5422310049954, 15.888770543275092]","[196.15675149592695, -161.39608461932556]","[-227.2595924902851, 231.32379804613905]","[163.295183433451, -8.547272278554981]","[147.5551973913125, 86.81875278981514]","[-17.209820243800205, 19.11121393202724]","[202.12510282484874, -225.53115983913523]","[-45.112024014739205, 41.555529857162504]","[-238.81595359315304, -179.12693311176312]","[-164.70735349500495, -22.96143542303117]","[47.818314579214345, 20.30004697760496]","[250.22074020489, -123.18583150130874]","[-110.95135853191965, -128.17682594253918]","[-117.02410504662836, 136.98008594844637]","[-216.14532026043457, -179.2324104995885]","[15.772725072710294, 126.08344317637302]","[159.6763431897923, 9.952049186726365]","[108.6685598581773, 171.79125338260906]","[78.89368734584198, 117.95303822861624]","[158.53288659163258, 96.45762935636654]","[-129.206428782818, -105.0548797280688]","[190.32868898546928, -101.67320192422528]","[-27.239853432770055, -173.79495265534675]","[-136.64379946910216, 20.559665935175712]","[176.24163390473282, 31.244568106814132]","[76.97627217236507, -46.25246735451122]","[72.97548764876954, 246.46220973932597]","[219.0398055507868, -249.21636315671495]","[-186.67386417973069, 225.46996693418174]","[-178.149928171455, 90.0603233512009]","[44.0181943738265, 25.21752903681327]","[182.94537424039854, 120.82602334787228]","[-100.67909845041277, -183.94576452248407]","[69.6653161442415, -194.50611000536932]","[-160.2255521530677, 44.97208592253467]","[-89.69417800640305, 40.312167178472876]"
"[161.0639368309627, -95.08089012169683]","[247.36101600037597, 78.38236551965736]","[202.07288004615646, 158.79370262172665]","[-87.07795325999209, -1.6513840593642808]","[-140.91362407718785, -179.7484075341183]","[80.50644678402642, -230.44240641014352]","[-76.82968551248794, 108.19021588686999]","[211.57721132450808, 46.42302702370843]","[-73.31760909852531, 239.34060102957818]","[-151.70402560001645, 46.75124407509155]","[-90.0990712059692, -182.82009740611844]","[-77.25961860573915, 132.43752426804167]","[113.17047265216914, -210.88690315863442]","[229.7716913700221, 108.14206528181504]","[-117.79616439654635, 39.58802899441595]","[-209.70124085259107, 53.77558923810173]","[180.28143188499394, 149.1625869202361]","[178.07508469001198, 131.97790820706484]","[-226.37676440483943, -130.86418857146782]","[16.624948869646495, -96.22030697286075]","[13.337056155013904, -115.83937624442993]","[208.281325830588, -122.2454784298013]","[-198.1526285992491, 178.90218202336354]","[-166.2316220844417, 118.40821264588976]","[-51.95351116180663, -137.6414647076565]","[-224.26162647333848, 215.9845742039335]","[-94.95336745225976, -98.12652467836503]","[4.87063988082328, -193.74817547317133]","[-75.10748515975453, -79.79681796731549]","[77.64824296445535, -121.35386664143033]","[182.7523289971288, -232.79838923806088]","[74.47939002167828, -226.74760347500572]","[153.11823348792632, -239.36651949233283]","[-41.119615179939785, 147.3584998084649]","[142.53583864228864, 8.91582614136375]","[-65.85765708462345, -105.8131659633505]","[-24.985790763949076, -67.05741097175385]","[58.60243728964112, 146.58493612285048]","[-175.43025040859368, 105.6030140574833]","[-214.8409784562936, -56.845690879725964]","[-218.37655076684072, 106.59935988097942]","[150.47788210579634, 10.949265787051996]","[53.34997130866723, -243.7465788221156]","[-49.29650004925281, -108.94455452544138]","[103.84996500480811, 14.722952424709302]","[95.11841697461767, -218.11725632081644]","[-225.6982823954055, 118.0868792615811]","[153.20880734897793, 229.19920030674362]","[-55.57597324725009, -104.43529515098284]","[-22.656552962799566, 28.61431104246514]","[57.63951518670223, 159.05230785052134]","[98.88056702257997, 171.53014030173847]","[148.70253855452043, 219.31798908848336]","[-235.621041674093, -61.56889671536285]","[-231.30872721144834, 120.903713526677]","[-119.64430854842831, 38.84820739961775]","[-85.03830097900831, -119.82049952233898]","[-2.9572777983863356, 206.4995159486821]","[-219.99276967797877, 83.19151649985625]","[-27.97490727198149, 243.76729009661534]","[-139.7222444282624, 137.47079277277885]","[31.842482947942074, -96.06573754229672]","[199.47316903496215, 4.9381674625403456]","[249.6664407173793, 211.04467062703876]","[155.93549986165604, -190.8296613610729]","[-249.11539763864877, -90.47827806653747]","[113.25709440800334, 35.49684086678671]","[-165.74726155162801, 246.03276518095248]","[-88.33556008064193, 219.6601930574045]","[177.5422310049954, 15.888770543275092]","[196.15675149592695, -161.39608461932556]","[-227.2595924902851, 231.32379804613905]","[163.295183433451, -8.547272278554981]","[147.5551973913125, 86.81875278981514]","[-17.209820243800205, 19.11121393202724]","[202.12510282484874, -225.53115983913523]","[-45.112024014739205, 41.555529857162504]","[-238.81595359315304, -179.12693311176312]","[-164.70735349500495, -22.96143542303117]","[47.818314579214345, 20.30004697760496]","[250.22074020489, -123.18583150130874]","[-110.95135853191965, -128.17682594253918]","[-117.02410504662836, 136.98008594844637]","[-216.14532026043457, -179.2324104995885]","[15.772725072710294, 126.08344317637302]","[159.6763431897923, 9.952049186726365]","[108.6685598581773, 171.79125338260906]","[78.89368734584198, 117.95303822861624]","[158.53288659163258, 96.45762935636654]","[-129.206428782818, -105.0548797280688]","[190.32868898546928, -101.67320192422528]","[-27.239853432770055, -173.79495265534675]","[-136.64379946910216, 20.559665935175712]","[176.24163390473282, 31.244568106814132]","[76.97627217236507, -46.25246735451122]","[72.97548764876954, 246.46220973932597]","[219.0398055507868, -249.21636315671495]","[-186.67386417973069, 225.46996693418174]","[-178.149928171455, 90.0603233512009]","[44.0181943738265, 25.21752903681327]","[180.01954815280635, 143.95809953678864]","[-136.341374625435, -180.6048838868296]","[41.20977188112414, -138.6281303000035]","[-123.617868396864, 39.590908183336914]","[-83.27139137137728, 102.88505914695394]"
"[161.0639368309627, -95.08089012169683]","[247.36101600037597, 78.38236551965736]","[202.07288004615646, 158.79370262172665]","[-87.07795325999209, -1.6513840593642808]","[-173.0638438023348, -172.08077061009405]","[80.50644678402642, -230.44240641014352]","[-76.82968551248794, 108.19021588686999]","[211.57721132450808, 46.42302702370843]","[-73.31760909852531, 239.34060102957818]","[-151.70402560001645, 46.75124407509155]","[-90.0990712059692, -182.82009740611844]","[-77.25961860573915, 132.43752426804167]","[113.17047265216914, -210.88690315863442]","[229.7716913700221, 108.14206528181504]","[-116.37220902540442, 41.97051626972826]","[-209.70124085259107, 53.77558923810173]","[180.28143188499394, 149.1625869202361]","[178.07508469001198, 131.97790820706484]","[-226.37676440483943, -130.86418857146782]","[16.624948869646495, -96.22030697286075]","[13.337056155013904, -115.83937624442993]","[208.281325830588, -122.2454784298013]","[-198.1526285992491, 178.90218202336354]","[-166.2316220844417, 118.40821264588976]","[-51.95351116180663, -137.6414647076565]","[-224.26162647333848, 215.9845742039335]","[-94.95336745225976, -98.12652467836503]","[4.87063988082328, -193.74817547317133]","[-75.10748515975453, -79.79681796731549]","[79.2964859289107, -119.70773328286066]","[184.50465799425763, -231.59677847612176]","[72.95878004335657, -228.49520695001144]","[152.23646697585264, -237.73303898466565]","[-41.23923035987957, 145.7169996169298]","[141.07167728457728, 9.8316522827275]","[-67.71531416924691, -105.626331926701]","[-26.971581527898152, -66.1148219435077]","[57.20487457928223, 145.16987224570096]","[-174.86050081718736, 105.20602811496661]","[-214.68195691258722, -55.69138175945193]","[-218.75310153368144, 107.19871976195884]","[148.95576421159268, 9.898531574103991]","[54.69994261733446, -242.4931576442312]","[-48.59300009850563, -108.88910905088275]","[105.69993000961622, 16.445904849418604]","[94.23683394923535, -217.23451264163288]","[-225.396564790811, 117.1737585231622]","[151.41761469795586, 229.39840061348724]","[-57.15194649450018, -105.87059030196568]","[-24.31310592559913, 28.22862208493028]","[56.27903037340447, 157.1046157010427]","[97.76113404515993, 172.06028060347694]","[149.40507710904086, 218.63597817696672]","[-235.242083348186, -60.137793430725694]","[-231.61745442289669, 120.80742705335399]","[-110.21102467538105, 29.857953080472196]","[-84.07660195801662, -118.64099904467795]","[-3.9145555967726713, 206.9990318973642]","[-219.98553935595754, 82.3830329997125]","[-27.94981454396298, 244.53458019323068]","[-141.4444888565248, 137.9415855455577]","[32.68496589588415, -96.13147508459343]","[200.9463380699243, 3.8763349250806907]","[251.33288143475858, 209.0893412540775]","[156.87099972331208, -192.65932272214582]","[-249.23079527729755, -91.95655613307494]","[114.51418881600668, 34.993681733573425]","[-167.49452310325603, 246.06553036190496]","[-88.33556008064193, 219.6601930574045]","[177.5422310049954, 15.888770543275092]","[196.15675149592695, -161.39608461932556]","[-227.2595924902851, 231.32379804613905]","[163.295183433451, -8.547272278554981]","[147.5551973913125, 86.81875278981514]","[-17.209820243800205, 19.11121393202724]","[202.12510282484874, -225.53115983913523]","[-45.112024014739205, 41.555529857162504]","[-238.81595359315304, -179.12693311176312]","[-164.70735349500495, -22.96143542303117]","[47.818314579214345, 20.30004697760496]","[250.22074020489, -123.18583150130874]","[-110.95135853191965, -128.17682594253918]","[-117.02410504662836, 136.98008594844637]","[-216.14532026043457, -179.2324104995885]","[15.772725072710294, 126.08344317637302]","[159.6763431897923, 9.952049186726365]","[108.6685598581773, 171.79125338260906]","[78.89368734584198, 117.95303822861624]","[158.53288659163258, 96.45762935636654]","[-129.206428782818, -105.0548797280688]","[190.32868898546928, -101.67320192422528]","[-27.239853432770055, -173.79495265534675]","[-136.64379946910216, 20.559665935175712]","[176.24163390473282, 31.244568106814132]","[76.97627217236507, -46.25246735451122]","[72.97548764876954, 246.46220973932597]","[219.0398055507868, -249.21636315671495]","[-186.67386417973069, 225.46996693418174]","[-178.149928171455, 90.0603233512009]","[44.0181943738265, 25.21752903681327]","[204.9778164425229, 142.81134612606343]","[-193.57948295406356, -151.18316805920082]","[29.92963600041969, -113.70412417407302]","[-92.08828555040225, 87.57186574303101]","[-79.19629315908135, 142.68698931642732]"
"[161.0639368309627, -95.08089012169683]","[247.36101600037597, 78.38236551965736]","[202.07288004615646, 158.79370262172665]","[-87.07795325999209, -1.6513840593642808]","[-199.02838303166163, -165.22434999470278]","[80.50644678402642, -230.44240641014352]","[-76.82968551248794, 108.19021588686999]","[211.57721132450808, 46.42302702370843]","[-73.31760909852531, 239.34060102957818]","[-151.70402560001645, 46.75124407509155]","[-90.0990712059692, -182.82009740611844]","[-77.25961860573915, 132.43752426804167]","[113.17047265216914, -210.88690315863442]","[229.7716913700221, 108.14206528181504]","[-114.20268407904366, 45.615992141318124]","[-209.70124085259107, 53.77558923810173]","[180.28143188499394, 149.1625869202361]","[178.07508469001198, 131.97790820706484]","[-226.37676440483943, -130.86418857146782]","[16.624948869646495, -96.22030697286075]","[13.337056155013904, -115.83937624442993]","[208.281325830588, -122.2454784298013]","[-198.1526285992491, 178.90218202336354]","[-166.2316220844417, 118.40821264588976]","[-51.95351116180663, -137.6414647076565]","[-224.26162647333848, 215.9845742039335]","[-94.95336745225976, -98.12652467836503]","[4.87063988082328, -193.74817547317133]","[-75.10748515975453, -79.79681796731549]","[79.2964859289107, -119.70773328286066]","[184.50465799425763, -231.59677847612176]","[72.95878004335657, -228.49520695001144]","[152.23646697585264, -237.73303898466565]","[-41.23923035987957, 145.7169996169298]","[141.07167728457728, 9.8316522827275]","[-67.71531416924691, -105.626331926701]","[-26.971581527898152, -66.1148219435077]","[57.20487457928223, 145.16987224570096]","[-174.86050081718736, 105.20602811496661]","[-214.68195691258722, -55.69138175945193]","[-218.75310153368144, 107.19871976195884]","[148.95576421159268, 9.898531574103991]","[54.69994261733446, -242.4931576442312]","[-48.59300009850563, -108.88910905088275]","[105.69993000961622, 16.445904849418604]","[94.23683394923535, -217.23451264163288]","[-225.396564790811, 117.1737585231622]","[151.41761469795586, 229.39840061348724]","[-57.15194649450018, -105.87059030196568]","[-24.31310592559913, 28.22862208493028]","[56.27903037340447, 157.1046157010427]","[97.76113404515993, 172.06028060347694]","[149.40507710904086, 218.63597817696672]","[-235.242083348186, -60.137793430725694]","[-231.61745442289669, 120.80742705335399]","[-110.21102467538105, 29.857953080472196]","[-84.07660195801662, -118.64099904467795]","[-3.9145555967726713, 206.9990318973642]","[-219.98553935595754, 82.3830329997125]","[-27.94981454396298, 244.53458019323068]","[-141.4444888565248, 137.9415855455577]","[32.68496589588415, -96.13147508459343]","[200.9463380699243, 3.8763349250806907]","[251.33288143475858, 209.0893412540775]","[156.87099972331208, -192.65932272214582]","[-249.23079527729755, -91.95655613307494]","[114.51418881600668, 34.993681733573425]","[-167.49452310325603, 246.06553036190496]","[-87.67112016128385, 219.32038611480903]","[177.08446200999077, 14.777541086550183]","[195.3135029918539, -159.79216923865113]","[-225.51918498057017, 230.6475960922781]","[164.590366866902, -9.094544557109963]","[149.110394782625, 85.63750557963027]","[-16.41964048760041, 20.22242786405448]","[203.25020564969748, -224.06231967827046]","[-43.22404802947841, 40.11105971432501]","[-238.63190718630608, -177.25386622352624]","[-163.4147069900099, -22.922870846062338]","[47.63662915842869, 19.60009395520992]","[249.0, -122.37166300261748]","[-112.9027170638393, -129.35365188507836]","[-118.04821009325673, 136.96017189689275]","[-214.29064052086915, -178.464820999177]","[15.545450145420588, 127.16688635274605]","[159.3526863795846, 8.90409837345273]","[107.33711971635461, 170.5825067652181]","[78.78737469168397, 116.90607645723247]","[160.06577318326515, 96.91525871273308]","[-127.41285756563597, -106.1097594561376]","[191.65737797093857, -101.34640384845056]","[-27.47970686554011, -172.5899053106935]","[-137.28759893820433, 19.119331870351424]","[176.48326780946564, 32.489136213628264]","[77.95254434473014, -45.504934709022436]","[74.95097529753909, 245.92441947865194]","[220.07961110157362, -249.4327263134299]","[-187.34772835946137, 226.93993386836348]","[-178.29985634291, 88.12064670240181]","[42.03638874765301, 26.435058073626543]","[225.4031161045741, 110.95392934992152]","[-212.21485732904912, -142.1235944858865]","[69.94697741868379, -156.8259635221379]","[-87.00294180206406, 92.7837492509976]","[-73.2359145691399, 201.18120311211598]"
