UAV_00,UAV_01,UAV_02,UAV_03,UAV_04,target_00,target_01,target_02,target_03,target_04,target_05,target_06,target_07,target_08,target_09,target_10,target_11,target_12,target_13,target_14,target_15,target_16,target_17,target_18,target_19,target_20,target_21,target_22,target_23,target_24,target_25,target_26,target_27,target_28,target_29,target_30,target_31,target_32,target_33,target_34,target_35,target_36,target_37,target_38,target_39,target_40,target_41,target_42,target_43,target_44,target_45,target_46,target_47,target_48,target_49,target_50,target_51,target_52,target_53,target_54,target_55,target_56,target_57,target_58,target_59,target_60,target_61,target_62,target_63,target_64,target_65,target_66,target_67,target_68,target_69,target_70,target_71,target_72,target_73,target_74,target_75,target_76,target_77,target_78,target_79,target_80,target_81,target_82,target_83,target_84,target_85,target_86,target_87,target_88,target_89,target_90,target_91,target_92,target_93,target_94,target_95,target_96,target_97,target_98,target_99
"[-103.53009119180115, -247.6287744341049]","[125.0, -211.84358745021854]","[-179.0, 6.0]","[73.0, 155.0]","[94.0, -94.0]","[192.0, 56.0]","[-61.0, 24.0]","[216.0, -70.0]","[-238.0, -210.0]","[223.0, 227.0]","[-191.0, 174.0]","[-36.0, -20.0]","[152.0, 39.0]","[150.0, 193.0]","[141.0, 2.0]","[-225.0, -218.0]","[-153.0, 232.0]","[-51.0, -19.0]","[-78.0, 143.0]","[64.0, -99.0]","[154.0, 37.0]","[245.0, 182.0]","[-45.0, 167.0]","[-55.0, -177.0]","[194.0, 63.0]","[79.0, -246.0]","[22.0, 107.0]","[246.0, -55.0]","[201.0, -1.0]","[98.0, 6.0]","[205.0, -239.0]","[-130.0, -106.0]","[212.0, 70.0]","[-198.0, -190.0]","[-96.0, -73.0]","[-212.0, -199.0]","[221.0, 204.0]","[111.0, 204.0]","[-211.0, 206.0]","[170.0, 124.0]","[135.0, 174.0]","[238.0, -128.0]","[-201.0, -41.0]","[-161.0, 121.0]","[-75.0, -93.0]","[-193.0, -125.0]","[-113.0, -80.0]","[72.0, 55.0]","[83.0, -90.0]","[35.0, -155.0]","[-28.0, 124.0]","[115.0, -237.0]","[-195.0, 172.0]","[-162.0, 11.0]","[-239.0, -105.0]","[-33.0, 112.0]","[-49.0, 145.0]","[-92.0, -183.0]","[-70.0, 62.0]","[211.0, -155.0]","[-23.0, 155.0]","[-21.0, 53.0]","[-105.0, -26.0]","[244.0, 20.0]","[143.0, 158.0]","[33.0, 156.0]","[166.0, 68.0]","[-33.0, -157.0]","[-226.0, -153.0]","[197.0, -199.0]","[9.0, 183.0]","[179.0, -85.0]","[-3.0, 98.0]","[-161.0, 227.0]","[179.0, 247.0]","[7.0, -145.0]","[49.0, 219.0]","[-41.0, -3.0]","[127.0, -177.0]","[-241.0, -24.0]","[-250.0, 120.0]","[214.0, 167.0]","[212.0, -160.0]","[-243.0, 198.0]","[13.0, -114.0]","[-113.0, -224.0]","[154.0, 144.0]","[-75.0, -236.0]","[84.0, -145.0]","[-160.0, 159.0]","[232.0, 29.0]","[15.0, -65.0]","[123.0, 86.0]","[-247.0, 33.0]","[240.0, 241.0]","[-68.0, -59.0]","[-122.0, -28.0]","[-180.0, 19.0]","[-203.0, 227.0]","[243.0, 234.0]","[-71.42000000000648, -142.0]","[23.0, -60.0]","[-68.12000000000654, -110.0]","[149.0, 210.0]","[-191.0, -110.0]"
"[-103.53009119180115, -247.6287744341049]","[125.34280748466828, -211.84358745021854]","[-178.65301474484508, 7.660867259050303]","[72.21638242154111, 153.75184489389625]","[95.39773797493486, -92.27926076347674]","[191.7686488827896, 54.425270735412596]","[-61.5114730149535, 25.86826539529718]","[214.85622843600123, -70.84489747881138]","[-238.05134496237596, -209.402944339951]","[224.13488640951468, 226.85575143514973]","[-190.56833238154397, 172.52522886593374]","[-35.98519129505973, -21.48247565682527]","[151.75999110160856, 38.55254516902135]","[148.30888074584226, 193.76260220352572]","[140.20909851085653, 1.33299095329409]","[-226.90817496173892, -218.20216761281966]","[-152.60987737013872, 231.694743343024]","[-49.77652210885313, -20.203188753021067]","[-76.67643646342424, 142.8225355603425]","[64.01418199152813, -98.00355971345846]","[153.47136542355682, 37.514619436425654]","[246.63037696441882, 180.2620907239521]","[-44.14428729854008, 167.557932440872]","[-55.9320847867236, -177.54176314833555]","[194.36215827752486, 61.07066255648235]","[79.99552311996278, -246.61537425137698]","[23.4546430360294, 107.61295490228873]","[246.52364882031404, -54.56011515265767]","[199.66018962229643, -1.4620386694965504]","[96.08024693728552, 7.177703474500975]","[205.91133192800484, -237.50210189469817]","[-128.55340034151197, -105.78329816399918]","[213.42330885456605, 71.02745899054872]","[-198.67088814955673, -191.29304253814178]","[-96.57899696364473, -74.69866344523055]","[-210.67896070908628, -197.4724736124428]","[220.476791229091, 204.18523253376347]","[110.15201315756674, 205.00522115784108]","[-212.86084025274465, 206.76832114874935]","[171.37295432257747, 122.96353418196867]","[134.99949146502388, 172.65630013072325]","[238.22462403605329, -128.42507963255247]","[-200.94948128618205, -40.361466291455336]","[-160.50922944663458, 119.97351439318622]","[-76.13846068643699, -94.41132047829029]","[-193.0, -125.0]","[-113.0, -80.0]","[72.0, 55.0]","[83.0, -90.0]","[35.0, -155.0]","[-28.0, 124.0]","[115.0, -237.0]","[-195.0, 172.0]","[-162.0, 11.0]","[-239.0, -105.0]","[-33.0, 112.0]","[-49.0, 145.0]","[-92.0, -183.0]","[-70.0, 62.0]","[211.0, -155.0]","[-23.0, 155.0]","[-21.0, 53.0]","[-105.0, -26.0]","[244.0, 20.0]","[143.0, 158.0]","[33.0, 156.0]","[166.0, 68.0]","[-33.0, -157.0]","[-226.0, -153.0]","[197.0, -199.0]","[9.0, 183.0]","[179.0, -85.0]","[-3.0, 98.0]","[-161.0, 227.0]","[179.0, 247.0]","[7.0, -145.0]","[49.0, 219.0]","[-41.0, -3.0]","[127.0, -177.0]","[-241.0, -24.0]","[-250.0, 120.0]","[214.0, 167.0]","[212.0, -160.0]","[-243.0, 198.0]","[13.0, -114.0]","[-113.0, -224.0]","[154.0, 144.0]","[-75.0, -236.0]","[84.0, -145.0]","[-160.0, 159.0]","[232.0, 29.0]","[15.0, -65.0]","[123.0, 86.0]","[-247.0, 33.0]","[240.0, 241.0]","[-68.0, -59.0]","[-122.0, -28.0]","[-180.0, 19.0]","[-203.0, 227.0]","[243.0, 234.0]","[-12.352509253535974, -114.926179220759]","[23.0, -60.0]","[24.77999999999661, -110.0]","[149.0, 210.0]","[-191.0, -110.0]"
"[-103.53009119180115, -247.6287744341049]","[125.34280748466828, -211.84358745021854]","[-178.65301474484508, 7.660867259050303]","[72.21638242154111, 153.75184489389625]","[95.39773797493486, -92.27926076347674]","[191.7686488827896, 54.425270735412596]","[-61.5114730149535, 25.86826539529718]","[214.85622843600123, -70.84489747881138]","[-238.05134496237596, -209.402944339951]","[224.13488640951468, 226.85575143514973]","[-190.56833238154397, 172.52522886593374]","[-35.98519129505973, -21.48247565682527]","[151.75999110160856, 38.55254516902135]","[148.30888074584226, 193.76260220352572]","[140.20909851085653, 1.33299095329409]","[-226.90817496173892, -218.20216761281966]","[-152.60987737013872, 231.694743343024]","[-49.77652210885313, -20.203188753021067]","[-76.67643646342424, 142.8225355603425]","[64.01418199152813, -98.00355971345846]","[153.47136542355682, 37.514619436425654]","[246.63037696441882, 180.2620907239521]","[-44.14428729854008, 167.557932440872]","[-55.9320847867236, -177.54176314833555]","[194.36215827752486, 61.07066255648235]","[79.99552311996278, -246.61537425137698]","[23.4546430360294, 107.61295490228873]","[246.52364882031404, -54.56011515265767]","[199.66018962229643, -1.4620386694965504]","[96.08024693728552, 7.177703474500975]","[205.91133192800484, -237.50210189469817]","[-128.55340034151197, -105.78329816399918]","[213.42330885456605, 71.02745899054872]","[-198.67088814955673, -191.29304253814178]","[-96.57899696364473, -74.69866344523055]","[-210.67896070908628, -197.4724736124428]","[220.476791229091, 204.18523253376347]","[110.15201315756674, 205.00522115784108]","[-212.86084025274465, 206.76832114874935]","[171.37295432257747, 122.96353418196867]","[134.99949146502388, 172.65630013072325]","[238.22462403605329, -128.42507963255247]","[-200.94948128618205, -40.361466291455336]","[-160.50922944663458, 119.97351439318622]","[-76.13846068643699, -94.41132047829029]","[-193.3422502748658, -125.82562561570481]","[-111.72351701456238, -81.22700095509042]","[73.11073304463021, 56.51127169656968]","[84.0841483478722, -91.7200465359993]","[33.33266659727867, -155.80356240944496]","[-28.762375203875756, 124.25726727479977]","[116.72027140424929, -238.78096235853394]","[-194.47522361644022, 170.38700345689014]","[-161.60718113942443, 10.626928884478913]","[-238.1979359037063, -106.49314991730907]","[-31.640104201479453, 111.65548140169763]","[-48.48809470945372, 144.2298716333194]","[-92.12569477747992, -184.16194320252336]","[-68.77446001736027, 63.544483409091875]","[211.40191485780397, -153.86493308506394]","[-22.108805444841153, 155.75986432390917]","[-21.817723473206893, 51.752958263022975]","[-103.97106104686718, -25.937175378369602]","[245.7293056181892, 19.851656242085163]","[143.54407735268413, 157.48407492368872]","[33.67470627933439, 155.1019394027286]","[164.16909112755016, 69.93236425110544]","[-32.96120617081012, -157.9378211025252]","[-227.58148183795964, -153.94216867874493]","[197.56865174039527, -198.13638092064267]","[10.050425614404311, 184.10332216699803]","[178.70085565051352, -86.86251689650618]","[-2.4362792917836775, 97.22611111156131]","[-161.13566156161372, 225.66408673550183]","[180.73774725509082, 245.63743628334205]","[8.492021529189273, -144.00380150903155]","[48.83860823704669, 218.8430497541639]","[-42.70183706404834, -2.9698290348498526]","[126.36334255385282, -175.5876856987882]","[-239.08018784704876, -23.907953105864486]","[-249.12550205166127, 118.67596749009816]","[214.11666695072927, 168.69739192220604]","[213.49348482728868, -158.71931911724676]","[-243.45683966322312, 197.56046526814728]","[14.715040008497073, -114.27092004984894]","[-113.31292798321935, -224.71451090135594]","[152.87728985465588, 145.513307476121]","[-74.8370952249972, -234.16770768668508]","[85.34265369294788, -145.2615400458506]","[-159.6403220377747, 159.6407786012123]","[231.9000581011768, 28.905960790783922]","[15.0, -65.0]","[123.0, 86.0]","[-247.0, 33.0]","[240.0, 241.0]","[-68.0, -59.0]","[-122.0, -28.0]","[-180.0, 19.0]","[-203.0, 227.0]","[243.0, 234.0]","[-26.612057685167954, -34.128201005527416]","[55.484031395913206, -43.36066015005477]","[-22.363716210044227, -51.01241582284493]","[187.636315441154, 217.96961427685892]","[-212.19336749318325, -159.77585327981672]"
"[-103.53009119180115, -247.6287744341049]","[125.34280748466828, -211.84358745021854]","[-178.65301474484508, 7.660867259050303]","[72.21638242154111, 153.75184489389625]","[95.39773797493486, -92.27926076347674]","[191.7686488827896, 54.425270735412596]","[-61.5114730149535, 25.86826539529718]","[214.85622843600123, -70.84489747881138]","[-238.05134496237596, -209.402944339951]","[225.63378879913657, 227.62249422196953]","[-190.56833238154397, 172.52522886593374]","[-35.98519129505973, -21.48247565682527]","[151.75999110160856, 38.55254516902135]","[148.30888074584226, 193.76260220352572]","[140.20909851085653, 1.33299095329409]","[-226.90817496173892, -218.20216761281966]","[-152.60987737013872, 231.694743343024]","[-49.77652210885313, -20.203188753021067]","[-76.67643646342424, 142.8225355603425]","[64.01418199152813, -98.00355971345846]","[153.47136542355682, 37.514619436425654]","[246.63037696441882, 180.2620907239521]","[-44.14428729854008, 167.557932440872]","[-55.9320847867236, -177.54176314833555]","[194.36215827752486, 61.07066255648235]","[79.99552311996278, -246.61537425137698]","[23.4546430360294, 107.61295490228873]","[246.52364882031404, -54.56011515265767]","[199.66018962229643, -1.4620386694965504]","[96.08024693728552, 7.177703474500975]","[205.91133192800484, -237.50210189469817]","[-128.55340034151197, -105.78329816399918]","[213.42330885456605, 71.02745899054872]","[-198.67088814955673, -191.29304253814178]","[-96.57899696364473, -74.69866344523055]","[-210.67896070908628, -197.4724736124428]","[220.3154435913892, 201.51719917595253]","[110.15201315756674, 205.00522115784108]","[-212.86084025274465, 206.76832114874935]","[171.37295432257747, 122.96353418196867]","[134.99949146502388, 172.65630013072325]","[238.22462403605329, -128.42507963255247]","[-200.94948128618205, -40.361466291455336]","[-160.50922944663458, 119.97351439318622]","[-76.13846068643699, -94.41132047829029]","[-193.3422502748658, -125.82562561570481]","[-111.72351701456238, -81.22700095509042]","[73.11073304463021, 56.51127169656968]","[84.0841483478722, -91.7200465359993]","[33.33266659727867, -155.80356240944496]","[-28.762375203875756, 124.25726727479977]","[116.72027140424929, -238.78096235853394]","[-194.47522361644022, 170.38700345689014]","[-161.60718113942443, 10.626928884478913]","[-238.1979359037063, -106.49314991730907]","[-31.640104201479453, 111.65548140169763]","[-48.48809470945372, 144.2298716333194]","[-92.12569477747992, -184.16194320252336]","[-68.77446001736027, 63.544483409091875]","[211.40191485780397, -153.86493308506394]","[-22.108805444841153, 155.75986432390917]","[-21.817723473206893, 51.752958263022975]","[-103.97106104686718, -25.937175378369602]","[245.7293056181892, 19.851656242085163]","[143.54407735268413, 157.48407492368872]","[33.67470627933439, 155.1019394027286]","[164.16909112755016, 69.93236425110544]","[-32.96120617081012, -157.9378211025252]","[-227.58148183795964, -153.94216867874493]","[197.56865174039527, -198.13638092064267]","[10.050425614404311, 184.10332216699803]","[178.70085565051352, -86.86251689650618]","[-2.4362792917836775, 97.22611111156131]","[-161.13566156161372, 225.66408673550183]","[180.73774725509082, 245.63743628334205]","[8.492021529189273, -144.00380150903155]","[48.83860823704669, 218.8430497541639]","[-42.70183706404834, -2.9698290348498526]","[126.36334255385282, -175.5876856987882]","[-239.08018784704876, -23.907953105864486]","[-249.12550205166127, 118.67596749009816]","[214.11666695072927, 168.69739192220604]","[213.49348482728868, -158.71931911724676]","[-243.45683966322312, 197.56046526814728]","[14.715040008497073, -114.27092004984894]","[-113.31292798321935, -224.71451090135594]","[152.87728985465588, 145.513307476121]","[-74.8370952249972, -234.16770768668508]","[85.34265369294788, -145.2615400458506]","[-159.6403220377747, 159.6407786012123]","[231.9000581011768, 28.905960790783922]","[15.777515390394779, -65.13592137934104]","[122.87226233339986, 84.73443435492065]","[-245.2175612666745, 31.565073890995123]","[239.12339847336898, 239.84478374393373]","[-69.72664021985085, -58.89305745465809]","[-120.1519272379155, -27.317786489775926]","[-180.36797323265077, 18.02015502308313]","[-204.89744005366813, 227.84037201796068]","[241.98803487397657, 234.35855270927215]","[-37.22437904409028, 26.618011772564]","[110.75323958874029, -15.274977037314002]","[-42.485772091066565, -23.096253850564743]","[224.03230869326924, 224.89927998940183]","[-233.92954952126985, -210.54464932916062]"
"[-105.0601823836023, -247.25754886820982]","[125.68561496933657, -210.68717490043707]","[-178.30602948969016, 9.321734518100605]","[71.43276484308223, 152.5036897877925]","[96.79547594986971, -90.55852152695348]","[191.53729776557918, 52.85054147082519]","[-62.02505300151134, 27.84053195494701]","[213.71245687200246, -71.68979495762275]","[-239.9868399362664, -203.45680717165027]","[229.21492155035986, 228.61235872710031]","[-190.13666476308794, 171.05045773186748]","[-35.970382590119456, -22.964951313650538]","[151.23018983144593, 38.007994993115716]","[146.61776149168452, 194.52520440705143]","[139.41819702171307, 0.66598190658818]","[-228.81634992347784, -218.40433522563933]","[-152.21975474027744, 231.38948668604797]","[-48.55304421770626, -21.406377506042134]","[-75.35287292684848, 142.64507112068497]","[64.02836398305627, -97.00711942691692]","[153.2314607964762, 38.127481564129184]","[248.26075392883763, 178.5241814479042]","[-43.28857459708016, 168.11586488174402]","[-56.8641695734472, -178.0835262966711]","[194.7243165550497, 59.141325112964694]","[80.99104623992557, -247.23074850275395]","[24.909286072058798, 108.22590980457747]","[247.04729764062807, -54.120230305315346]","[198.32037924459286, -1.9240773389931007]","[94.16049387457105, 8.35540694900195]","[206.82266385600968, -236.00420378939634]","[-127.10680068302395, -105.56659632799835]","[214.8466177091321, 72.05491798109745]","[-199.34177629911346, -192.58608507628355]","[-97.15799392728945, -76.3973268904611]","[-209.35792141817257, -195.9449472248856]","[210.77013631383232, 168.86597919143642]","[109.30402631513348, 206.01044231568216]","[-214.7216805054893, 207.5366422974987]","[172.74590864515494, 121.92706836393734]","[134.99898293004776, 171.3126002614465]","[238.44924807210657, -128.85015926510494]","[-200.94948128618205, -40.361466291455336]","[-160.50922944663458, 119.97351439318622]","[-76.13846068643699, -94.41132047829029]","[-193.3422502748658, -125.82562561570481]","[-111.72351701456238, -81.22700095509042]","[73.11073304463021, 56.51127169656968]","[84.0841483478722, -91.7200465359993]","[33.33266659727867, -155.80356240944496]","[-28.762375203875756, 124.25726727479977]","[116.72027140424929, -238.78096235853394]","[-194.47522361644022, 170.38700345689014]","[-161.60718113942443, 10.626928884478913]","[-238.1979359037063, -106.49314991730907]","[-31.640104201479453, 111.65548140169763]","[-48.48809470945372, 144.2298716333194]","[-92.12569477747992, -184.16194320252336]","[-68.77446001736027, 63.544483409091875]","[211.40191485780397, -153.86493308506394]","[-22.108805444841153, 155.75986432390917]","[-21.817723473206893, 51.752958263022975]","[-103.97106104686718, -25.937175378369602]","[245.7293056181892, 19.851656242085163]","[143.54407735268413, 157.48407492368872]","[33.67470627933439, 155.1019394027286]","[164.16909112755016, 69.93236425110544]","[-32.96120617081012, -157.9378211025252]","[-226.54550433234832, -145.4822042899344]","[197.56865174039527, -198.13638092064267]","[10.050425614404311, 184.10332216699803]","[178.70085565051352, -86.86251689650618]","[-2.4362792917836775, 97.22611111156131]","[-161.13566156161372, 225.66408673550183]","[180.73774725509082, 245.63743628334205]","[8.492021529189273, -144.00380150903155]","[48.83860823704669, 218.8430497541639]","[-42.70183706404834, -2.9698290348498526]","[126.36334255385282, -175.5876856987882]","[-239.08018784704876, -23.907953105864486]","[-249.12550205166127, 118.67596749009816]","[214.11666695072927, 168.69739192220604]","[213.49348482728868, -158.71931911724676]","[-243.45683966322312, 197.56046526814728]","[14.715040008497073, -114.27092004984894]","[-113.31292798321935, -224.71451090135594]","[152.87728985465588, 145.513307476121]","[-74.8370952249972, -234.16770768668508]","[85.34265369294788, -145.2615400458506]","[-159.6403220377747, 159.6407786012123]","[231.9000581011768, 28.905960790783922]","[15.777515390394779, -65.13592137934104]","[122.87226233339986, 84.73443435492065]","[-245.2175612666745, 31.565073890995123]","[239.12339847336898, 239.84478374393373]","[-69.72664021985085, -58.89305745465809]","[-120.1519272379155, -27.317786489775926]","[-180.36797323265077, 18.02015502308313]","[-204.89744005366813, 227.84037201796068]","[241.98803487397657, 234.35855270927215]","[-48.412213420196174, 89.885468141974]","[137.8208687710599, 9.191651746032049]","[-60.45653890959031, 24.653387181654736]","[207.82634657037005, 163.74242238720723]","[-232.5281351768323, -183.79545417456538]"
"[-105.0601823836023, -247.25754886820982]","[125.68561496933657, -210.68717490043707]","[-178.30602948969016, 9.321734518100605]","[71.43276484308223, 152.5036897877925]","[96.79547594986971, -90.55852152695348]","[191.53729776557918, 52.85054147082519]","[-66.1710113151733, 36.778362585722014]","[213.71245687200246, -71.68979495762275]","[-243.49480710545458, -194.0152815798446]","[229.21492155035986, 228.61235872710031]","[-190.13666476308794, 171.05045773186748]","[-35.970382590119456, -22.964951313650538]","[151.23018983144593, 38.007994993115716]","[146.61776149168452, 194.52520440705143]","[139.41819702171307, 0.66598190658818]","[-228.81634992347784, -218.40433522563933]","[-152.21975474027744, 231.38948668604797]","[-48.55304421770626, -21.406377506042134]","[-75.35287292684848, 142.64507112068497]","[64.02836398305627, -97.00711942691692]","[153.2314607964762, 38.127481564129184]","[248.26075392883763, 178.5241814479042]","[-43.28857459708016, 168.11586488174402]","[-56.8641695734472, -178.0835262966711]","[194.7243165550497, 59.141325112964694]","[80.99104623992557, -247.23074850275395]","[24.909286072058798, 108.22590980457747]","[247.04729764062807, -54.120230305315346]","[198.32037924459286, -1.9240773389931007]","[94.16049387457105, 8.35540694900195]","[206.82266385600968, -236.00420378939634]","[-127.10680068302395, -105.56659632799835]","[214.8466177091321, 72.05491798109745]","[-199.34177629911346, -192.58608507628355]","[-97.15799392728945, -76.3973268904611]","[-209.35792141817257, -195.9449472248856]","[210.77013631383232, 168.86597919143642]","[109.30402631513348, 206.01044231568216]","[-214.7216805054893, 207.5366422974987]","[172.74590864515494, 121.92706836393734]","[134.99898293004776, 171.3126002614465]","[238.44924807210657, -128.85015926510494]","[-200.8989625723641, -39.72293258291067]","[-160.01845889326916, 118.94702878637244]","[-77.27692137287397, -95.82264095658059]","[-193.68450054973158, -126.65125123140962]","[-110.44703402912475, -82.45400191018084]","[74.22146608926042, 58.02254339313936]","[85.1682966957444, -93.4400930719986]","[31.665333194557338, -156.60712481888993]","[-29.52475040775151, 124.51453454959955]","[118.44054280849858, -240.56192471706788]","[-193.95044723288044, 168.77400691378028]","[-161.21436227884885, 10.253857768957825]","[-237.39587180741262, -107.98629983461814]","[-30.280208402958905, 111.31096280339526]","[-47.97618941890744, 143.45974326663878]","[-92.25138955495984, -185.32388640504672]","[-67.54892003472054, 65.08896681818375]","[211.80382971560795, -152.72986617012788]","[-21.217610889682305, 156.51972864781834]","[-22.635446946413786, 50.50591652604595]","[-102.94212209373435, -25.874350756739204]","[247.45861123637837, 19.703312484170326]","[144.08815470536825, 156.96814984737745]","[34.349412558668774, 154.20387880545718]","[162.33818225510032, 71.86472850221088]","[-32.922412341620245, -158.87564220505038]","[-227.93163123555237, -128.2002230675825]","[198.13730348079054, -197.27276184128533]","[11.100851228808622, 185.20664433399605]","[178.40171130102704, -88.72503379301236]","[-1.872558583567355, 96.45222222312262]","[-161.27132312322743, 224.32817347100365]","[182.47549451018165, 244.2748725666841]","[9.984043058378546, -143.0076030180631]","[48.677216474093385, 218.6860995083278]","[-44.40367412809668, -2.9396580696997052]","[125.72668510770563, -174.17537139757638]","[-237.16037569409752, -23.815906211728972]","[-248.25100410332254, 117.35193498019632]","[214.23333390145854, 170.39478384441207]","[214.98696965457736, -157.4386382344935]","[-243.91367932644624, 197.12093053629457]","[16.430080016994147, -114.54184009969788]","[-113.6258559664387, -225.42902180271187]","[152.87728985465588, 145.513307476121]","[-74.8370952249972, -234.16770768668508]","[85.34265369294788, -145.2615400458506]","[-159.6403220377747, 159.6407786012123]","[231.9000581011768, 28.905960790783922]","[15.777515390394779, -65.13592137934104]","[122.87226233339986, 84.73443435492065]","[-245.2175612666745, 31.565073890995123]","[239.12339847336898, 239.84478374393373]","[-69.72664021985085, -58.89305745465809]","[-120.1519272379155, -27.317786489775926]","[-180.36797323265077, 18.02015502308313]","[-204.89744005366813, 227.84037201796068]","[241.98803487397657, 234.35855270927215]","[-56.27611342750804, 134.28791631157034]","[154.37545222280303, 23.396607069966283]","[-42.28201234505464, -13.64217442392464]","[195.80209458668784, 103.76939607349269]","[-228.17103048616048, -122.44627039250764]"
"[-105.0601823836023, -247.25754886820982]","[125.68561496933657, -210.68717490043707]","[-178.30602948969016, 9.321734518100605]","[71.43276484308223, 152.5036897877925]","[96.79547594986971, -90.55852152695348]","[191.64479879106955, 49.27860317267112]","[-70.09281966397113, 45.30960346291154]","[213.71245687200246, -71.68979495762275]","[-246.83780129215972, -185.05060071489783]","[229.21492155035986, 228.61235872710031]","[-190.13666476308794, 171.05045773186748]","[-33.65995167164294, -25.81000675690343]","[151.23018983144593, 38.007994993115716]","[146.61776149168452, 194.52520440705143]","[139.41819702171307, 0.66598190658818]","[-228.81634992347784, -218.40433522563933]","[-152.21975474027744, 231.38948668604797]","[-48.55304421770626, -21.406377506042134]","[-75.35287292684848, 142.64507112068497]","[64.02836398305627, -97.00711942691692]","[153.2314607964762, 38.127481564129184]","[248.26075392883763, 178.5241814479042]","[-43.28857459708016, 168.11586488174402]","[-56.8641695734472, -178.0835262966711]","[194.7243165550497, 59.141325112964694]","[80.99104623992557, -247.23074850275395]","[24.909286072058798, 108.22590980457747]","[247.04729764062807, -54.120230305315346]","[198.32037924459286, -1.9240773389931007]","[94.16049387457105, 8.35540694900195]","[206.82266385600968, -236.00420378939634]","[-127.10680068302395, -105.56659632799835]","[214.8466177091321, 72.05491798109745]","[-199.34177629911346, -192.58608507628355]","[-97.15799392728945, -76.3973268904611]","[-209.35792141817257, -195.9449472248856]","[210.77013631383232, 168.86597919143642]","[109.30402631513348, 206.01044231568216]","[-214.7216805054893, 207.5366422974987]","[172.74590864515494, 121.92706836393734]","[134.99898293004776, 171.3126002614465]","[238.44924807210657, -128.85015926510494]","[-200.8989625723641, -39.72293258291067]","[-160.01845889326916, 118.94702878637244]","[-77.27692137287397, -95.82264095658059]","[-193.68450054973158, -126.65125123140962]","[-110.44703402912475, -82.45400191018084]","[74.22146608926042, 58.02254339313936]","[85.1682966957444, -93.4400930719986]","[31.665333194557338, -156.60712481888993]","[-29.52475040775151, 124.51453454959955]","[118.44054280849858, -240.56192471706788]","[-193.95044723288044, 168.77400691378028]","[-161.21436227884885, 10.253857768957825]","[-237.39587180741262, -107.98629983461814]","[-30.280208402958905, 111.31096280339526]","[-47.97618941890744, 143.45974326663878]","[-92.25138955495984, -185.32388640504672]","[-67.54892003472054, 65.08896681818375]","[211.80382971560795, -152.72986617012788]","[-21.217610889682305, 156.51972864781834]","[-22.635446946413786, 50.50591652604595]","[-102.94212209373435, -25.874350756739204]","[247.45861123637837, 19.703312484170326]","[144.08815470536825, 156.96814984737745]","[34.349412558668774, 154.20387880545718]","[162.33818225510032, 71.86472850221088]","[-32.922412341620245, -158.87564220505038]","[-227.93163123555237, -128.2002230675825]","[198.13730348079054, -197.27276184128533]","[11.100851228808622, 185.20664433399605]","[178.40171130102704, -88.72503379301236]","[-1.872558583567355, 96.45222222312262]","[-161.27132312322743, 224.32817347100365]","[182.47549451018165, 244.2748725666841]","[9.984043058378546, -143.0076030180631]","[48.677216474093385, 218.6860995083278]","[-44.40367412809668, -2.9396580696997052]","[125.72668510770563, -174.17537139757638]","[-237.16037569409752, -23.815906211728972]","[-248.25100410332254, 117.35193498019632]","[214.23333390145854, 170.39478384441207]","[214.98696965457736, -157.4386382344935]","[-243.91367932644624, 197.12093053629457]","[16.430080016994147, -114.54184009969788]","[-113.6258559664387, -225.42902180271187]","[151.75457970931177, 147.02661495224203]","[-74.6741904499944, -232.33541537337015]","[86.68530738589575, -145.52308009170122]","[-159.2806440755494, 160.2815572024246]","[231.8001162023536, 28.811921581567844]","[16.555030780789558, -65.27184275868208]","[122.74452466679972, 83.4688687098413]","[-243.435122533349, 30.130147781990246]","[238.24679694673796, 238.68956748786746]","[-71.4532804397017, -58.78611490931618]","[-118.303854475831, -26.635572979551853]","[-180.73594646530154, 17.04031004616626]","[-206.79488010733627, 228.68074403592135]","[240.97606974795315, 234.7171054185443]","[-66.80790734969437, 86.10466009553372]","[182.50361737133775, -30.481240663531942]","[-48.43112997819735, 0.43316092204184947]","[190.38201020525517, 51.218698388614534]","[-225.29989876774897, -63.48648475287502]"
