292.8819077014923,122.76310433660235,106.02866646221706,98.82024208704631,193.7640820145607,194.61755883693695,122.69039681979588,228.31209897994995,79.19175257285436,270.80635325113934,76.70876381397247,749.6307189464569,723.6880557537079,279.32157985369366,92.41021795272827,357.4178184270859,759.511981010437,215.13381832838058,157.68291754722594,23.176008892059325,421.7296825647354,179.42108898162843,26.13953175689235,126.24461763245719,105.4651541028704,960.0,0.0,False,False,False
66.93368477087755,130.1254177434104,111.38624405860901,111.67636460065842,109.22212517261505,91.1476699411869,119.90102106332779,290.9266423384349,226.4247197508812,453.58008909225464,69.29335685571034,44.989963713146395,228.6407396197319,312.6382803122203,238.0867856144905,212.50343346595764,84.86402648145503,174.1783598423004,142.77834673722586,31.78281010900225,190.46962375640868,172.4815176010132,104.64407454218183,273.3839605649312,64.66836689068721,960.0,1.0,False,False,False
180.85229387283326,913.2559072971344,77.57334699233373,190.85457048416137,65.88642551217761,127.89303524153573,318.4713849226634,85.89428661086343,145.78876527150473,44.80752968788147,145.65280139446259,413.9576851129532,136.6294753210885,224.6647920012474,422.62920570373535,184.21359539031982,903.6474165916443,916.0738027095795,438.7389680147171,419.0175973176956,11.021700620651245,125.97821378707886,468.7000381946564,198.28556209802628,951.9468166828156,960.0,2.0,False,False,False
90.0399570941925,288.04436230659485,197.39200097322464,133.59819070498148,17.358914563822193,94.70501793755426,0,187.5987144112587,194.4932323694229,144.1603434085846,266.3368163903554,120.18700520197551,107.43226024508476,221.7784242630005,101.80794858932495,205.88245689868927,142.113543176651,58.954746393057015,389.888769030571,403.61499202251434,277.5735857486725,271.2505536079407,105.18880596756935,20.328421810695104,139.07239151000977,960.0,3.0,False,False,False
114.42138156294823,227.3639685511589,88.32849683761597,798.9647996425629,84.83740574663335,417.4156633615494,305.59922909736633,141.62198095321656,228.49035835266113,29.032900924682618,63.46376463345119,55.43737973485674,436.218731880188,297.7239417235057,112.91996324062347,608.6880557537079,233.18813794851303,156.8932851791382,238.4985362291336,29.05016423066457,296.24185339609784,314.9081750710805,128.99379927771432,189.3513548374176,185.96492314338684,960.0,0.0,False,False,False
792.2230336666107,226.01832175254822,234.63836365938187,149.12934716542563,408.83022248744965,122.29658109801156,419.1528561115265,177.19416813850404,154.07260327339174,27.46148250319741,297.6337509950002,54.38723286986351,214.3405797481537,32.134612050549734,249.40675274531046,927.3145625591278,281.295029481252,375.81615471839905,253.79219325383505,184.18840818405153,124.24293514660427,76.76061813036601,269.87149024009705,413.26754450798035,235.64291900396347,960.0,1.0,False,False,False
0,0,201.5234570503235,159.1689152121544,183.44665002822876,180.93195136388144,189.39743146896362,0,204.44389907519022,342.04792642593384,76.79880928993225,442.1323947906494,380.73793029785156,21.70257671219962,185.8948459625244,113.13632760729108,184.3550749619802,35.798602447509765,0,93.2021689944797,58.405177164077756,304.93253433704376,0,452.4050986766815,45.90948462486267,960.0,2.0,False,False,False
145.44746323426565,78.2947226004167,107.81867784261703,102.17014515399933,64.92541456222534,190.92503452301025,226.4919210076332,219.99136370420456,175.35017747879027,81.39043938029896,43.74219820234511,141.11814415454865,147.22981560230255,101.96579930517409,185.42057876586915,120.18301374571664,376.3340542316437,419.612851023674,134.38793437821525,98.95229732990265,128.26793357304163,145.2134098211924,305.1279985109965,110.87197408080101,75.58797792954879,960.0,3.0,False,False,False
192.44838696718216,117.35975734392802,128.2787402697972,120.32448538144429,148.98629150390624,339.9800124168396,326.74781918525696,51.89205708870521,178.78764992952347,112.5664439541953,152.2089544773102,115.01533404986064,222.95544576644897,128.6328505039215,152.49840273857117,3.6478503346443176,168.6864384174347,3.4562958357697826,117.31471025943756,19.069333417075022,21.172985633214314,116.03612395127614,135.4196883837382,94.32838079333305,233.49969546000162,960.0,0.0,False,False,False
189.62565883000693,100.41041796548026,68.69473277197943,55.46246990290555,92.65033197402954,95.42410969734192,241.64987738927206,17.788298825422924,66.87144200618451,58.31425731976827,44.84323413555439,103.86551711294386,108.46620881557465,120.56997470855713,90.29722309112549,87.2936240832011,36.48210643231869,148.29822678565978,282.77605378627777,52.299953596932546,149.45342898368835,59.53646035194397,150.7797345161438,97.43081612586975,71.3103572845459,960.0,0.0,False,True,False
