target_00,target_01,target_02,target_03,target_04,target_05,target_06,target_07,target_08,target_09,target_10,target_11,target_12,target_13,target_14,target_15,target_16,target_17,target_18,target_19,target_20,target_21,target_22,target_23,target_24,target_25,target_26,target_27,target_28,target_29,target_30,target_31,target_32,target_33,target_34,target_35,target_36,target_37,target_38,target_39,target_40,target_41,target_42,target_43,target_44,target_45,target_46,target_47,target_48,target_49,target_50,target_51,target_52,target_53,target_54,target_55,target_56,target_57,target_58,target_59,target_60,target_61,target_62,target_63,target_64,target_65,target_66,target_67,target_68,target_69,target_70,target_71,target_72,target_73,target_74,target_75,target_76,target_77,target_78,target_79,target_80,target_81,target_82,target_83,target_84,target_85,target_86,target_87,target_88,target_89,target_90,target_91,target_92,target_93,target_94,target_95,target_96,target_97,target_98,target_99
146.3256253265669,82.02438661763951,119.20570456148481,47.205885226319374,149.4824404403407,169.85287751463028,98.54397799967332,24.515301344262525,213.5145793616925,26.832815729997478,20.518284528683193,43.97721682872155,235.7145638266761,144.77914214416384,83.72574275573791,136.79546776117988,170.48460341039598,10.770329614269007,214.50155150954004,164.12495239907915,165.19382555047267,136.8941196691808,231.8291517475736,149.01342221424215,118.80402181744805,35.033863617934266,117.88405999116834,239.07530194480566,166.37307474468338,212.17445652104308,142.55525244620065,153.72896799237628,78.23042886243178,66.0,193.70347338134846,160.51479682571323,17.524029217052895,91.40785305431636,221.2271131665354,70.00714249274856,69.46221994724903,33.54101966249684,40.36087214122113,184.64191181852098,160.70158679988197,262.4857245642114,199.0,110.86027241532469,18.35755975068582,104.79597129661185,109.73149046650191,96.53929562618917,117.00427342623003,217.63501556505102,18.973665961010276,172.18594600024707,60.41522986797286,115.83177456984762,127.3184982632139,55.34000000000472,198.04039991880444,179.0111728356641,196.95684806576287,26.40075756488817,40.607881008493905,154.59869210313056,94.36630754670864,130.17296186228538,14.717730803355972,270.8966592632696,176.5544550556557,41.617304093369626,78.10249675906654,156.20819440733575,241.49069464474044,65.05382386916237,203.54115063052976,121.58106596012831,131.89389675038038,158.39191898578665,119.28552133432159,134.29026621464178,142.27478905273497,188.16013286560022,154.8709139896837,155.8083296874754,161.24515496597098,117.08543888972702,152.0690632574555,146.24978632463024,88.51664024351346,90.24965373894794,181.84618665234362,190.59118552545917,274.22785343578556,83.48652585896721,175.32437252133514,67.42403132415029,135.51752654177244,82.80700453464067
185.10202878650534,83.57757111536688,117.75746714343624,4.961396980681209,155.97175482212597,174.41028793338447,107.69243185883198,29.56947452805721,210.22513153600121,23.831370674126397,14.271201614048145,14.34963123580541,240.78370170719683,152.60790886168277,85.29587421872829,133.59949239495072,174.45232702041432,15.041213730359722,226.58044675389374,155.56236916628382,163.6461858279665,142.80748430434755,250.1085516337832,156.02722378664805,102.51842240952271,40.80085087769331,97.30204018408843,237.89347985273477,173.7719834886807,212.08402887288003,135.86918039435926,127.38652846044295,88.09960915721695,64.87393039255932,229.69954849719394,164.07723054911767,14.370112656107375,127.00040762579242,251.59075183165868,73.02291035560376,76.6069744899173,38.935641912717,44.23021842689544,188.9488467013557,165.46720857108912,287.29658524999405,207.6523820952085,117.38104023769809,9.38744025334824,104.79783930790863,102.73354034198918,60.51257393556309,122.87906648025438,223.46954598009862,20.953722479761435,177.1189871688027,64.77695863526155,109.3544696355369,132.63781670316388,8.610251610910796,203.1928273141606,179.51947086943278,202.6453985011608,13.783816664312196,36.847710596828,167.8128634166694,98.86741047004,136.2527970461201,20.327613209922244,262.7391143538841,197.919695265134,50.560262023940474,83.06104817148943,160.29756232773656,263.61234685505747,69.40498870003435,211.75425822948603,77.2808393147954,137.76519101691483,164.36373478400526,89.74289241858689,165.98628026556443,145.2448338165915,189.00365998816184,160.82663382765654,130.17538227478897,165.44518088516725,121.49395805814079,160.12046654279,153.95048553901188,121.64100114247964,101.3423798210643,215.4577023069666,195.1249426745085,289.6823290823935,86.37809873690009,187.77725138710588,62.69147542196022,142.69659617413453,74.74163449172069
147.43257152518095,101.25859855268682,116.44458043155288,42.636393027876366,201.502984502043,160.75672844395092,62.52328862995353,19.692384800509412,170.97273429789158,32.960049940505655,21.95753238867959,33.10915775876046,198.11004434139068,187.2296329325976,108.40612845620939,115.78877867904122,163.08937570377134,9.860378920287213,181.86312846128394,105.6864226165911,157.46427315104705,166.48256546047244,204.7589334395824,146.1754758803564,72.66857618995854,46.92952102002794,146.6705816095995,192.29640713689125,222.9830530338292,223.12615040276353,96.65809920995264,107.33488791775828,135.43331078109503,71.4861532308477,189.93434157457398,153.96052001991205,42.93759420778543,89.21511539950986,207.29772274534244,62.87178984589298,69.3533012046425,83.82032033459446,77.9651766011495,194.22847332537359,157.00680496272557,242.4240614552473,253.36864275957274,150.93458740603592,40.123295716500785,63.60168041654005,73.11313765341009,67.22123298827778,153.33692834852366,257.64457390256035,22.590265231671353,168.33631602809913,54.989565701234625,83.34535161729706,121.70332348749398,44.599743885360105,181.870099667152,188.9696921706502,237.4808168954602,35.218011294890495,50.847738290454615,176.53850399837958,87.23783618579121,131.07576739903126,35.19282934601492,220.45454709096887,151.58934476963324,99.06438518324427,72.80031218190742,149.4620019073996,216.68857985280664,102.59789029426565,258.99148810252575,97.94779804259147,130.69953977069304,128.16370124667066,74.56790871407996,122.41791505162743,103.83863372028492,146.94830110731897,132.8043299334079,109.3627407837711,193.798246001193,111.33837108479345,205.2563911807961,197.702381701873,82.05024868199396,106.03373822321234,173.60502261673798,224.2109575863018,259.9678664794327,111.36219195730581,142.8441241892363,60.22085498994505,162.33276724081415,39.78716796216649
116.08520763225631,113.23844470579236,133.14167400005334,22.194413542950386,245.1104345817886,114.65025508661613,19.34951113336485,3.9261876502360087,136.33768900813553,48.71597064300289,28.141664301798112,13.133870823705436,157.8737658281075,224.43855391576642,142.59149627882985,117.2879016140397,117.00266293693387,18.78577341977796,138.58318785424916,59.744541063518476,165.58902094593182,155.6451013398417,160.46254170613972,125.23031435116805,64.40592597587751,84.84755093833917,193.24039156446503,152.59120421413675,268.6839228407433,188.64199575008456,73.11599506251622,104.39567406018413,180.42251693529062,101.9134772347781,154.108487264247,133.53840548854842,88.74049653266728,62.89023304540254,164.59242471256937,44.56114520904916,51.760173054448586,128.6532239235304,97.03858256189777,171.4160005865253,136.32510348020395,198.5585664743763,297.88217670038955,156.6253384331061,86.24977539772371,31.04326811358134,72.805176161628,62.11903664881172,164.48509324780343,273.905870902882,68.49530391912195,147.52160947453072,34.742191164663666,82.32212106843532,100.69048075968463,33.51959324617283,137.70506784460076,184.3777550280678,273.15453254030984,55.97976010281455,89.66495724790487,167.32263821083723,66.84867121999717,112.95434373075852,80.09012384451783,184.4761962079399,107.47065334929499,144.96886827591442,51.99497979360285,129.98848071190005,172.47723336238423,142.85410409615446,302.3994987871543,87.30032736310832,117.06198121690261,94.31198635086099,84.25023219001265,84.96073222996971,65.49769665440074,109.73214351865542,99.18829585474884,104.01036517537345,228.1378268323016,92.82634799083067,247.66172498267315,240.85573114951268,51.405286570501225,103.02043314123438,135.45380132891233,244.05672675142358,216.96887766951343,126.36876949476063,100.21749135155062,88.73821510200327,140.87633469270978,47.17149944322814
119.31325734397946,78.5710256172815,161.89614129326003,58.570291339842754,288.0906782110911,67.64664893506007,10.782573125288316,22.78937696970977,122.20162696423115,86.1413762141403,75.35075070325094,54.50169612264649,145.4801188937876,266.59031013004994,181.2885758889263,136.5754296974301,70.77506137861863,57.1089611704063,128.27632165666301,14.848896759505118,165.05676662999147,145.9322244452344,152.12806949866322,82.0339840549182,54.59471778545298,129.63876406442913,239.84674531861072,118.51168851258335,313.11783555388115,192.5832894997403,74.97317175092348,94.13746125305073,226.2162685066461,141.4537691530645,156.4379213591835,88.23400878447819,136.04721407071375,72.16663533215579,161.00438341610734,7.5775175776171855,41.7698774321742,174.5100811227721,120.31594540738863,172.0939740651399,90.908325948554,192.83634767673044,343.16387075796143,137.6135355184907,132.72549567495426,16.846709043926236,97.75878336330123,109.90585138356319,137.26170995016346,274.29604466165466,114.92760073248618,102.18864058582591,11.320570661548333,104.47339175140101,56.92080834978255,64.89873729137265,95.11519104129007,186.47056414424165,274.6245739734428,68.22388385999147,133.5697482473441,142.0200287053205,21.898721538672444,78.14818581039285,127.18550790230105,153.7979707237958,101.55624033586322,191.32474102233377,17.6034749981109,86.18432053686227,165.78897752352822,186.19568668360623,346.848199283831,132.99875344924848,101.11282382787363,74.94110145227611,78.49644527362123,87.56241003614704,51.674422895695734,95.82957745173272,79.3124023783891,93.2542763340722,254.09592234220472,48.287570557290564,292.1700297027283,284.99079131709,60.27869773506844,120.0348742265444,136.07181510451034,246.37247969262316,213.56262086475644,96.29197298140957,89.85564389810801,127.49245006745939,134.84178476695365,85.57699638490892
84.65029057707575,64.15971648983273,162.95212641881923,104.81844960591835,294.54140827475084,60.111858958553704,50.983260635134464,65.65365884285302,108.21648963879257,131.2630006169998,123.34384675299418,102.1207809707777,143.98261255061803,239.1830941977386,185.70170147358954,135.23917279274778,61.511101562501295,102.45656567073245,138.78439436200978,14.49687353859701,122.73995632079948,118.07704279394858,168.94880852450132,35.47248359243457,12.254613762173996,176.5276733736494,288.2308963263992,118.747497343182,320.7920819496911,162.07694638631364,84.44583918445674,50.148847638357715,234.81505159347398,145.31742445688195,132.53784187167787,39.571011270570715,185.42402157755188,39.743861935161995,174.95746398218492,41.56059757209159,68.22301833700496,180.39234854093377,156.34982704757482,124.88571181163954,44.566764633234975,214.16246860487303,347.0752617738996,121.78102473740651,140.45569994045738,30.700385590838607,109.67256075643598,155.79879969988914,118.1440710154941,251.83742350739567,122.56825325566804,55.69516508623131,47.38147567501429,106.08977549284181,20.46978415010712,96.91815217384057,80.75666283193095,137.01961440884062,248.4222064848565,104.80948501831529,138.06671974163012,99.9789458368042,17.905610376003875,65.0714420609206,173.50595539634904,152.95709538402033,126.66768400150823,199.33963680665065,13.180752552993182,43.810680067263796,185.79149498634607,190.44774496537562,337.8256391861415,150.00346898014203,91.36804680746458,66.66250752038582,42.551883126574864,81.86020137460835,54.99504451407618,89.45580114539548,70.78995738533683,50.787261151126955,213.84883940745465,10.588933251120269,298.47966942354475,291.08300231958316,44.401780345829714,150.79872347207655,127.1144044562235,215.85027830663094,219.53128534657796,84.30674856486209,104.05876909377413,138.39968925327761,128.07403274591442,90.81196490675953
42.187190996197586,81.32595687104492,118.56210618191534,129.40541721636822,257.3191891995495,48.53201667251475,63.108847511367266,112.18636826135878,86.56459855504782,177.2280730357934,170.6598649215731,139.36106689247006,125.57129845141067,191.98923550952208,148.89170083384792,88.43667948147103,45.19860654243465,148.83624119273446,125.6405892518559,61.279845033430604,87.07456157385697,105.93552774582176,158.10643717817484,18.568291170236215,23.34403281570364,223.16273880790243,332.18085124583644,72.09761911006615,294.78290479037094,115.56391906624498,117.66784448977214,42.801050279374685,208.2806434408951,109.98600478798512,88.57076232990094,4.1016321328913845,232.8672480890217,38.78456828376408,140.47410052996182,89.04743487694174,103.90600856148912,156.15858762679517,196.16393944029963,78.29402462816648,4.187670461958919,181.05684444451802,299.72751651081563,114.39295797763779,124.40106222398529,41.82579408255282,127.58207402943306,177.16971870515258,114.17928225418676,205.65947649097626,109.07298646500844,11.317310318656412,93.96479318695107,61.610152793888176,40.569124874849784,119.79345271177041,36.924477381002156,90.36078373240225,201.5171033170412,147.14029678039262,110.20503972900731,67.61604483195357,63.59860448203063,68.77018770963537,220.8567544715841,105.67215836360077,115.40683457459498,183.50325207315183,48.94549681371618,23.65509603324591,165.0728875511782,158.76481479588807,290.5167633309107,166.75908155218826,72.99032105383057,38.92271941656166,53.49780107518857,55.938903510504,47.12864535082463,69.96556118989764,44.501491882778595,40.261330885879865,168.4430050245896,36.500089478327766,254.86206621510485,248.06170454113098,52.21392804306213,134.9709470610634,89.27976685700048,167.66544187605933,178.995944296697,98.61504123443748,94.44299820094233,140.86911906374553,86.89169645129698,63.36211766976994
32.27028286720273,117.19088009463246,74.451431620182,177.9763702744088,206.79293014557607,51.167621106693986,95.3234009430421,116.9411207383178,36.688056730233825,180.53271421930222,177.08189527543558,189.19517639966577,82.54258741523755,141.44714113379948,116.72773170436308,39.74744709138127,47.16249383556032,155.57106076091588,95.43425583806335,102.56289397727117,67.42546807220171,65.5273969632906,129.67422489367976,16.692362700101373,72.7792260882063,228.2365379967515,341.24702584787747,25.074188311159606,257.4811839062037,67.65050817836021,123.34816232340256,73.53430361394679,189.00585635545403,85.75027699550417,49.42979130936993,5.711406694941122,238.37301927165896,79.40777465084273,114.50034605825228,94.75441802227922,107.2820016429614,143.37574306775062,229.587158377567,31.57830612652608,6.393725617407099,154.3544630815239,249.64883887537812,83.89204899790332,125.68046807113159,77.35469934239485,160.09563307684684,226.8428461666467,80.73770116607223,157.57991512979078,115.81954676531191,17.771669130422165,99.19055421380777,26.717392669717505,42.836417765788866,169.2497868522411,27.507324574352864,42.702437085362,152.20867714810927,194.44958733674687,98.15727534265152,60.94605350958316,68.8416027375008,97.22687402581631,226.27920562632994,56.50638147171479,112.5428600388488,179.07073812130898,53.69329653944349,28.16565422956412,146.34132291635086,135.2341897496559,240.49661478397272,215.1347082671412,81.7093602353636,56.94081546362984,99.84340015109035,67.55204654079785,49.302230314708204,32.19950447993376,59.2725623642396,69.26541498744386,118.4004362506359,42.5190714448233,205.2187939578719,198.4884895909663,91.24789383981914,124.16306001752598,63.700762940921436,118.09147425067302,142.8458167532492,119.75101139166927,75.38150892343157,161.5681303519433,57.52575571185192,66.1480197242615
71.71139326330983,112.53150960248544,50.594720375837156,206.29928403250406,160.34791937710986,62.89895075422528,118.89874564418491,70.50813848826323,10.814683862923262,133.29950262679574,131.2867682686219,217.38060799941897,61.89794900212351,94.40920231041297,104.16437102382768,9.494978792293868,60.31662395534674,108.77411442136848,85.95066098059384,104.92780799819319,49.865278853050455,44.014736206647676,119.39672352362452,41.491526237368426,100.06200873208388,181.1427678099582,294.8900043812408,16.71178843261659,209.31589942719845,27.986600727567193,116.32445965305253,96.1218804675988,163.77420151869126,82.11595771939406,42.96888290138884,47.142268148343184,194.15895104807552,124.8939290855684,107.8282781158657,52.17751235722575,59.34680987484163,143.62539951526955,221.7746401936816,27.825210855868733,52.13398979040177,140.7737815356879,200.16271070586268,75.20135979910458,139.05037761867393,102.60590270147969,165.7517942672452,256.0629841525678,70.31785904531583,111.68472922814036,131.15482742089927,46.59544107343575,52.608313936913774,39.19987383840617,15.746562061557485,197.13856767436522,28.680162160619396,22.928311967728668,106.81304212890686,196.58044382036343,102.39061800856706,60.87134962994538,24.328438853055108,73.79711262843436,180.47286034500385,51.20218133808539,116.36369313472326,184.44954555796423,7.703146967848311,52.73814836441374,143.15855034356386,128.14110595639738,193.11988771054382,243.10354035057347,103.51250673938706,86.93678639978855,127.56166421682843,102.68216327970663,69.15383810245594,32.52096917020674,87.68387842237154,94.07074026679486,71.04110294567046,21.930421855914858,158.44713502665078,151.83823240335406,135.1164197968251,128.3182212885861,70.49481727144541,71.7485171309403,118.28426491879776,102.7354976460169,77.84023444666033,183.58739178942008,57.74780903550321,87.89424384229558
83.71017745224744,130.1059895655917,18.958697493375734,228.4746958324953,148.65193387465942,29.999655780544348,129.46430880905558,26.992107215141232,8.534141810465226,85.14623437209453,86.23251909442575,238.42683318112142,23.935920702377466,82.9983014080445,75.1493346859722,22.801877701927886,27.169207529050993,61.87318275277911,54.89940560429243,71.81936202954348,38.83112465002181,69.25692972186228,85.94543451366594,30.230707159710114,127.93829716457233,133.3584389075882,249.06468893208682,59.287113005404166,197.5966604187108,29.10815289699731,113.85646952390003,130.85474838561632,151.86674695601226,61.8400669146314,53.18057680867363,41.44153845442671,149.01622815172948,136.6921958361772,114.20300317614527,30.995530851367814,22.62405954953137,121.63876746864888,182.07913043713467,34.161680200294676,27.064212879836813,140.62252998033082,189.33740631476624,103.70031155096149,126.31869547506585,118.33844766859903,160.00860776544613,282.1098202045238,97.9888155510865,105.01046707966397,122.44577880397048,19.387826072090277,16.860544496194517,45.80555577384404,56.83809450435077,219.8887196497988,13.1195136966614,26.267183438051063,98.47716468729601,207.5892273047224,86.86278087357942,59.457353506562576,29.80383574212621,79.31993720970148,132.60677372182462,97.35902928393129,97.94710708418751,164.86008303364383,43.43602739011275,64.86718357534971,111.47548138399065,100.38242084404871,185.50007110162372,270.55116907749124,86.79037991160745,114.55312781279837,157.77082871814156,115.2298412188427,78.16782807484294,38.55673222396804,110.85598687845301,127.04938571808158,61.99000454175506,63.76901137516147,145.87706067117344,142.09499735239226,148.6430733280382,101.58773828841055,80.47764113024212,62.1073086462527,117.77119464282005,124.6084710058324,61.5948345711564,176.58970452383667,87.61653544244213,89.42607487067858
