target_00,target_01,target_02,target_03,target_04,target_05,target_06,target_07,target_08,target_09,target_10,target_11,target_12,target_13,target_14,target_15,target_16,target_17,target_18,target_19,target_20,target_21,target_22,target_23,target_24,target_25,target_26,target_27,target_28,target_29,target_30,target_31,target_32,target_33,target_34,target_35,target_36,target_37,target_38,target_39,target_40,target_41,target_42,target_43,target_44,target_45,target_46,target_47,target_48,target_49,target_50,target_51,target_52,target_53,target_54,target_55,target_56,target_57,target_58,target_59,target_60,target_61,target_62,target_63,target_64,target_65,target_66,target_67,target_68,target_69,target_70,target_71,target_72,target_73,target_74,target_75,target_76,target_77,target_78,target_79,target_80,target_81,target_82,target_83,target_84,target_85,target_86,target_87,target_88,target_89,target_90,target_91,target_92,target_93,target_94,target_95,target_96,target_97,target_98,target_99
88.47418451076322,50.59274023639206,112.26364683190803,143.29340529138108,203.65629477136505,50.49877622279787,64.1206487802424,47.01063709417264,252.78236963838955,121.03048211091024,123.49804208974358,47.64309393816488,260.18133368864403,195.20954484860943,90.33857204983394,19.667851941691847,106.80396247330943,67.74191021812403,253.712290597047,203.4299053728313,52.171041776051155,68.25001391941466,197.3794477649616,168.64805483610144,56.96616890752291,80.33789641259457,131.00078778389198,109.29318368498559,227.9915296672244,324.9599015263241,29.932029667229603,227.27755366511542,117.93938103956923,47.064895622967086,192.3413798432355,114.620793925015,128.28085437818515,316.7720416956038,72.97628107816293,247.62666738459643,78.92988280746451,147.4720312466062,127.09838708654017,181.03076423634968,93.90420650854784,55.71355310873648,123.5677951571525,93.89316482044853,78.34594054575886,305.7340125010651,83.16850365372699,168.7859188439634,194.25756098540927,43.783631644712074,232.46609731313697,49.731342230029384,93.67777964917548,48.010415536631214,149.4617741678479,214.1494805036893,85.30912260714285,212.0506694165356,94.66877838022315,175.2719532612095,97.05939624786714,130.1840481779544,291.27500133035596,163.99085340347492,148.2767682410161,94.54420341829743,157.2363113278915,237.24090372446372,92.64987857520376,125.18980150156078,229.16938364450155,294.1304771695712,72.64631029859802,273.34655220068066,144.31315393962035,45.93238944360935,83.29997839135649,65.0902266088975,139.17614738165446,91.02223025173646,74.49495016440446,60.20479715103996,248.74856059885354,122.22539179728695,51.42785626486766,160.9728126113214,319.6977422503974,108.49527362978462,191.691018047272,143.8196314833262,51.0,178.69808728691254,91.59937991056707,146.98639392814562,133.36478695668012,117.63077828527702
57.48089710434437,74.4451795387805,84.49593695631047,142.8155223749699,230.55577936240113,77.86665973551771,60.63483823165773,47.02095662547683,242.75296541805415,121.61414214025807,131.78268601872793,13.125433439520455,289.36125335946053,228.25078814920482,74.47452684489205,15.245244798890655,116.80056166154357,96.61967158977372,264.65833278834646,184.2164697084254,37.89698172449346,69.9805129643066,227.516116057639,192.3406617996646,50.91645441818874,92.84683843780175,146.83015089838688,110.65962492444903,212.80093440030984,320.8139626528765,32.72045438215262,218.15404431162236,97.74140836655218,13.283530254010405,191.12288475967898,147.4506331189658,112.74353397712235,339.7453442312481,68.90326020951588,251.50492248872814,90.14289035022416,145.46096135885418,127.09838708654017,169.05509634434756,93.90420650854784,55.71355310873648,123.5677951571525,95.36799463132336,55.50940821158016,329.8455614374724,83.16850365372699,199.3205819778806,194.25756098540927,37.137237377059314,252.82186297866116,81.85947959766447,68.04009406224945,48.010415536631214,149.4617741678479,214.1494805036893,117.55906770641147,234.18773323981108,70.84528495249134,176.6598584851743,124.4445836507182,132.7986987888065,273.0711526324215,163.99085340347492,148.2767682410161,119.11160480826598,145.076167581031,245.15818240474948,92.64987857520376,136.90469093497254,247.3288790254806,285.8886748369007,91.36681235547375,271.5310928788802,166.2561108651368,59.80802621722272,112.83835518120856,37.430276515117214,139.17614738165446,103.64716300989767,42.80029906434252,34.58244641430946,272.26457720386617,138.1981707548998,65.24944444207767,151.40519938231927,344.9074287399468,74.46804683889862,182.8013522925906,139.02983276980515,51.0,208.10856397563518,116.49607031999201,146.98639392814562,155.4155719353759,117.63077828527702
73.13049398779988,14.118397156624518,84.15007991363996,142.8155223749699,287.0340363983539,185.14891948727595,54.05544811521206,47.02095662547683,245.18805023432068,82.73717552721021,201.21957184774445,68.688455514657,289.5918015460738,228.25078814920482,39.99994957835229,47.41751312221373,161.66037542651583,206.52070024050133,323.74783371864606,156.0930587506164,73.05767682251859,99.50717992552819,254.11930452591352,284.7103932758875,86.76970750588792,27.216496377374735,229.52434770212187,110.65962492444903,171.0802175601867,277.14976116043624,136.95716441334977,220.28698688882628,42.51399440360308,62.390992843445204,223.78992388848127,225.46233432356865,116.35788896804236,415.389010231773,90.90024546418985,251.50492248872814,177.95511780222944,145.46096135885418,128.57366187995333,155.05906563086023,92.8381839086318,55.80739948379315,124.27035700265938,165.14889455461838,97.61745005767493,388.6816973012983,83.63228353257634,261.57915868198995,192.9036422903731,127.17789267496413,338.35406840406876,196.15528234431417,89.00483774405845,49.1999471062695,149.43865652213876,212.6578436171236,203.60858544151196,323.19482832962694,74.1527471124387,128.7406262171433,228.2041503020017,192.41554223698262,239.66401655627192,164.92953710001666,147.89610506935108,221.33387089728416,98.34371584958558,301.0796580921919,93.75831400841398,163.44363540073462,326.63509362902386,242.78115695262247,189.0686544333367,224.35245782261904,259.97276252791545,59.83658843670716,219.86251060642724,94.49235192281657,139.48105048694407,189.51776275589407,79.59372839615867,100.32288672083673,272.26457720386617,181.27603261324978,78.40918313565064,172.70142558762987,387.06330231630074,42.23699326424707,197.93075152689053,178.08184185929673,51.0,274.8035662068453,200.4120754844877,146.98639392814562,155.4155719353759,117.63077828527702
113.14943325269633,105.19790208224167,179.20885670292367,142.8155223749699,287.0340363983539,286.9587072568933,57.513771892218536,47.02095662547683,293.88159419892565,89.15741715560493,296.83689694658074,68.688455514657,289.5918015460738,228.25078814920482,151.14846640533594,47.41751312221373,161.66037542651583,271.5856471653117,404.70198392657954,200.32600102727338,43.81616554324769,99.50717992552819,254.11930452591352,328.850534603722,86.76970750588792,97.79895411794435,328.7847337187607,110.65962492444903,196.85926227027315,267.5550216532439,247.14992067537742,273.00005315046445,130.2362411868662,62.390992843445204,297.28900662021766,225.46233432356865,52.183807980908426,415.389010231773,127.27445969125789,251.50492248872814,179.20316163124215,145.46096135885418,128.57366187995333,107.44474082490734,92.8381839086318,55.80739948379315,124.27035700265938,264.6479416424694,202.2666627723763,388.6816973012983,83.63228353257634,261.57915868198995,192.9036422903731,193.38266625913997,375.09440917236685,265.3818998964259,159.91062566500392,49.1999471062695,149.43865652213876,212.6578436171236,203.60858544151196,348.3373653913936,165.49474109643722,138.86204177812056,281.15472423006247,283.88193186436087,256.6766087791367,164.92953710001666,147.89610506935108,294.85691849683514,153.8632254035448,380.6942286200735,93.75831400841398,163.44363540073462,384.1926339202522,249.41417617169532,295.70236585924715,228.3453230116224,320.9351526725847,59.83658843670716,270.4623999274852,84.75341402481526,138.4974900641879,292.8073487891853,75.12165740088261,88.9065402476569,270.46222546576996,178.9024740159903,77.61320819692894,247.78900930789857,386.4820800081758,126.80816057056553,265.37703333041225,262.25350584116086,49.23238175208973,275.1652193232752,201.807240115654,148.23108399147426,157.98232120883637,116.58751166895098
113.30994217809771,200.22074422516164,269.9175229470389,142.34109655656823,286.9152412989079,288.5098876360638,168.89944396387133,47.043972471632735,372.62054538408836,183.53609754983785,354.2963947610815,67.60593183247408,288.045048468258,227.96984292791444,205.44957572023978,47.545812047899744,162.76694977449722,272.6119112886132,447.9599412127577,285.03424047022384,153.49008490195314,100.69196055822486,254.7536169691772,329.64093328753154,85.88138487439082,206.78812979811084,345.80324554673564,112.02706551599555,269.39497137158435,302.0894567284913,253.0520831641396,354.3436805282003,167.48827806653605,62.390992843445204,389.561481884821,225.46233432356865,129.54800573578154,415.389010231773,127.27445969125789,251.50492248872814,179.20316163124215,145.46096135885418,128.57366187995333,154.64158090140089,92.8381839086318,55.80739948379315,124.27035700265938,316.87455818285895,259.8261827339958,388.6816973012983,83.63228353257634,261.57915868198995,192.9036422903731,193.38266625913997,375.09440917236685,265.3818998964259,159.91062566500392,49.1999471062695,149.43865652213876,212.6578436171236,203.60858544151196,348.3373653913936,165.49474109643722,216.6163324871896,281.15472423006247,355.08849846441643,315.0905936855718,164.92953710001666,147.89610506935108,294.85691849683514,250.308678624903,444.5506077057231,93.75831400841398,163.44363540073462,384.1926339202522,300.67577670061564,308.67903208015434,280.8502706025786,320.9351526725847,59.83658843670716,270.4623999274852,154.59285066534707,138.4974900641879,323.69652085889885,140.00735124978573,161.54289783784228,270.46222546576996,178.9024740159903,77.61320819692894,343.40603044408886,386.4820800081758,126.80816057056553,355.39151222754913,353.9581946536122,49.23238175208973,275.1652193232752,201.807240115654,148.23108399147426,157.98232120883637,116.58751166895098
113.30994217809771,200.22074422516164,269.9175229470389,142.34109655656823,286.9152412989079,288.5098876360638,229.07165254502755,47.043972471632735,446.0966845198845,287.8980138198225,354.2963947610815,67.60593183247408,288.045048468258,227.96984292791444,205.44957572023978,47.545812047899744,162.76694977449722,272.6119112886132,447.9599412127577,365.38090940355363,220.57335600711403,100.69196055822486,254.7536169691772,329.64093328753154,85.88138487439082,235.46790544844123,345.80324554673564,112.02706551599555,369.63890519077074,371.7210981803693,251.48892421041603,421.9021991553511,167.30223702341695,60.89728695436826,407.60592365831843,225.71511980366836,243.7084533002626,416.93660833250834,127.74251814810648,249.97593999787688,179.44084350732956,143.45263943634103,130.0597434789129,254.6215824423426,91.80252153939654,55.91687440492406,124.97471721487766,317.20150855070085,259.00765018266236,388.3584824758424,84.11940592870695,262.8479484973134,191.55809606898524,194.47518620224386,376.2533908735308,264.8695928182448,160.39140923051144,50.42570080968698,149.41911881590838,211.1701871192464,202.10215366272882,346.5993152522873,167.36991016473064,322.8453288466917,280.6524587093954,356.5469814555939,405.06979215921376,165.88287743918906,147.526775120086,294.5114145458605,308.5229379810381,444.5506077057231,93.75831400841398,163.44363540073462,384.1926339202522,384.5706615770188,308.67903208015434,367.1611014997189,320.9351526725847,59.83658843670716,270.4623999274852,180.37967090648294,138.4974900641879,323.69652085889885,194.67991847997598,173.88215747485913,270.46222546576996,178.9024740159903,77.61320819692894,361.4669610465697,386.4820800081758,126.80816057056553,391.5590700092341,353.9581946536122,49.23238175208973,275.1652193232752,201.807240115654,148.23108399147426,157.98232120883637,116.58751166895098
113.30994217809771,200.22074422516164,269.9175229470389,142.34109655656823,286.9152412989079,288.5098876360638,229.07165254502755,47.043972471632735,446.0966845198845,287.8980138198225,354.2963947610815,67.60593183247408,288.045048468258,227.96984292791444,205.44957572023978,47.545812047899744,162.76694977449722,272.6119112886132,447.9599412127577,365.38090940355363,220.57335600711403,100.69196055822486,254.7536169691772,329.64093328753154,85.88138487439082,235.46790544844123,345.80324554673564,112.02706551599555,380.55800796313,484.2724578519324,251.48892421041603,421.9021991553511,167.30223702341695,60.89728695436826,407.60592365831843,225.71511980366836,295.3115784668282,416.93660833250834,127.74251814810648,249.97593999787688,179.44084350732956,143.45263943634103,130.0597434789129,348.03566517642605,91.80252153939654,55.91687440492406,124.97471721487766,317.20150855070085,259.00765018266236,388.3584824758424,84.11940592870695,262.8479484973134,191.55809606898524,194.47518620224386,376.2533908735308,264.8695928182448,160.39140923051144,50.42570080968698,149.41911881590838,211.1701871192464,202.10215366272882,346.5993152522873,167.36991016473064,340.0446735298195,280.6524587093954,356.5469814555939,451.14771604666805,165.88287743918906,147.526775120086,294.5114145458605,308.5229379810381,445.01808329217675,94.87335285613987,163.44532227245838,382.24928874343004,454.1023910554497,309.2249900828367,436.8109117327514,321.03884827449593,59.91810143091838,270.4427652503035,180.41387427330454,137.82927216373383,323.1903450311332,194.07359982485787,172.40198721470313,268.6639273018456,176.53049368814686,76.83112423721467,362.45725676212163,385.9009252743742,126.52211380298122,392.51785664388933,353.11452553817185,47.46476457808835,275.5328145962088,203.20399743444406,149.48894032565016,160.5518724698179,115.55345432948424
113.4991024325409,199.89240773688968,269.09180130814394,141.8701625186644,286.8108312380079,290.06200506043587,227.34168345272127,47.06176955302333,446.36109176076576,288.586870228381,355.06818534802596,66.5234867835741,286.4988922721021,227.6938316721259,206.67128984017484,47.76558465879688,163.88108148152722,273.64113596220994,447.9599412127577,365.38090940355363,220.57335600711403,100.69196055822486,254.7536169691772,329.64093328753154,85.88138487439082,235.46790544844123,345.80324554673564,112.02706551599555,380.55800796313,486.72278508582144,251.48892421041603,421.9021991553511,167.30223702341695,60.89728695436826,407.60592365831843,225.71511980366836,295.3115784668282,416.93660833250834,127.74251814810648,249.97593999787688,179.44084350732956,143.45263943634103,130.0597434789129,348.03566517642605,91.80252153939654,55.91687440492406,124.97471721487766,317.20150855070085,259.00765018266236,388.3584824758424,84.11940592870695,262.8479484973134,191.55809606898524,194.47518620224386,376.2533908735308,264.8695928182448,160.39140923051144,50.42570080968698,149.41911881590838,211.1701871192464,202.10215366272882,346.5993152522873,167.36991016473064,340.0446735298195,280.6524587093954,356.5469814555939,451.14771604666805,165.88287743918906,147.526775120086,294.5114145458605,308.5229379810381,445.01808329217675,94.87335285613987,163.44532227245838,382.24928874343004,454.1023910554497,309.2249900828367,436.8109117327514,321.03884827449593,59.91810143091838,270.4427652503035,180.41387427330454,137.82927216373383,323.1903450311332,194.07359982485787,172.40198721470313,268.6639273018456,176.53049368814686,76.83112423721467,362.45725676212163,385.9009252743742,126.52211380298122,392.51785664388933,353.11452553817185,47.46476457808835,275.5328145962088,203.20399743444406,149.48894032565016,160.5518724698179,115.55345432948424
113.4991024325409,199.89240773688968,269.09180130814394,141.8701625186644,286.8108312380079,290.06200506043587,227.34168345272127,47.06176955302333,446.36109176076576,288.586870228381,355.06818534802596,66.5234867835741,286.4988922721021,227.6938316721259,206.67128984017484,47.76558465879688,163.88108148152722,273.64113596220994,449.2437570972655,366.737424810192,221.78517159038927,101.90474077776271,255.3945051844946,330.4351863354796,84.99347258382672,234.82597953925796,346.332425494807,113.39546930594825,379.20042485255135,485.7320234209668,249.92592226578924,423.50925165548654,167.11624528775656,59.409853654385664,408.3450082521362,225.96936369352184,294.8427320290495,418.48454767105864,128.21500910327563,248.46274091960535,179.67951897744632,141.44718252914188,131.55626565747514,347.15772978858195,90.79825829064822,56.04188628353909,125.68084555774868,317.532571887948,258.19169788564847,388.0393630571044,84.62946776847896,264.1309586500717,190.22109999168626,195.5792098274009,377.41276482703773,264.36914574359565,160.89433757323204,51.68509960003028,149.40316245362106,209.6865957286675,200.59778998996808,344.8615600739107,169.24991135572168,340.0446735298195,280.6524587093954,356.5469814555939,451.14771604666805,165.88287743918906,147.526775120086,294.5114145458605,308.5229379810381,445.01808329217675,94.87335285613987,163.44532227245838,382.24928874343004,454.1023910554497,309.2249900828367,436.8109117327514,321.03884827449593,59.91810143091838,270.4427652503035,180.41387427330454,137.82927216373383,323.1903450311332,194.07359982485787,172.40198721470313,268.6639273018456,176.53049368814686,76.83112423721467,362.45725676212163,385.9009252743742,126.52211380298122,392.51785664388933,353.11452553817185,47.46476457808835,275.5328145962088,203.20399743444406,149.48894032565016,160.5518724698179,115.55345432948424
113.4991024325409,199.89240773688968,269.09180130814394,141.8701625186644,286.8108312380079,290.06200506043587,227.34168345272127,47.06176955302333,446.36109176076576,288.586870228381,355.06818534802596,66.5234867835741,286.4988922721021,227.6938316721259,206.67128984017484,47.76558465879688,163.88108148152722,273.64113596220994,449.2437570972655,366.737424810192,221.78517159038927,101.90474077776271,255.3945051844946,330.4351863354796,84.99347258382672,234.82597953925796,346.332425494807,113.39546930594825,379.20042485255135,485.7320234209668,249.92592226578924,423.50925165548654,167.11624528775656,59.409853654385664,408.3450082521362,225.96936369352184,294.8427320290495,418.48454767105864,128.21500910327563,248.46274091960535,179.67951897744632,141.44718252914188,131.55626565747514,347.15772978858195,90.79825829064822,56.04188628353909,125.68084555774868,317.532571887948,258.19169788564847,388.0393630571044,84.62946776847896,264.1309586500717,190.22109999168626,195.5792098274009,377.41276482703773,264.36914574359565,160.89433757323204,51.68509960003028,149.40316245362106,209.6865957286675,200.59778998996808,344.8615600739107,169.24991135572168,341.1412850841233,280.16150854148265,358.01358176771066,451.9222471461885,166.8506231886407,147.16886371764812,294.16681107334875,309.5041261473947,445.48911876334876,95.99476501036816,163.45841752329102,380.30595099055665,454.1123244317008,309.7709620628902,438.01828602658304,321.1428181375363,60.05234957956131,270.4369399787823,180.44949726147192,137.1716462440921,322.6866661570665,193.470603629665,170.9219749546583,266.8697646569637,174.16015611561775,76.06335973912428,363.45522028695757,385.31983842065074,126.23631443310043,393.47717523822087,352.2717612168358,45.697148602615854,275.90632827510115,204.6023148224892,150.75963337443775,163.12409330659335,114.52885571311386
