target_00,target_01,target_02,target_03,target_04,target_05,target_06,target_07,target_08,target_09,target_10,target_11,target_12,target_13,target_14,target_15,target_16,target_17,target_18,target_19,target_20,target_21,target_22,target_23,target_24,target_25,target_26,target_27,target_28,target_29,target_30,target_31,target_32,target_33,target_34,target_35,target_36,target_37,target_38,target_39,target_40,target_41,target_42,target_43,target_44,target_45,target_46,target_47,target_48,target_49,target_50,target_51,target_52,target_53,target_54,target_55,target_56,target_57,target_58,target_59,target_60,target_61,target_62,target_63,target_64,target_65,target_66,target_67,target_68,target_69,target_70,target_71,target_72,target_73,target_74,target_75,target_76,target_77,target_78,target_79,target_80,target_81,target_82,target_83,target_84,target_85,target_86,target_87,target_88,target_89,target_90,target_91,target_92,target_93,target_94,target_95,target_96,target_97,target_98,target_99
35.43550900007191,82.05528284174363,118.87808881370864,190.62512006554434,108.89444430272832,182.56231812726304,71.14628310741259,245.75801105966008,180.1202276258892,134.00125521800155,178.23191745588693,49.16299421312742,270.64737205448716,63.631753079732135,122.05326705991938,15.033296378372908,158.2940302096071,114.32267316679216,110.16351483136329,95.0789145920377,89.87213138676528,69.63476143421474,76.56653054698045,135.43232110542476,251.3105648396024,171.58034969074626,16.278820596099706,170.97471625946244,219.11744887161018,225.02847908653678,71.7007670809734,234.6763729053268,270.84497410880635,101.39033484509261,306.75723300355935,79.02531240052139,72.49827584156743,189.44656238633627,181.2181006411887,59.135437767890075,67.96010888749969,134.32280670088258,193.09908441005769,181.1767093199344,78.14458650475105,231.40008643040736,124.4025723206719,111.8257573191436,70.88819647867143,53.74398943137445,122.11820666878722,173.07801709055948,174.3158053648607,94.82615672903758,84.581321815162,31.064449134018133,174.4706279005151,205.35091916034852,193.45800577903205,231.1454442553411,265.452443951831,56.72741841473134,127.85451263057807,102.20078277586722,200.03203843384668,143.75435158631814,64.77653896280658,260.8696992753279,115.20850663036997,100.91668048445858,119.10499569707393,67.1456357479777,136.06716576750964,92.89241088485109,204.0392119177096,109.67148034016013,92.65527507918802,118.1397477566293,181.8130908378162,21.1578921445389,130.26895255585654,165.0969412193939,165.19685227025363,49.00319989551715,97.65077367845957,272.49670897095956,114.02192771568107,171.5506234322763,109.65856099730654,259.26252409479395,208.00240383226344,270.33086468252793,166.20770138594662,131.4724929405432,125.21980673998823,56.639209034025185,89.87213138676528,32.89376840679705,153.87332452377834,86.02325267042627
37.15009467112677,81.21661108633441,118.96139201272823,203.7615466652205,111.87014673115927,183.7932502244891,63.264121876136954,243.9072112045662,196.09420326792244,133.9477386210569,192.60112344628465,50.727747618790886,267.3219726389049,61.51504948233441,124.21293427605232,17.07505574607401,156.3664531142733,114.88315430910217,109.66316660766542,93.00020637600701,86.94862391333874,68.94249668232513,81.4879058479263,147.02450556761397,249.63249713188475,161.64679906082867,15.478058531199972,177.80363323891575,233.94725642403452,220.97212736779682,70.50751582519688,231.8242370273543,271.93229244832486,99.20705133893553,303.63759448765546,82.6393776369425,74.6805384136437,185.81433094571798,178.1037830546956,49.678332354131975,86.83067650600954,162.38515771976287,208.39327444810328,179.158925106174,51.051552434585076,228.85822815043673,121.66914551374316,114.35291216915755,45.94220879710592,51.38128978214171,129.47656613399357,170.84876072636317,171.8664933437605,97.51563210386043,87.30314237536949,34.68361832053899,177.1545629239013,203.7587315266546,196.09647661992474,223.02496285361076,262.78377729793993,57.4550622708762,154.8833410240994,99.17450352096738,197.88374276687478,158.47682109658876,65.88898240461094,258.2375506022062,117.97741065031248,130.5306130644094,121.18839610820491,72.83163121518479,145.26205706745407,95.89278933245127,201.33754612530282,125.25902030606349,94.14905410741017,120.90770558467037,179.59963948848463,34.3324040561849,127.41367379351988,167.685295230953,162.4281807260856,40.980238555357595,110.31603475777962,277.74055509841213,111.58723747517058,192.39289937143522,113.07500638231093,271.13160541216854,205.31809349167614,285.1918743578445,162.1595539082472,143.81118555329354,124.87139875022721,60.56605416225334,90.11715780681284,30.615195317154576,156.58563302470415,86.78219960472025
53.91227585151245,80.73574058478519,118.15862425601514,181.21048113359566,121.12645080622538,185.7743663027289,33.54264851247999,233.90855042795118,167.7590228116004,113.29419229789691,164.2431455603122,77.55126953675347,256.92226451022157,54.78904113640466,145.39986511224598,22.081920627888834,130.75158048850116,87.04997981518908,110.53160518413102,82.6644669593397,57.03044914319887,85.27021964430874,51.81003033871126,117.38892795093525,240.60499502768573,150.66396858199045,5.06293104954136,148.724987753037,205.5053562024654,202.28503563270473,61.369699443153586,221.50633692490004,263.3885579938191,69.92716218629987,293.2488470818648,92.86382082422934,84.93237941870281,175.99511262744718,148.78790701453732,26.659109534870947,57.29967869866562,133.33921914081907,179.44830941036528,169.22402941294754,61.50864596585892,219.9222964774039,109.57711928381165,123.07663205641494,54.91965390830374,31.95136193268505,103.17468052854761,164.37482491735196,161.80160425076525,105.71814066058406,97.72799679837506,63.148901187480895,186.14582095397807,197.12031659340354,199.10832585625755,210.80964171933073,252.63670015648123,68.73855734552193,127.12142393709314,79.6755611736029,177.28450580112263,136.1012143069792,71.82511993343259,250.68941020977957,127.66598511668867,112.23406434395824,139.67410776430262,46.62412385950767,115.6548238482981,118.2845845113164,192.6014268197593,106.00563590110302,99.59071743169594,132.5552173027991,171.15412253082172,5.311907427375804,110.06238390315526,177.17406533563778,152.8432711613456,14.16000416755812,89.67561525743002,262.04090360036275,102.47441201003195,162.81114105612295,139.09887395603542,248.1758481874266,195.1882289917427,257.1582585218806,132.4100363803913,116.32437780568858,126.9152940556407,89.79940678745547,97.79986590608587,23.183879095836197,166.8443463655437,90.52792766065988
76.87983784087226,58.35062845998402,99.47627835090444,153.33216327412998,132.51592706503746,157.99933603831226,8.8757397646716,229.17515758123756,141.6927424272853,98.28755005890453,138.16004430360886,103.98487834582147,260.43754119475244,75.66980345879776,139.31403480063696,42.52170676275979,108.94113966113693,65.17520428423278,90.73141202604174,83.83923468686113,29.3330253531444,101.87438176692098,24.19523287431321,89.82488472702515,230.32272339020298,145.2816201473514,24.228640750963162,121.90885646670226,179.19779858205706,187.41071866367577,54.15584747733593,227.0385773266084,252.9743467831094,43.60667102820041,293.32320880358935,90.61764529567795,91.05121100476833,170.2554984756069,121.84127077951518,25.652818543364273,29.91490692381112,106.37791682628927,152.55655163621307,178.88281531447961,80.95151221369538,212.77086979439014,117.66675058908756,132.89806060894085,72.65500606462318,34.12173697042338,81.80574761648795,155.07314571455825,152.5227853890629,111.93287521914435,102.74393800031636,90.52089506077917,179.0162994928255,185.24337184552076,171.61604352020456,200.9034612340105,248.31454885477334,88.6510824285402,101.02868608695952,68.70019675596713,162.73072780132895,108.83147106899293,92.40578038713785,245.40178187844825,117.35196143565945,96.54864211685866,120.73701101622282,30.01174824180879,88.48226968282627,137.19449299701995,200.8294869095162,79.48467034660253,118.48340103581157,120.29664934051661,158.37733617517287,23.54845599433971,98.08030545608356,161.44530273158244,156.57674432069666,15.691533607210344,77.7264072022089,235.02840795124104,93.4670034472028,134.57683692884294,164.01879905857712,220.65748227891217,192.73255750434046,228.59848662248777,104.89595782420598,90.55749383274005,133.49824256641816,116.28755692437458,111.18150374850212,45.670339609318425,159.0127415121584,112.73313506259154
89.14366655623228,22.17810809332822,76.77113794725064,114.82325713472476,145.73736017537064,131.83245586530933,3.4156851056720368,228.07471473274518,109.88828777733042,87.78320736893917,104.60208376022273,126.52235973794126,270.1531315691738,109.84038322410169,112.27320951176797,79.40082970438384,93.53783563409127,53.78116981639049,64.83094035500552,99.44160276502137,6.104364798835133,68.44197394283378,9.391553423305407,75.21470586868891,218.61035242438666,147.5114649483325,59.53762213959423,108.51582007398379,144.64507151150158,170.95941454935598,62.797677259932094,235.42632593762698,241.0490408799537,23.197169151781605,297.61076536904176,77.77142061175721,109.71034467516107,168.15524427484854,98.21686235657371,34.143348793643135,10.886091829749422,72.31061944977364,118.14646733170218,181.7769385252862,111.80762353665595,207.08449717257787,137.80546035008376,139.5945706050971,102.78611595862513,60.72975052049083,62.18484811995104,119.30553924227401,145.249139847806,114.34597911327232,107.02720410952092,115.15346260910088,155.0367596319017,172.2148904674961,158.6312452189949,193.27023931532082,246.45910206129363,109.42784844201104,69.18261540893351,67.70820229496836,149.48003768919287,96.00507159635374,126.24806020683434,242.05968680921376,95.55777075542522,86.03669041105272,96.14058266000055,39.70427034423946,75.74965481169119,105.01523165125195,200.42036753425023,67.2517570535948,150.19772942460716,98.04741207982462,144.61820418703766,59.85623010046217,93.35850371661252,141.9937063980193,169.25063270492558,26.678380921025823,67.15082401583372,200.12653524740992,90.54051796264855,98.57851385040328,132.76609174482905,185.77748753866973,193.42167870266903,195.60639522946818,80.62842851976201,62.60417201174538,144.86634584096183,119.68103177654675,127.64895781372135,81.44170846217696,135.53195474438073,147.3431399250685
117.55994657048153,5.042511151095855,69.85561407715342,80.21039733998221,128.60805760996791,119.15831080083993,11.27186244940387,229.1704916582363,82.17542797477378,91.48270307877121,76.87252132628718,124.4328095829781,236.65852667316813,126.66127586527637,101.73703321796387,96.57265806320964,76.52408973170482,21.378526488968717,57.20445391388835,110.01191925692507,2.3912043301568944,52.40356357503396,6.577956881342358,42.65618192970579,215.23551560349452,156.34733196930503,76.85312174180294,75.20743798245255,114.35713622264359,163.5443722909337,72.86101471522517,201.50484470620086,235.3543739722133,29.75294124000661,290.86067544761374,81.66337334188547,114.83172596052161,168.2266911796087,82.25321703867331,57.82104969668108,43.26443534869797,43.35494758636688,84.74464362875594,150.06273857273908,145.11809898430863,208.06119452401276,148.47119340910447,132.2721800120289,135.42471796121632,94.23119525268906,57.99756113792459,86.60963844610389,143.27161441216273,114.03821610751169,106.89144819587135,107.39648873451934,132.38238367546631,170.1536196163302,126.85313912805859,193.85486707898588,246.8141257359191,116.14290982813232,44.369418723034634,59.130545973764804,143.46377006116356,65.419189963703,144.13837284399037,244.569631161107,92.63131082499368,88.53182213269338,87.45918879919095,68.47716802199243,42.401230871184026,90.92409790332754,166.15660570823587,45.166250983585726,133.0354205096348,92.56917846705704,140.96792966884632,94.5122605851448,82.77070373928058,135.26693325937464,177.60278929102586,52.924152762184065,50.66987864176102,167.4976207789335,94.23531881581825,64.72710018463525,119.00414305039953,153.2351218484813,196.14648563989834,165.5476721451922,64.72479090839737,48.0841104810012,144.139968670514,102.45801107632461,131.39064329273927,98.6523018013416,127.08406050318378,148.06625222242837
151.69215721755725,30.28312472436455,96.67617760588222,43.106696017128215,99.21809850623434,103.98881675169665,11.245148482981206,248.08418161838654,60.89267726336938,108.43342292249848,56.36590942959678,130.4715720560433,199.38226488900045,127.51004607244741,127.80357296575629,87.87595509862398,39.68248019103265,5.062573727652754,84.02846734123023,125.87508624824537,15.806151316677184,73.71471866054729,24.075935783156417,12.726848516719885,241.75300615146577,173.20918688803204,75.51275244619501,38.10271370933758,85.55811050390331,163.54788221982687,89.59871461379946,164.4499382833958,261.9875390422258,61.803675824160536,253.61345995808054,82.68488215195428,100.21283790678514,192.61559328380977,54.21800613882812,92.32039286007699,80.05616029773698,30.058063692609807,55.96584903770147,114.80061645146623,180.62156769666979,233.52262306048516,130.07664940667343,102.03793447964034,170.59880345131631,130.02865680048902,76.00011573403634,51.7759773508576,168.72977893409688,114.79543136703629,105.5163513986784,113.67914041876344,95.15519451702858,196.73989531279832,90.3879274235799,199.46330527629874,259.34689822337236,134.53728151276,42.33677825043821,54.751772181553356,147.66272903036023,43.37146978923984,130.89276632736824,265.73518145965176,100.52056795072504,105.72079249318836,115.81995005924408,102.27374654584852,18.457466828308636,112.48520014289242,129.80953205165778,43.97457432367817,117.54520633106127,97.6667108344543,167.15992493140476,131.76081304037783,63.03004497019878,161.66613316742902,152.3510798236735,67.76522705625992,42.3761293283954,134.04146716380825,115.89547010936651,30.264166554787444,144.66836890217886,118.6639436998179,218.85326021150104,133.3328781459123,42.09387184010612,56.1669031492706,142.11603855675563,116.84823369837558,139.77464839183872,98.42829370611192,106.2583276985368,135.32641561851855
169.27407615901893,69.40652323144005,135.87272645307382,23.775684675158605,83.8100007517577,103.05034392068598,38.63116090023078,231.66275651250854,58.859786571522505,118.10178702771381,53.59305621977239,148.22682357976402,180.3981704028236,133.1441642872621,166.55571102442332,89.3769353214517,8.417884985035158,33.21010543153009,122.1707567505986,154.5298122870618,26.05865516477279,110.37701111312016,29.930738538794078,25.08308202514942,276.75940971871444,183.19974259665614,87.57077434328231,13.010063103679355,74.76414218642066,166.47952144962582,119.79881897320926,147.17981728389398,293.98140804074694,42.15188780148804,236.22089439539002,45.6963836614844,70.39469512891122,207.7012375285521,46.44309347502802,114.37716448587216,97.3734084938906,37.38789212053501,46.878503346468634,98.82577295883927,197.43927583815832,239.4726663849631,119.82715115089795,85.58241188468415,187.3183647421753,147.010691739461,88.65852901853218,37.15195246118773,206.2530449869829,81.20595611815469,71.7613276201067,134.49407166964482,68.72291082646888,235.70598226653482,64.30142171434902,204.41499827852715,242.83784026426676,145.00857031893244,51.570477236946985,67.29429072828019,152.7759806031857,41.30361138479289,117.61864302359389,249.36380573808802,81.50252081942604,116.96881352089504,155.32512160003796,119.19840092817618,9.55379096928336,149.8664281022,112.82649748511759,26.509775761563787,114.08314676646694,86.2965136969632,206.06698449395887,149.173634297279,58.900524660453605,201.15199858987233,137.91020791504533,79.59568871929415,14.703237157491088,118.89716033123419,151.3313908975135,19.162029468513808,181.8781235128427,103.6973200023915,203.5004042720662,120.94553073177126,46.66967427262667,67.63578684148071,146.5486583782958,146.1402034427985,152.13557028465667,107.43798740774164,81.21722804774593,134.6314303098583
157.41261128222905,110.76204923218415,177.21469762555094,25.717947866944318,85.75808004620731,96.74085057073654,77.49096722612136,227.05807637082404,32.19602332696914,115.59385465498718,31.26210056411727,176.05042349656546,163.41996455794865,156.18447136906124,207.71062814857177,105.84052412421461,9.901661229630049,72.25182516150856,163.5268399683989,176.54826932903597,22.885399864039996,150.48195154517137,12.534361800482438,17.31671135515741,276.96469800417844,175.50075910824032,115.79259930224637,30.717835189116638,35.928967733126704,141.9139615351672,156.7608743800254,135.66175178003112,291.9797949792869,32.027365896311125,219.21466062471117,22.16563272764586,56.72879058112104,214.66887825239198,53.42895731170661,95.24975266934983,119.51423388347148,73.21518373560595,12.466868864007866,101.75804068841842,214.71230953470905,237.56063827214794,139.16795529959165,83.77204391684873,202.75928085474303,166.16374593212382,91.96394514385557,54.02212735529316,233.90821837139308,54.95455014308463,46.210880822588024,163.7558021912347,87.35410439450763,268.2363873706415,86.68148626578481,185.3545077373163,237.59017578959777,146.24130857291541,88.33919583038367,58.75508729215002,134.39082231155652,24.73614523048934,117.02649989138614,243.41245877281253,43.11675826815926,154.017951073417,196.69091054300216,137.36804090161428,52.102837402858555,189.9607518790189,105.83929167438039,13.662213512117729,112.1915518366769,46.69361814174994,246.98785965311006,173.43674121706192,52.58502699906529,242.49621546572558,144.10643461124883,105.32026404401996,33.51837254117462,86.18208125625358,190.11794603165043,19.182365685050396,221.7246669737164,70.69553662366583,203.85561869930487,84.09331455732243,50.25754457252551,72.03045178564554,139.84244911901555,181.08710587042458,144.98181945037464,129.62983179181893,86.73566507805576,130.6023986265895
120.84851383139586,147.341838986062,211.87364968365452,47.10457244507705,74.09895125465172,60.163207238465624,85.09849203721762,227.46072805670113,30.848613331521815,120.19025383981942,35.163078636866906,143.62325726200436,156.40723665726102,180.04108364792293,229.6387874006997,130.03415638357936,46.23516124740504,79.88560493248936,198.8980942229441,193.10405020963876,23.13225323327151,166.84443523337166,20.470939539149366,12.241187711717497,280.20934808071087,173.9043684065933,145.62967730431203,49.6444769955576,11.745454550224734,130.64388377978233,190.5929979597695,133.04622342540924,294.0142824555307,56.89928159013897,211.29279873040082,42.1731596701807,65.663037034808,221.87547304478542,67.39858803941141,58.56196923842271,137.25215152377092,97.3980618060926,20.304287008557424,109.65689887065317,210.20915564423044,240.3675027825446,155.44795964187898,72.44627162676605,215.07841868665292,180.64528157591099,102.56086066994288,73.51396848975388,243.36892251947373,53.573538892318375,49.11504796946838,139.01855991754914,75.91727025249837,275.15446128915517,94.09991929815538,175.110868483612,236.53619933826255,113.77186713330272,112.46544781176654,32.55971323543856,127.288282689087,24.169179054067563,130.15390559062124,244.24531365198342,23.90009044260425,155.37125635317244,227.35645656898177,152.57412922690722,67.67956310302753,201.31320049138955,107.75620068924664,21.64999852643495,120.04921350457134,18.998811075492892,268.7180431111544,171.40009164009643,48.42493501539341,272.165365038861,151.92016701263256,110.44252511793576,41.811337315585824,68.26717967582884,224.64011582828775,43.11063840439525,231.56527243555246,52.47615173687873,209.44672234878627,58.305152559222954,55.695523878267444,84.66007941272147,121.2897035964009,168.9702748967321,118.60681265679428,156.782437583058,54.78714442664795,131.80290721953975
