target_00,target_01,target_02,target_03,target_04,target_05,target_06,target_07,target_08,target_09,target_10,target_11,target_12,target_13,target_14,target_15,target_16,target_17,target_18,target_19,target_20,target_21,target_22,target_23,target_24,target_25,target_26,target_27,target_28,target_29,target_30,target_31,target_32,target_33,target_34,target_35,target_36,target_37,target_38,target_39,target_40,target_41,target_42,target_43,target_44,target_45,target_46,target_47,target_48,target_49,target_50,target_51,target_52,target_53,target_54,target_55,target_56,target_57,target_58,target_59,target_60,target_61,target_62,target_63,target_64,target_65,target_66,target_67,target_68,target_69,target_70,target_71,target_72,target_73,target_74,target_75,target_76,target_77,target_78,target_79,target_80,target_81,target_82,target_83,target_84,target_85,target_86,target_87,target_88,target_89,target_90,target_91,target_92,target_93,target_94,target_95,target_96,target_97,target_98,target_99
95.7650851654289,180.8292596808757,46.0,177.4199537819806,90.24987534618003,23.769728648009426,141.06821045154487,64.62112657637192,120.26653732440033,120.55289295574785,164.0161748121198,6.529931086920714,173.52809570787574,179.6865047798545,129.36108379261967,100.60337966490563,56.435804238089176,166.01698708264678,194.15268630642183,91.40736075393502,250.47572736694863,38.89730067755735,44.34230485665461,65.70803299445235,152.25999343228625,48.75448697299562,154.22593815568618,179.92398394878208,124.71182782719667,12.083045973594572,226.8969810288397,178.01991461631928,143.36331469382296,39.11521443122046,87.2811548961155,108.07353977732262,107.93516572461036,144.6908428339571,95.25754563287887,101.49384217774002,62.68800204185832,37.15696435394185,85.38149682454453,47.95925353881532,170.015133444055,172.01162751396112,11.833849753994551,62.990043657708554,124.03628501370613,298.1535604348869,169.8566748762063,119.9416524815349,147.97972834141845,36.3593179254003,186.0722709056932,164.57917729773675,133.84373575180837,67.39651326292828,66.5829557769832,96.25487000666985,154.0422020097141,15.862710991504407,89.46418277724891,159.51250734660377,74.79304780525591,138.67332115443537,66.60529708664352,50.99019513592785,54.48032305337387,156.38733964103898,41.3040627541653,197.7494010104706,16.19091103057464,107.20198505624741,158.94665771887662,144.596768981883,155.36408851469395,50.52613185273839,101.46472293363793,129.63348332896658,264.58220953042127,112.34607247252212,13.038404810405298,58.91086487227577,178.31058745907342,67.05848193927935,27.27343029397497,168.73489739825555,142.35167719419888,48.734644761196606,109.24571204399727,216.8274558260549,40.13277961966243,96.32984999469784,161.00219128943556,97.84613226898657,117.00427342623003,245.5450785497437,143.0930662191568,148.11360504693664
72.01910627372166,192.10548212922123,46.73108768038723,177.42139192897494,62.29524462200466,23.714755975140704,119.58992137893318,43.63417560557249,94.7109602852112,106.59423327344129,189.94709930764083,33.920492238206855,150.5551470871062,170.91599789187396,156.6269562533511,76.16349858195312,66.50102062813241,167.352023861063,217.71088911795889,87.84644863224635,275.401817800806,26.624608165304164,20.442544216052163,55.21966249519037,180.18348924593394,46.70109873124109,133.75172226819544,159.1182712312488,123.01058588289746,12.056748837093101,211.37973710948015,205.39342572950835,144.17617912958144,22.01102976102384,97.37224867051863,126.10998017660064,123.32370749353558,132.67057272654563,92.91163777107734,101.33046784821528,53.608761234242735,38.9429130004679,95.99900031709434,72.11217768673339,196.78102449169128,148.02361433231798,17.425544467810457,56.02117099811466,97.52615239002348,320.2111359712517,193.0746632782289,93.68858201510992,147.97972834141845,19.521024563277816,213.57093809786454,186.7718704730444,153.74254973818978,75.66522054418604,58.201594479876206,74.249245114016,129.38898871234187,35.758238211633596,63.85303125147103,157.0085653714473,97.08833915563547,164.619639168604,53.31502227327709,50.99019513592785,68.9893585997138,129.9464135711439,33.09156387963547,211.5959630994877,43.47150330963849,134.4934630381705,134.1299727876015,139.56450694929578,129.3297738341899,72.0037887892057,102.61961605853027,103.69864801434113,290.1540480503407,88.2721337682607,13.038404810405298,37.70498110329451,198.7030236307432,46.51676686959956,2.099904759748427,195.81545291421617,118.62592633991194,40.00364483393983,119.69399149497806,244.05280494188037,22.346579156554775,73.52502703162587,163.1598345181802,98.0718695651305,110.22726341518873,268.0619547791136,146.63782458833714,151.49643428146845
40.7076439805316,239.87177797261083,5.421567689675302,176.68206174327955,17.005197637322517,23.714755975140704,76.73695979138101,57.05204359708686,16.467715116873368,86.04914362908492,239.36515337707613,19.106608758221004,91.31662196941,174.24595172357112,234.7657372982861,9.594456961415835,112.41911575113402,166.3522394096778,288.03976349898807,122.14133027054625,335.0472634387062,80.71826934292943,34.012141670720666,80.81678802648466,256.95868355630694,46.70109873124109,82.8466174475178,117.49105262605744,124.17204737841902,12.056748837093101,180.03499208978022,283.43763353884236,143.13854481792367,61.18031567044497,136.14887890155515,189.14945358097245,137.02704732987388,126.8927730181243,93.42652289452279,101.33046784821528,91.17599543396429,35.22823176827828,133.76301401064188,148.44227059509106,276.275312228608,87.02684064575332,4.998617732508501,96.51475961897424,18.44379667335329,388.03564500187537,264.44494805530474,19.57331937265928,110.20703665337297,76.8333524498176,290.55806351171077,254.93813666477527,218.02524589515306,132.2413408885224,93.59855566244819,49.91292992827857,65.64504050581122,112.95019235722133,26.919679767971882,156.70239981092865,101.63246629239681,237.6556808710206,80.59452384714251,42.859223466152244,121.12238054688466,52.676136364658895,88.37434432111955,266.2175875497006,124.1306682849159,212.21675133086455,67.259965908221,153.9747924880448,56.271201320566,141.74469198239066,140.72937764116026,33.27628723125493,366.17677498255904,41.0467199565054,12.115388472262676,60.80149836840204,265.325724437654,57.40385858552963,16.71635736713015,275.48882606359246,62.824432360925485,88.80612961139524,173.93933309311677,322.84788988004385,30.85060777359523,47.00255737724232,192.4322218340759,134.65719438633465,91.23815210755178,337.17111382797475,181.2704057478742,149.0193276055151
96.36586740265136,299.04146404576585,46.73108768038723,193.03654506675608,4.280481619276184,23.714755975140704,81.64068892732371,96.53790415519204,33.31537704683424,84.93050420011295,239.36515337707613,95.34057151713542,79.54307994387423,170.8566191282887,238.35214545059895,16.768376694612392,128.18218662719443,198.09317920782482,334.36966168821135,183.8166892899401,335.0472634387062,84.88062746768264,45.673031825397835,80.81678802648466,282.0884824878336,46.70109873124109,89.02554152325813,119.98337054906736,136.5958183054326,12.056748837093101,179.66229907861364,296.51715084316794,163.4654985916609,40.888989259381006,158.98008614739453,220.7852643025232,184.68005778875315,124.0019348270728,89.14122860401352,66.5001691036598,159.60972063367663,85.77737724503541,157.53668720211658,151.62207637161265,291.88956842815054,73.42864123332141,77.43937162627067,164.4846852004748,57.223567620684435,438.3950775581091,290.2558596197561,64.86366279122,101.00355320251654,76.88648589670186,303.7689247993805,304.1691190788801,276.4330309915828,166.19243814395955,133.35948954489493,29.32471733752421,61.34391954468602,162.34432565001654,19.37558405506238,166.79918083809028,150.05055299915438,237.6556808710206,80.59452384714251,40.04982249068632,121.12238054688466,27.072806599403183,105.83777748518456,327.20499302735243,158.99967591827706,220.7703472035281,59.27286954164098,198.90681955905686,38.28251248908931,141.74469198239066,182.7021182041588,46.56760725045523,391.60924813691435,43.340410187605556,12.115388472262676,60.80149836840204,322.960350534587,44.61807670642156,60.07368210387731,284.49775623709536,74.3087670253865,98.06636615969771,239.29103432637586,321.541594419324,56.28138014321221,41.977123448033375,243.13858683804904,195.78892087004854,88.14728497900086,385.68571276565336,236.16353775231332,174.9624106059676
101.51784949947641,325.59900478919775,47.46319245817289,238.36191043492545,81.78133404509185,23.66166840137539,88.20464957025571,95.46550869882347,46.779600303981795,102.87958057113764,239.93358189944615,131.66408645767856,29.408258029687328,200.4212239072752,238.05621490222185,65.32170850866025,164.5712328719037,252.01108698733094,334.91561569329787,219.5981284137596,333.38092640182276,133.14218988040284,125.04772402857402,79.77433610200553,283.998680500239,44.6517946949732,83.76912944583952,114.91432228070029,188.92163539968072,12.0535784244719,177.3088254225648,296.4734522600336,215.33428444209886,95.70233792687604,185.85525543201155,221.59789108998697,185.03327395179804,154.72959043319645,93.42652289452279,80.63712969867146,185.09065045782498,162.7965190156577,184.85708066896203,151.62207637161265,291.88956842815054,25.88595008868014,126.09147903972142,189.7408232440697,53.173325120678435,438.3950775581091,290.2558596197561,71.77725480971101,70.13445449168151,128.57124099747747,303.7689247993805,304.1691190788801,276.4330309915828,166.19243814395955,133.35948954489493,53.60464739144602,10.231938201034556,162.34432565001654,84.63460173788572,209.6646639693745,150.05055299915438,237.6556808710206,80.59452384714251,50.65257738077571,121.12238054688466,46.24078006964036,105.83777748518456,346.8690914731871,158.99967591827706,220.7703472035281,53.93401201512244,262.6500731940812,31.5708862818034,141.74469198239066,182.7021182041588,47.85594295751431,391.60924813691435,78.10670941790521,12.115388472262676,60.80149836840204,322.960350534587,115.29321159079173,133.52534256853596,284.49775623709536,7.544878859880116,98.06636615969771,255.50712100176742,321.541594419324,121.52950138791104,91.59614784598989,298.0785576735539,232.65083356690738,99.66469836349626,385.68571276565336,280.0787244759525,229.03118338054227
154.02956394282324,325.59900478919775,47.46319245817289,296.50725758260717,159.69179940352464,23.66166840137539,146.26707418424812,95.46550869882347,124.68861697001648,118.46839153607374,239.93358189944615,131.66408645767856,61.46933607148733,252.44679221326422,238.05621490222185,142.96501584121273,164.5712328719037,287.24898199543765,334.91561569329787,219.5981284137596,333.38092640182276,139.36323847543733,132.13620405403384,79.77433610200553,283.998680500239,44.6517946949732,133.9512108390164,154.73084693534946,252.73660722364724,12.0535784244719,203.22896957536315,296.4734522600336,271.76767041366344,95.70233792687604,185.85525543201155,221.59789108998697,183.9712519601026,212.0293677166228,91.60194925374194,101.16916282934342,184.37283323713322,164.3872182032893,183.80013998791836,151.18041066461447,293.66029618490103,59.908440089933364,127.27586561441471,191.0300616813355,104.9490331870459,439.09469121197225,291.0138756275911,120.02191359969817,111.827546831283,132.27808869682391,303.0220809484806,302.3154486680749,273.85002028748636,166.21409046348427,133.2700752489627,118.86954395724992,66.1617712528528,162.19637777895335,162.2583609594198,267.255190845633,150.20785904401438,238.28625978305865,79.12166249462263,50.368934993822705,122.14869611200126,70.19954518301476,105.67378709231981,349.2045261155003,161.5262546577266,218.6966364255143,109.18218611379001,268.7155747973229,64.08722453398866,139.91564282087742,183.45936209550558,121.00779705642458,392.6103840641067,151.7450066014373,11.205561754486622,60.55342636934872,322.960350534587,122.68846369108697,133.52534256853596,284.49775623709536,84.44020780421188,98.06636615969771,255.50712100176742,321.541594419324,121.52950138791104,164.84676324635578,298.0785576735539,232.65083356690738,117.70157979414259,385.68571276565336,280.0787244759525,274.31623012069963
176.6702033071709,325.59900478919775,47.46319245817289,304.7628634730115,170.93253624526236,23.66166840137539,240.7668383329629,95.46550869882347,188.81512010371335,118.46839153607374,239.93358189944615,131.66408645767856,162.05724238948028,303.2793982120707,238.05621490222185,171.70996970082481,164.5712328719037,287.24898199543765,334.91561569329787,219.5981284137596,333.38092640182276,139.36323847543733,132.13620405403384,79.77433610200553,283.998680500239,44.6517946949732,225.76758739130082,238.15949809379296,256.5065431287742,12.0535784244719,270.0536639943943,296.4734522600336,271.76767041366344,95.70233792687604,185.85525543201155,221.59789108998697,183.9712519601026,268.2447418830443,91.60194925374194,101.16916282934342,184.37283323713322,164.3872182032893,183.80013998791836,151.18041066461447,293.66029618490103,161.3074768555937,127.27586561441471,191.0300616813355,174.39031865223907,439.09469121197225,291.0138756275911,180.06038912967156,147.28763373078826,132.27808869682391,303.0220809484806,302.3154486680749,273.85002028748636,166.21409046348427,133.2700752489627,118.86954395724992,169.10752980181977,162.19637777895335,180.3562935721836,285.9122071272524,150.20785904401438,238.28625978305865,79.12166249462263,50.368934993822705,122.14869611200126,165.3164397234231,105.67378709231981,349.2045261155003,161.5262546577266,218.6966364255143,206.40732105157988,268.7155747973229,163.7735390885755,139.91564282087742,183.45936209550558,212.13478022164455,392.6103840641067,206.26534026722297,11.205561754486622,58.97754277664757,323.5777169321201,124.76193888162344,133.1605447099994,285.1329444723037,155.60665857587895,97.72684202121961,256.77862523076567,319.2993212351169,123.63957404518901,200.43879731868233,299.0529669073595,233.14473633039287,118.42023233866261,386.7053950018899,278.84821684721214,273.2272427661443
176.6223673850812,324.65113902706923,48.19626798403131,304.2678210338787,170.96092264160723,23.61047864251219,244.96805322027834,94.42080934489117,189.67012376766007,117.43828184777661,240.50434760228592,132.08789423427984,177.48813969181413,301.2556882800206,237.76048586341687,173.0772292281815,166.2021021357898,285.35199751491876,335.4671324186552,218.19355312278972,331.71767020627715,139.33750074635267,131.5355267098062,78.73229591974291,285.9091039487273,42.607164190200756,260.8399533199671,285.3398065881218,258.18557769241255,12.073552954389438,345.0686477955581,296.4308712878894,271.77116712140213,95.70233792687604,185.85525543201155,221.59789108998697,183.9712519601026,268.2447418830443,91.60194925374194,101.16916282934342,184.37283323713322,164.3872182032893,183.80013998791836,151.18041066461447,293.66029618490103,177.78649803104213,127.27586561441471,191.0300616813355,174.39031865223907,439.09469121197225,291.0138756275911,180.06038912967156,147.28763373078826,132.27808869682391,303.0220809484806,302.3154486680749,273.85002028748636,166.21409046348427,133.2700752489627,118.86954395724992,174.76495244972955,162.19637777895335,180.3562935721836,285.9122071272524,150.20785904401438,238.28625978305865,79.12166249462263,50.368934993822705,122.14869611200126,197.2980081416692,105.67378709231981,349.2045261155003,161.5262546577266,218.6966364255143,244.5749856861832,268.7155747973229,189.38735386794846,139.91564282087742,183.45936209550558,212.13478022164455,392.6103840641067,206.26534026722297,11.205561754486622,58.97754277664757,323.5777169321201,124.76193888162344,133.1605447099994,285.1329444723037,155.60665857587895,97.72684202121961,256.77862523076567,319.2993212351169,123.63957404518901,200.43879731868233,299.0529669073595,233.14473633039287,118.42023233866261,386.7053950018899,278.84821684721214,273.2272427661443
176.6223673850812,324.65113902706923,48.19626798403131,304.2678210338787,170.96092264160723,23.61047864251219,244.96805322027834,94.42080934489117,189.67012376766007,117.43828184777661,240.50434760228592,132.08789423427984,177.48813969181413,301.2556882800206,237.76048586341687,173.0772292281815,166.2021021357898,285.35199751491876,335.4671324186552,218.19355312278972,331.71767020627715,139.33750074635267,131.5355267098062,78.73229591974291,285.9091039487273,42.607164190200756,260.8399533199671,285.3398065881218,258.18557769241255,12.073552954389438,345.0686477955581,296.4308712878894,271.77116712140213,94.69071936590002,184.47440296150498,222.41060497913338,182.91070836705882,268.29203214362593,89.78421788250408,101.00993703470982,183.65559682993864,163.71798090892887,182.74332266283182,150.74411290809013,295.4311225898441,177.26631400380572,128.46110167837637,192.31930059646294,174.57443474473564,439.79848961776827,291.77360280286246,179.40974020408328,146.9734048731082,131.93447223796485,302.28871233595123,300.461865311511,271.2670989353296,166.23655469573632,133.1858795652442,120.0963214601057,176.9237617781938,162.05232081510906,179.33040462595625,284.7715977193677,150.3652133630095,238.92542111167828,77.66131987866322,50.140183997362804,123.1828668182108,197.5183291129437,105.51275944779613,351.5421785794,164.05335109319418,216.6264474582956,243.08968173471035,268.99756301592254,190.5737435090719,138.10317955206398,183.45936209550558,212.13478022164455,392.6103840641067,206.26534026722297,11.205561754486622,58.97754277664757,323.5777169321201,124.76193888162344,133.1605447099994,285.1329444723037,155.60665857587895,97.72684202121961,256.77862523076567,319.2993212351169,123.63957404518901,200.43879731868233,299.0529669073595,233.14473633039287,118.42023233866261,386.7053950018899,278.84821684721214,273.2272427661443
176.6223673850812,324.65113902706923,48.19626798403131,304.2678210338787,170.96092264160723,23.61047864251219,244.96805322027834,94.42080934489117,189.67012376766007,117.43828184777661,240.50434760228592,132.08789423427984,177.48813969181413,301.2556882800206,237.76048586341687,173.0772292281815,166.2021021357898,285.35199751491876,335.4671324186552,218.19355312278972,331.71767020627715,139.33750074635267,131.5355267098062,78.73229591974291,285.9091039487273,42.607164190200756,260.8399533199671,285.3398065881218,258.18557769241255,12.073552954389438,345.0686477955581,296.4308712878894,271.77116712140213,94.69071936590002,184.47440296150498,222.41060497913338,182.91070836705882,268.29203214362593,89.78421788250408,101.00993703470982,183.65559682993864,163.71798090892887,182.74332266283182,150.74411290809013,295.4311225898441,177.26631400380572,128.46110167837637,192.31930059646294,174.57443474473564,439.79848961776827,291.77360280286246,179.40974020408328,146.9734048731082,131.93447223796485,302.28871233595123,300.461865311511,271.2670989353296,166.23655469573632,133.1858795652442,120.0963214601057,176.9237617781938,162.05232081510906,179.33040462595625,284.7715977193677,150.3652133630095,238.92542111167828,77.66131987866322,50.140183997362804,123.1828668182108,197.5183291129437,105.51275944779613,351.5421785794,164.05335109319418,216.6264474582956,243.08968173471035,268.99756301592254,190.5737435090719,138.10317955206398,184.2167761975284,212.13036207228706,393.6131747614885,204.3016835987884,10.312416263870164,57.15404661426428,324.1950842205042,126.8355108471927,132.8048970417002,285.773456007573,156.24482342836268,97.39389323267413,258.05836641808486,317.0570592156184,125.74964686807081,200.24136404172833,300.03091743026107,233.63898038977717,119.2090041648204,387.72513521314664,277.62872402613533,272.1418678665059
